Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contact the organizer to request a refund.,NA,110.01,110.01,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-09T09:30:00Z,2024-03-09T12:30:00Z,Barcelona's Top Places to Explore - Food Tours by Cozymeal™,"Learn all about Barcelona's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “Barcelona's Top Places to Explore”, with Guide Jorge or Local Guide for a fun 3-hour experience with 5 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Barcelona's Top Places to Explore",https://www.eventbrite.com/e/barcelonas-top-places-to-explore-food-tours-by-cozymealtm-tickets-786766268087,barcelona
NA,Sold out,Reembolsos hasta 1 día antes del evento,"6 years running this route and improving it everyday!
 
 This tour includes:
 -	4 Different tapas, you can choose from an extensive variety. (Vegan and gluten-free options available).
 -	4 Different glasses of traditional spanish wines from 4 different regions. (Non-alcoholic drinks also available).
 -	Small mixed tour group with the best vibe and willing to have lots of fun.
 -	Personalized experience.
 -	Professional guide with great recommendations.
 After this tour you will be in love with our wines and tapas in Barcelona!
 Other things to note:
 Different options of tapas and wines, suitable for vegan or anyone who may have an allergy.",67,67,EUR,PlayTour Barcelona,https://schema.org/EventScheduled,2024-03-08T17:30:00Z,2024-03-08T20:00:00Z,Spanish tapas and wine gastrotour in a local neighborhood,"Join us for a 2,5 hour tour in which you will experience the true spanish wine, gastronomy, and culture.",https://www.eventbrite.es/e/entradas-spanish-tapas-and-wine-gastrotour-in-a-local-neighborhood-486886028217,barcelona
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"Join our exciting Pub Crawl in Barcelona and experience the city's nightlife in a unique way! 🎉🍻💃 Every night of the week, we'll take you to two amazing bars and guarantee entry to the most exclusive nightclubs in the city. Don't miss this opportunity to fully enjoy Barcelona! 🌃🕺Sundays:We kick off the week at the vibrant bar ""Room"" 🍸, then head to ""The Mood"" 🎶 to start feeling the festive atmosphere, and finally, we enjoy the party at the famous nightclub ""SHO"" 🌟. Our meeting point is always at ""Room,"" where the fun begins. 🏠👋Mondays:At ""The Room"" 💥, we begin the night, continue at ""The Mood"" 🎵 to keep the party going, and end up at the prestigious nightclub ""Opium"" 🚀. Once again, we meet at ""The Room"" to start the evening. 🕺🕺Tuesdays:The fun starts at ""The Room"" 🌈, then we head to ""The Mood"" 🎉 to enjoy a lively atmosphere, and finally, we arrive at the legendary nightclub ""Pacha"" 🌠. The first bar of the night is ""The Room,"" where we gather to kick off the evening. 🎉🍸🌆Wednesdays:We begin at ""G&P"" 🍻 for an exciting night, then head to ""Forever & Young"" 🌟 to continue the fun, and finally, we reach the exclusive nightclub ""Sutton"" 🌌. The initial meeting point is ""G&P,"" where we start our adventure. 🚀🎉Thursdays:We start at ""The Room"" 💃, then head to ""The Mood"" 🎵 to keep enjoying, and finish at the legendary nightclub ""Pacha"" 🌟. Once again, we meet at ""The Room"" to start the night. 🌆🍹Fridays:At ""G&P"" 🍻, we start revving up, then head to ""Telephone"" ☎️ to keep the energy high, and finally, we arrive at the spectacular nightclub ""Ocean"" 🌊. The meeting point is ""G&P,"" where the fun begins. 🚀🌃Saturdays:We begin at ""G&P"" 🍻 for an exciting night, then head to ""La Biblio"" 📚 to keep enjoying, and finally, we reach the renowned nightclub ""Otto Zutz"" 🌟. Once again, we meet at ""G&P"" to start the evening. 🎉🕺Remember, the meeting point for each night is the first bar mentioned. Get ready to experience unforgettable nights in Barcelona with our Pub Crawl! We look forward to sharing moments of fun and dancing at the city's best venues! 💃🎉🍻",16.86,16.86,EUR,KO Pubcrwarl Madrid,https://schema.org/EventScheduled,2024-03-08T21:30:00Z,2024-03-09T04:00:00Z,Night Tour | Tour de bares | Barcelona activities | 15€,"Welcome to our Pub Crawl in Barcelona! Each night, we take you to 2 bars and guarantee entry to the most exclusive nightclubs.",https://www.eventbrite.es/e/entradas-night-tour-tour-de-bares-barcelona-activities-15-805736990027,barcelona
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"La verdadera y autentica cultura catalana está en el Museu d'Història de Catalunya. Diseñado para conservar, exponer y dar a conocer la historia de Cataluña, el Museu d'Història de Catalunya está lleno de artículos e historias que te mostrarán una nueva cultura por completo. El museo es un viaje apasionante al pasado del territorio catalán, mediante exposiciones temporales, oportunidades interactivas, películas y dibujos diseñados para educar e inspirarte. Monta a un caballo medieval, aprende sobre la dictadura de Franco o sobre cómo los hombres de las cavernas dieron forma a la zona en la que estás ahora. Su exposición permanente ""La memòria d'un país"", te ofrece un recorrido interactivo por las principales épocas, culturas, eventos y personajes que han conformado la historia de Cataluña.  Como exposiciones temporales, el museo ofrece: El restaurante y el bar en la azotea son un destacado de la visita. Sube para tomarte algo y tendrás vistas increíbles del Port Vell, la ciudad y Montjuic, la colina que se eleva sobre el puerto de Barcelona. SERVICIOS INCLUIDOS HORARIOS De martes a sábados, de 10.00 a 19.00h Miércoles, de 10.00 a 20.00h Domingos y festivos, de 10.00 a 14.30 Cerrado: Lunes no festivos, 1 y 6 de enero, 1 de mayo, 6 de junio, 25 i 26 de diciembre La taquilla y la entrada se cierran 30 minutos antes del límite horario. INFORMACIÓN ADICIONAL",0,8,EUR,Touristcheck 360,https://schema.org/EventScheduled,2024-03-09T09:00:00Z,2024-03-09T17:30:00Z,Entradas para el Museu d'Història de Catalunya,"Un viaje fascinante por la cultura y el desarrollo histórico de Cataluña, ubicado en un edificio emblemático del puerto de la ciudad.",https://www.eventbrite.es/e/entradas-entradas-para-el-museu-dhistoria-de-catalunya-84884420587,barcelona
NA,Sold out,Contact the organizer to request a refund.,"The game will focus on a treasure hunt based on Joan Miró, the famous Catalan painter and sculptor. The player will be in a race against time to recover the legacy of this artist, whilst learning a lot of interesting things – not only about the artist but also about the city. The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,29.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-08T17:00:00Z,2024-03-08T18:30:00Z,Barcelona Outdoor Escape Game: The Hidden Treasure of Joan Miró,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/barcelona-outdoor-escape-game-the-hidden-treasure-of-joan-miro-tickets-660239613457,barcelona
NA,Sold out,Contact the organizer to request a refund.,"Do you spend your time playing with Ouija boards and watching spooky videos indoors? Yawn. Newsflash: your twenty-year-old house is about as haunted as YouTube – MySpace at a push. The future (and past) is outside, in real life, where all the creepy buildings, monuments and verifiable sites of ghost sightings are. With this in mind, we’re inviting you to visit places that are truly haunted. Let that sink in for a moment. The route you will follow is full **of haunted and spooky places, mysterious clues and challenges, and real facts/accounts** from the past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in the first person! **Fun dialogue, intrigue, and unexpected interactions** are guaranteed. Let's play a real-world adventure! HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 130 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 300 different experiences created by a growing network of local content creators and event organizers.",11.99,34.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-08T17:00:00Z,2024-03-08T18:30:00Z,Barcelona Outdoor Escape Game: Haunting Stories,Looking to get spooked or spook someone else? Then put on your vampire teeth and get booking: this is your opportunity to do exactly that!,https://www.eventbrite.com/e/barcelona-outdoor-escape-game-haunting-stories-tickets-517657356087,barcelona
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"ENGLISH BELOW ¡Hola! Únete a nuestro evento Singles&Friends 🍒​ cada sábado a las 19h.+80/90 personas por evento (y creciendo cada semana!), hombres y mujeres.Inscripciones en ⬇️​www.singlesandfriendsbcn.com/reservas Descripción:Evento para solteros/as o personas que buscan socializar, amistades y/o relaciones. Bebidas y música en un espacio ideal 🍻​🍷​🎶​ ¡Te esperamos! A quién va dirigido:Al evento asisten personas de todas las edades, una vez dentro puedes elegir con qué persona o grupos interactuar. Dónde lo hacemos:El evento se realiza en la segunda planta de Safestay Hostel, con servicio de bar y música. Ideal para relajarse, tomar algo, conversar y conocerse. 🎟️​ Precio: Sólo 10€! incluye una consumición. (no con tarjeta: Efectivo, Paypal o Bizum)​📍​ Lugar: Hostel SafeStay, Pg. De Gracia 33. 2ª planta.🕖​ Hora: De 19:00 a 22:00 RESERVAS ➡️​ www.singlesandfriendsbcn.com/reservas​⬅️ P.D. Este evento se promociona por diferentes canales, habrá más gente que la que figura inscrita por meetup. ------------------------- Hello! Join our Singles&Friends 🍒 event​ every Saturday at 7 p.m.+80/90 people per event (and growing every week!), men and women.Register at ⬇️​www.singlesandfriendsbcn.com Description:Event for singles or people looking to socialize, make friends and/or relationships. Drinks and music in an ideal space 🍻​🍷​🎶​ We will wait for you! Who is it addressed to:People of all ages attend the event, once inside you can choose which person or groups to interact with. In a natural way, spaces are established for each age group: 20's, 30's, 40's or +50. Where do we do it:The event takes place on the second floor of Safestay Hostel, with bar service and music. Ideal for chatting, having a drink and getting to know each other. 🎟️​ Price: Only €10! includes a drink (no credit card: Cash, Paypal or Bizum)​📍​ Location: Hostel SafeStay, Pg. De Gracia 33. 2nd floor.🕖​ Time: From 7 p.m. to 10 p.m. RESERVATIONS ➡️​www.singlesandfriendsbcn.com/reservas​⬅️​ P.S. This event is promoted through different channels, there will be more people than those registered by meetup.",11.32,11.32,EUR,www.singlesandfriendsbcn.com,https://schema.org/EventScheduled,2024-03-09T18:00:00Z,2024-03-09T21:00:00Z,Singles&Friends Meeting,Evento para personas que quieren socializar en un ambiente ideal /,https://www.eventbrite.com/e/entradas-singlesfriends-meeting-771197822447,barcelona
NA,Sold out,Contact the organizer to request a refund.,"Get your daily dose of nature by hiking up to Montjuic Castle and visit some magical places along the way. Play this city game in Barcelona to defeat evil sorcerers, meet magical creatures, solve puzzles, and unlock true stories. In this self-guided walking tour, you will see top-rated attractions in Barcelona whilst taking the road less traveled. The best part? You are the hero in this story, and only you can save the day. Disclaimer: some of the information in this quest may not be suitable for children. Any of this information will be marked with the title “For adults”. Disclaimer: this route is a hike. Please be advised that some parts are uphill and require suitable footwear. The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",11.99,34.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-08T17:00:00Z,2024-03-08T18:30:00Z,Barcelona Outdoor Escape Game: Witchcraft at Montjuic Castle,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/barcelona-outdoor-escape-game-witchcraft-at-montjuic-castle-tickets-655645532437,barcelona
NA,Sold out,No Refunds,"Awaken your mind and body to a new level and learn how to practice meditation in motion. The purpose of this yoga lineage is to guide you toward cultivating a conscious connection, integration and awakening of the body, mind, heart and spirit. You will learn and practice Patanjali's 8 limbs of yoga: Work primarily with the Amrit posture sequence, gentle vinyasa flows and extended posture holding times. Explore the deepest levels of body, mind and spirit with the integrative practices of clear intention, breath, meditative awareness and conscious integration. Learn to balance your nervous system with the “first half” and “second half” of a posture. To transition from an active state of “doing” a posture, to a relaxed state of “being”. And to feel the effects of a posture. Learn to consciously encounter your ""edge"" of body and mind to release deep tensions and restore the natural flow of the vital life force energy (prana). Good for all levels, from those with some experience to more experienced practitioners. Some experience with yoga and postures is recommended. BIOGRAPHY I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, meditation, Ayurveda and breathing. It is my pleasure and honor to guide you toward self-empowerment, transformation and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. SOULDIMENSION.ORG Copyright © 2022 • Soul Dimension",16.49,16.49,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-09T16:00:00Z,2024-03-09T17:30:00Z,Awakening Yoga • Weekly Class • Sabadell,Weekly online class with a spiritual focus to awaken one’s consciousness and highest potential.,https://www.eventbrite.com/e/awakening-yoga-weekly-class-sabadell-tickets-402973473507,barcelona
NA,Sold out,Refunds up to 7 days before event,"THE AGENDA OF THIS EVENT / PROGRAM : 1. BUILDING A STARTUP BUSINESS: 2. MARKET RESEARCH & STATISTICS FOR A STARTUP BUSINESS: 3. POC / MVP (MINIMUM VIABLE PRODUCT) FOR YOUR STARTUP BUSINESS: 4. PRODUCT & PRODUCT POSITIONING FOR YOUR STARTUP BUSINESS: 5. GO TO MARKET (GTM) STRATEGY FOR YOUR STARTUP BUSINESS: 6. CUSTOMER ACQUISITION, RETENTION FOR YOUR STARTUP: 7. SALES & MARKETING STRATEGIES FOR YOUR STARTUP BUSINESS: 8. INVESTMENT READINESS (STARTUP FUND RAISING): 9. INVESTOR'S ANALYSIS OF A STARTUP (STARTUP FUND RAISING): 10. ORGANIZATIONAL STRUCTURE OF YOUR STARTUP BUSINESS: 11. COMMON ISSUES WITH STARTUPS (STARTUP FOUNDERS): ---------------------------------------- This Startup Business Event will be Delivered ONLINE ---------------------------------------- ABOUT ME: I am LAKSHMAN SINGH (Startup / Business Mentor, Business Coach & Auditor, Fund Management, Angel Investor) I hold more than a decade of extensive experience in startup/business ecosystem and help founders/cxo's in startup/business through Consultations, Advices & by Auditing the Businesses. I also help startup businesses by investing in them, mentoring them and giving them exposure of my network. Linkedin : https://linkedin.com/in/iamlakshmansingh Facebook : https://www.facebook.com/iamlakshmansingh Email : Connect@LakshmanSingh.com Web : https://www.lakshmansingh.com/ Blog : https://www.lakshmansingh.com/blog Clientele : https://www.lakshmansingh.com/clientele ---------------------------------------- Startup Mentorship Event | Learn to build Startup Business | Startup | Entrepreneur | Entrepreneurship Workshop | Entrepreneur Class | Tech Workshop |Bootcamp | Tech Class | Tech Webinar | Entrepreneur Bootcamp | Entrepreneur Webinar | Startup Webinar | Startup Class | Entrepreneur Conference | Startup Conference | Tech Startup Conference | Business Conference | Business Networking | Startup Networking | Startup Classes | Entrepreneur Classes | Business Training | Entrepreneurship Training | Startup Training | Entrepreneur Training | Tech Workshop | Startup Workshop | Entrepreneur Workshop",32.64,80.12,EUR,Lakshman Singh,https://schema.org/EventScheduled,2024-03-09T08:00:00Z,2024-03-09T09:00:00Z,Startups Mentorship Program,Join This Startup Business Mentorship Event Today !,https://www.eventbrite.com/e/startups-mentorship-program-tickets-121672789589,barcelona
NA,Sold out,Refunds up to 7 days before event,"Join This Startup Business Fund Raising Event Today To Learn How To Raise Funds $$ For Your Startup Business If : THIS IS AN ONLINE EVENT / PROGRAM THE AGENDA OF THIS STARTUP EVENT / PROGRAM : 1. FUND RAISING FROM NAIVE INVESTORS AND BOOTSTRAPPING 2. PROFESSIONAL INVESTORS (ANGELS, VC'S, PE'S) 2.1. ANGEL INVESTORS (UPTO $1 MILLION) 2.2. VENTURE CAPITALIST (VC's) (ABOVE $5 MILLION) 2.3. PRIVATE EQUITY (HUNDREDS OF MILLIONS $$) 3. INVESTMENT TERMS, DOCUMENTS & CONTRACTS 4. CROWDFUNDING FOR STARTUP BUSINESS 5. PRESALES (MVP) 6. FINANCIAL & NON-FINANCIAL INSTITUTIONS ------------- ABOUT ME: I am LAKSHMAN SINGH (Angel Investor, Startups Mentor, Fund Management) I hold more than a decade of extensive experience and help people & businesses through Investments, Mentoring & Consultations. Linkedin : https://linkedin.com/in/iamlakshmansingh Facebook : https://www.facebook.com/iamlakshmansingh Email : Connect@LakshmanSingh.com Web : https://www.lakshmansingh.com/ Blog : https://www.lakshmansingh.com/blog Clientele : https://www.lakshmansingh.com/clientele ---------------------------------------- Startup Fund Raising Event, Learn how to raise fund for Startup Business, Fundraising, Series Rounds, Seed Capital, Seed Round, Venture Capital, Angel Investor, Investments, Investor, Startup, Entrepreneur, Startup Webinar, Startup Class, Entrepreneur Conference, Startup Conference, Business Conference, Business Networking, Startup Networking",32.64,80.12,EUR,Lakshman Singh,https://schema.org/EventScheduled,2024-03-09T09:00:00Z,2024-03-09T10:00:00Z,Startups Fund Raising Program,Join This Startup Business Fund Raising Event Today !,https://www.eventbrite.com/e/startups-fund-raising-program-tickets-121899555853,barcelona
NA,Sold out,Refunds up to 7 days before event,"Join This Startup Business Fund Raising Event Today To Learn How To Raise Funds $$ For Your Startup Business If : THIS IS AN ONLINE EVENT / PROGRAM THE AGENDA OF THIS STARTUP EVENT / PROGRAM : 1. FUND RAISING FROM NAIVE INVESTORS AND BOOTSTRAPPING 2. PROFESSIONAL INVESTORS (ANGELS, VC'S, PE'S) 2.1. ANGEL INVESTORS (UPTO $1 MILLION) 2.2. VENTURE CAPITALIST (VC's) (ABOVE $5 MILLION) 2.3. PRIVATE EQUITY (HUNDREDS OF MILLIONS $$) 3. INVESTMENT TERMS, DOCUMENTS & CONTRACTS 4. CROWDFUNDING FOR STARTUP BUSINESS 5. PRESALES (MVP) 6. FINANCIAL & NON-FINANCIAL INSTITUTIONS ------------- ABOUT ME: I am LAKSHMAN SINGH (Angel Investor, Startups Mentor, Fund Management) I hold more than a decade of extensive experience and help people & businesses through Investments, Mentoring & Consultations. Linkedin : https://linkedin.com/in/iamlakshmansingh Facebook : https://www.facebook.com/iamlakshmansingh Email : Connect@LakshmanSingh.com Web : https://www.lakshmansingh.com/ Blog : https://www.lakshmansingh.com/blog Clientele : https://www.lakshmansingh.com/clientele ---------------------------------------- Startup Fund Raising Event, Learn how to raise fund for Startup Business, Fundraising, Series Rounds, Seed Capital, Seed Round, Venture Capital, Angel Investor, Investments, Investor, Startup, Entrepreneur, Startup Webinar, Startup Class, Entrepreneur Conference, Startup Conference, Business Conference, Business Networking, Startup Networking",32.64,80.12,EUR,Lakshman Singh,https://schema.org/EventScheduled,2024-03-09T09:00:00Z,2024-03-09T10:00:00Z,Startups Fund Raising Program,Join This Startup Business Fund Raising Event Today !,https://www.eventbrite.com/e/startups-fund-raising-program-tickets-121742674617,barcelona
NA,Sold out,Refunds up to 7 days before event,"THE AGENDA OF THIS EVENT / PROGRAM : 1. BUILDING A STARTUP BUSINESS: 2. MARKET RESEARCH & STATISTICS FOR A STARTUP BUSINESS: 3. POC / MVP (MINIMUM VIABLE PRODUCT) FOR YOUR STARTUP BUSINESS: 4. PRODUCT & PRODUCT POSITIONING FOR YOUR STARTUP BUSINESS: 5. GO TO MARKET (GTM) STRATEGY FOR YOUR STARTUP BUSINESS: 6. CUSTOMER ACQUISITION, RETENTION FOR YOUR STARTUP: 7. SALES & MARKETING STRATEGIES FOR YOUR STARTUP BUSINESS: 8. INVESTMENT READINESS (STARTUP FUND RAISING): 9. INVESTOR'S ANALYSIS OF A STARTUP (STARTUP FUND RAISING): 10. ORGANIZATIONAL STRUCTURE OF YOUR STARTUP BUSINESS: 11. COMMON ISSUES WITH STARTUPS (STARTUP FOUNDERS): ---------------------------------------- This Startup Business Event will be Delivered ONLINE ---------------------------------------- ABOUT ME: I am LAKSHMAN SINGH (Startup / Business Mentor, Business Coach & Auditor, Fund Management, Angel Investor) I hold more than a decade of extensive experience in startup/business ecosystem and help founders/cxo's in startup/business through Consultations, Advices & by Auditing the Businesses. I also help startup businesses by investing in them, mentoring them and giving them exposure of my network. Linkedin : https://linkedin.com/in/iamlakshmansingh Facebook : https://www.facebook.com/iamlakshmansingh Email : Connect@LakshmanSingh.com Web : https://www.lakshmansingh.com/ Blog : https://www.lakshmansingh.com/blog Clientele : https://www.lakshmansingh.com/clientele ---------------------------------------- Startup Mentorship Event | Learn to build Startup Business | Startup | Entrepreneur | Entrepreneurship Workshop | Entrepreneur Class | Tech Workshop |Bootcamp | Tech Class | Tech Webinar | Entrepreneur Bootcamp | Entrepreneur Webinar | Startup Webinar | Startup Class | Entrepreneur Conference | Startup Conference | Tech Startup Conference | Business Conference | Business Networking | Startup Networking | Startup Classes | Entrepreneur Classes | Business Training | Entrepreneurship Training | Startup Training | Entrepreneur Training | Tech Workshop | Startup Workshop | Entrepreneur Workshop",32.64,80.12,EUR,Lakshman Singh,https://schema.org/EventScheduled,2024-03-09T08:00:00Z,2024-03-09T09:00:00Z,Startups Mentorship Program,Join This Startup Business Mentorship Event Today !,https://www.eventbrite.com/e/startups-mentorship-program-tickets-121912500571,barcelona
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,NA,0,0,EUR,Sese Peña,https://schema.org/EventScheduled,2024-03-09T10:00:00Z,2024-03-09T12:00:00Z,"TALLER GRATUITO SABADELL - RECONEC-T CON LA NATURALEZA, VIVE AQUÍ Y AHORA","Clase de iniciación a los aceites esenciales, descubre lo que pueden hacer por ti y tu familia, las soluciones naturales te pueden ayudar.",https://www.eventbrite.es/e/entradas-taller-gratuito-sabadell-reconec-t-con-la-naturaleza-vive-aqui-y-ahora-256082167657,barcelona
NA,Sold out,No Refunds,"Awaken your mind and body to a new level and learn how to practice meditation in motion. The purpose of this yoga lineage is to guide you toward cultivating a conscious connection, integration and awakening of the body, mind, heart and spirit. You will learn and practice Patanjali's 8 limbs of yoga: Work primarily with the Amrit posture sequence, gentle vinyasa flows and extended posture holding times. Explore the deepest levels of body, mind and spirit with the integrative practices of clear intention, breath, meditative awareness and conscious integration. Learn to balance your nervous system with the “first half” and “second half” of a posture. To transition from an active state of “doing” a posture, to a relaxed state of “being”. And to feel the effects of a posture. Learn to consciously encounter your ""edge"" of body and mind to release deep tensions and restore the natural flow of the vital life force energy (prana). Good for all levels, from those with some experience to more experienced practitioners. Some experience with yoga and postures is recommended. BIOGRAPHY I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, meditation, Ayurveda and breathing. It is my pleasure and honor to guide you toward self-empowerment, transformation and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. SOULDIMENSION.ORG Copyright © 2022 • Soul Dimension",16.49,16.49,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-09T16:00:00Z,2024-03-09T17:30:00Z,Awakening Yoga • Weekly Class • Terrassa,Weekly online class with a spiritual focus to awaken one’s consciousness and highest potential.,https://www.eventbrite.com/e/awakening-yoga-weekly-class-terrassa-tickets-402973172607,barcelona
NA,Sold out,Contact the organizer to request a refund.,Get ready for Saturday the 9th of March. This is a special one ! We present to you: “The night of Usher”. Hear all your favorite Usher songs during the night.,11.32,22.41,EUR,Oldskool rnb Bcn,https://schema.org/EventScheduled,2024-03-09T19:00:00Z,2024-03-10T00:00:00Z,Oldskool RnB Bcn - The Night Of Usher,Barcelona's first official Oldskool Rnb Party in Spain! This is for our 90/2000s Riddim lovers. The Night of Usher Edition.,https://www.eventbrite.es/e/oldskool-rnb-bcn-the-night-of-usher-tickets-839972308787,barcelona
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,7:30pm Bebidas y aperitivos 8pm Concierto 9pm Venta de vinilos y coloquio,11.9,11.9,EUR,Leon Guallart,https://schema.org/EventScheduled,2024-03-09T18:30:00Z,2024-03-09T20:30:00Z,Comfort: Home Tour // Casa Leon Guallart,"Leon Guallart presenta su nuevo proyecto musical ""comfort"" en su hogar, a través de una experiencia inmersiva sin precedentes.",https://www.eventbrite.com/e/entradas-comfort-home-tour-casa-leon-guallart-805301236677,barcelona
NA,Sold out,Contact the organizer to request a refund.,"Un tour en kayak por Barcelona donde podrás explorar icónicos edificios, la playa y el puerto deportivo desde una perspectiva diferente, también tendrás la oportunidad de hacer una parada para nadar y bucear en las aguas del Mediterráneo. Media hora antes, haremos un Briefing con las normas de seguridad, pasaremos a cambiarnos a los vestuarios, y dejaremos nuestras pertenencias. Y para los que quieran seguir el día cerca del mar, podemos organizar un picnic playero para recargar energías y hacer nuevas amistades. Que incluye: kayak, chaleco salvavidas, instructor, duchas, taquillas para nuestras pertenencias Se recomienda un cambio de ropa deportiva y calzado aquatico, porque nos mojaremos.  English:  Discover Barcelona from a different perspective, take a kayak guided tour and be amazed by iconic buildings, the beach and Port Olimpic. We will also have the chance to take a break, swim and snorkel in the mediterranean waters. Plus to enjoying all this natural beauty, you will learn about the history and culture of the city through the explanations of your guide. Our journey starts with a Briefing of the safety rules, after that we will go into the changing rooms to leave your belongings. And for those who want to stay near the sea, we can arrange a beach picnic to replenish energy and make new friends. What's Included: kayak, life vest, guide, changing room with showers and lockers.",15,15,EUR,KayaKing,https://schema.org/EventPostponed,NA,NA,KayaKing,"¿Estás listo para vivir una aventura única y emocionante en medio de la naturaleza?
 ¡Únete a nuestra emocionante excursión en kayak!",https://www.eventbrite.com/e/kayaking-tickets-853537943967,barcelona
