Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contact the organizer to request a refund.,"Take on the role of a gladiator as you search the city for your former sparring partner and Rome's greatest fighter, who has gone missing!  In this game you will explore the different types of ancient Roman entertainments and where you can still see traces of the once magnificent buildings, above and below ground.  Visit some of the most famous sites in the historic centre of Rome as well as its lesser known spots, all the time learning about the ancient city, the Roman world and its gladiators! The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO  The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,29.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-09T17:00:00Z,2024-03-09T18:30:00Z,Gladiators of Rome: Outdoor Escape Game,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/gladiators-of-rome-outdoor-escape-game-tickets-719496331897,roma
NA,Sold out,Contact the organizer to request a refund.,NA,106.86,106.86,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-10T09:00:00Z,2024-03-10T12:00:00Z,"Iconic Eats in Rome, Italy - Food Tours by Cozymeal™","Learn all about Rome's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “Iconic Eats in Rome, Italy”, with Guide Jorge or Local Guide for a fun 3-hour experience with 8 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Iconic Eats in Rome, Italy",https://www.eventbrite.com/e/iconic-eats-in-rome-italy-food-tours-by-cozymealtm-tickets-780336175507,roma
NA,Sold out,Contatta l'organizzatore per richiedere un rimborso.,"Join Chef Ilaria for an authentic cooking class, you will learn how to prepare fresh pasta with famous Italian sauces from scratch. After meeting Ilaria in her home, she will welcome you to show you the art of making pasta. By booking the lesson you will be able to learn: how to make pasta dough filled pasta (such as ravioli, tortellini, agnolotti, cappelletti and more) long pasta (such as fettuccine, spaghetti, tagliolini) how to make a pasta filling how to make sauces everything will be accompanied by excellent Italian wine.  After this lesson, fresh pasta will be your culinary skill! Ilaria will provide you with only the freshest, local, small-produce ingredients to show you how to make famous pasta sauces. Being a Roman chef, Ilaria's main sauces are Amatriciana, Carbonara, Cacio e Pepe, Puttanesca and more. At the end of the course we will eat everything we have prepared together and there will be a surprise dessert prepared by the chef! So, what are you waiting for? Join the course and come learn how to make pasta with Ilaria!",54.56,54.56,EUR,Ilaria,https://schema.org/EventScheduled,2024-03-09T17:30:00Z,2024-03-09T20:30:00Z,The Pasta Party,"ARE YOU READY FOR THIS UNIQUE PASTA COURSE? WE WILL PREPARE RAVIOLI, FETTUCCINE AND MORE! LUNCH OR DINNER, DESSERT & WINE INCLUDED",https://www.eventbrite.com/e/biglietti-the-pasta-party-812524090427,roma
NA,Sold out,Contact the organizer to request a refund.,"Play a city exploration game and uncover the secrets of Trastevere, the most authentic and vibrant district of Rome. Explore its hidden treasures and experience the energetic vibe of its winding alleys and squares. Trastevere has a thousand facets and a new surprise at every corner. Let yourself be inspired! The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO  The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,29.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-09T17:00:00Z,2024-03-09T18:30:00Z,Rome Outdoor Escape Game: Return Home,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/rome-outdoor-escape-game-return-home-tickets-655598973177,roma
8 ore,eTicket mobile,Niente rimborsi,"Dopo il successo di “ZANZU”, uscito nel 2023, il cantautore romano presenterà il suo nuovo singolo - “GENNAIO” sul palco del Wishlist Club di Roma il 9 Marzo 2024. In occasione dell’uscita di GENNAIO saranno disponibili presso il Wishlist le opere e il merch realizzati dall’artista Livia Giuliani nell’ambito della collab Livia Giuliani X Zanzu.",7.61,7.61,EUR,Zanzu Official,https://schema.org/EventScheduled,2024-03-09T20:00:00Z,2024-03-10T04:00:00Z,Zanzu in Concerto,"Zanzu Live in concerto sul palco del Wishlist Club, Via dei Volsci 126, Roma (RM)",https://www.eventbrite.com/e/biglietti-zanzu-in-concerto-841413148377,roma
1 giorno 2 ore,eTicket mobile,Contatta l'organizzatore per richiedere un rimborso.,"Benvenuti allo Spettacolo teatrale ""Girotondo d'amore"" al Teatro Elettra! Un'emozionante serata di amore e dramma vi aspetta in questo incantevole teatro a Roma. Preparatevi a essere rapiti dalle performance degli attori mentre vi immergete in una storia avvincente. Sabato 9 marzo 2024, alle 21,00 e domenica 10 marzo alle 17,30 e alle 21,00 presso il Teatro Elettra, Via Capo d'Africa, 32 (zona Colosseo) va in scena lo spettacolo “Girotondo d'amore” di Arthur Schnitzler, per la regia di Alberto Buccolini. Anime tormentate, sempre in bilico tra l'essere l'apparire, si muovono nel mare delle loro passioni, della trasgressione, del tradimento, fin quando la luna lascia il posto al sole, e tornano alla mediocrità delle loro esistenze e alle gabbie dei loro ruoli. Costo: 12 euro più 3 euro di tessera Prenotazione obbligatoria:tel. 3383609134 petracheng@yahoo.it Non perdete l'occasione di vivere un'esperienza teatrale indimenticabile. Vi aspettiamo!",17.22,17.22,EUR,Eventi Bambini di Roma,https://schema.org/EventScheduled,2024-03-09T20:00:00Z,2024-03-10T22:30:00Z,"Spettacolo teatrale ""Girotondo d'amore""","Vieni a vedere il nostro spettacolo teatrale ""Girotondo d'amore"" pieno di emozioni, risate e romanticismo!",https://www.eventbrite.com/e/biglietti-spettacolo-teatrale-girotondo-damore-853578665767,roma
NA,Sold out,Niente rimborsi,"🔥 ꜱᴀꜰꜰꜰᴏ ɴᴇᴏᴘᴇʀʀᴇᴏ: Bᴀɴᴅɪᴅᴀ$ 🔥 We're back at INIT on the 9th of March for an iconic perreo edition. SEXY RYTHMS for your half naked a$$e$, focusing on latin club music and its derivatives. Always against machism and patriarchy. Line-up 🥵🔥 boyrebecca - live set (spotify) kobramulata - live set (spotify) KUNTHUG - soundcloud Jam JJ - soundcloud LE PREVENDITE EVENTBRITE SARANNO DISPONIBILI SOLO FINO AL 7 MARZO A MEZZANOTTE POI CI SARANNO SOLO INGRESSI IN CASSA ✨💗  10:30pm - Apertura porte __________________________________ Boyrebecca boyrebecca is a multidisciplinary artist with both italian and english roots. Based in Italy, her work shifts between Reggaeton and Electronic Club, with influences from different places. During the last two years, boyrebecca worked on a chaotic album of mixed genres. SKYLINE CITY is coming soon! The dark and hectic energy will destroy your city! Are you ready? Kobramulata born in Brazil but grown up in different areas of Italy, Kobramulata with her talky-poetry and rappish music keeps, in what she calls her playground , the vibe always dreamy, bumping, ready and dynamic, mixing some clubby slicky vibes and some mystical visuals with some bubbly energy. KuntHug Born and raised in Tirana, Albania, KUNTHUG is a multidisciplinary artist whose artistic practice spans across sound performance, drag shows. His inspiration comes a lot from punk subcultures and new wave sounds. His recorded sound compositions are combined with industrial sounds and queer/pop culture. All that you can except this time is a lot of ass shaking and definitely a cultural shock. Jam JJ Based in Rome, Jam JJ blends the electrifying beats of neoperreo with techno rhythms, on a mission to ignite dance floors and elevate the queer spirits. ______________________________________________________ Abbiamo messo un numero limitato di BIGLIETTI AGEVOLATI per chi non può permettersi di pagare il prezzo intero, be respectful e lascia la possibilità a chi ne ha bisogno. EVENTO RISERVATO AI SOCI ARCI ______________________________________________________ Per garantire l’ingresso si consiglia di comprare il biglietto online. Se non sei sicur* di poter partecipare vi consigliamo comunque di iscrivervi alla “Safffo’s Friends” list che vi consentirà di partecipare ai nostri eventi fino a raggiungimento capienza. In alcune circostanze, abbiamo dovuto rifiutare l'accesso a individui che non erano a conoscenza di Safffo e delle nostre politiche al fine di preservare la sicurezza e l'integrità dell'ambiente. La lista ""Safffo’s Friends"" ci è d'aiuto per distinguere, in situazioni di confusione all'ingresso, chi arriva alle nostre feste per caso e chi invece viene apposta per noi. 🧚 ______________________________________________________ Safffo è uno spazio libero nel rispetto di tuttx, queer, transfemminista intersezionale e antirazzista. Ai nostri eventi si applica una politica di zero tolleranza per ogni tipo di violenza e discriminazione, con l'obiettivo di creare spazi ""più sicuri"" per la vita notturna e scambio pacifico di idee. Se non sei d'accordo con questa politica, non sei benvenutx. L eggi qui le nostre policies su eventi più sicuri",6.55,11.88,EUR,safffo,https://schema.org/EventScheduled,2024-03-09T22:00:00Z,2024-03-10T04:00:00Z,BANDIDA$: Safffo Queer Perreo,"NOT SURE YOU'RE READY PARA ESTE PERREO BABY... Bringing the hottest vibes with Boyrebecca, Kobramulata, Kunthug, Jam JJ",https://www.eventbrite.it/e/biglietti-bandida-safffo-queer-perreo-844709186917,roma
NA,Sold out,Rimborsi fino a 7 giorni prima dell'evento,"Siamo costituiti da due tipi di energie: le più grossolane prodotte dai cibi ingeriti e le più sottili, prese dall'ambiente esterno. Gli organi non sono solo unità capaci di immagazzinare, trasformare e distribuire energia; fanno parte di meccanismi più sottili gestiti in maniera equilibrata da corpo mente e anima. Gestire male questi aspetti ci conduce alla malattia. Sapere di cosa si occupi ogni singolo organo ci permetterà di effettuare i cambiamenti profondi su di se stessi. Guardando alla malattia in un nuovo modo, comprenderemo quali siano i comportamenti da cambiare affinché la malattia possa arrestarsi e talvolta regredire. Per favorire il riequilibrio,  Luca Apicella, studioso di spicosomatica integrale di Dahlkle e counselor a indirizzo psicosomatico, ha ideato il metodo che verrà insegnato durante il corso RRP: R: Riconoscere il messaggio dell'organo; R: Risolvere il problema comportamentale P: Mettere in pratica il cambiamento. Le problematiche e le malattie individuate in un organo diventeranno il meccanismo per cambiare i nostri comportamenti avvicinandoci alla felicità, riconoscendo una direzione di vita che finora, probabilmente, non abbiamo individuato. Un lavoro che ha richiesto molti mesi di stesura e ispirato agli scritti del dottor R. Dahlke dove è stata reso più semplice, intuitivo e fruibile il lavoro simbolico sugli organi e sulle patologie. Questo modulo è aperto a tutti e parte integrante del Percorso formativo completo di Cristalloterapia e del Percorso formativo completo di Reiki Usui dell'anno accademico in corso. Programma Giorno 1 Imparare a riconoscere le funzioni simboliche profonde degli organi: anima e   corpo sono uniti. Giorno 2 Imparare a riconoscere le patologie degli organi studiati. Strumenti : dispense di studio a colori, slide, audio di supporto. meditazioni, lavori di gruppo.  L﻿'insegnante Luca Apicella Naturopata, Counselor a indirizzo psicosomatico, Reiki master e Formatore in Cristalloterapia (Cristallogia), Esperto facilitatore in Medicina Forestale, dall’esperienza ventennale maturata attraverso lavori di gruppo e individuali. Fondatore di Le Porte di Atlantide e di Atlas ricerca olistica. Utilizza tecniche singole o integrate come la pulizia e riequilibrio dei chakra e dei corpi sottili, la cristalloterapia, il Reiki Usui e Karuna, la floriterapia di E. Bach e australiana, la fitoterapia, la tarologia, la medicina simbolica, la medicina tradizionale cinese e la riflessologia plantare. Opera e riceve su appuntamento. Offre supporto nel lavoro introspettivo individuale che punta alla modifica degli schemi comportamentali disfunzionali. Lavora sul circuito energetico e dei corpi sottili attraverso il metodo da lui ideato e consolidato negli ultimi due decenni: RICONOSCERE – RISOLVERE – PRATICARE. • Inizia il suo percorso di formazione con il Reiki metodo Usui nel 1995 a Napoli, consegue il titolo di Reiki Master a Roma nel dicembre 2007. Nel frattempo viene iniziato al Karuna Reiki. • Nel 2000 completa la formazione relativa alle Tecniche Sciamaniche della Trance Dance e del Recupero dell’anima. • Nel 2001 inizia lo studio della Cristalloterapia, le cui ricerche e studi quotidiani a distanza di vent’anni su pietre e cristalli sono tutt’ora in corso. • Nel 2003 dà vita al progetto “Le Porte di Atlantide” dove propone al pubblico pietre e cristalli per la Cristalloterapia. Contestualmente inizia consulenze individuali basate sulle Discipline Bionaturali. • Prosegue il proprio cammino con gli studi di Guarigione con Archetipi e riceve nel 2006 la tecnica di intervento Emotional Freedom Techniques (E.F.T.). • Nel 2007 si diploma come Naturopata acquisendo tecniche come la Riflessologia Plantare, l’Iridologia, la Nutrizione e Alimentazione naturale, la Fitoterapia. I Fiori di Bach ed in seguito i Fiori australiani divengono dei potenti alleati nei lavori che propone. • E’ continuo anche il lavoro introspettivo su se stesso che lo porta a scrivere il libro “Salto nella nuova realtà” (ed. KimeriK 2006). Conduce in collaborazione con altri terapeuti seminari esperienzali sulla Trance Dance la Biomusica e il Respiro (TBR). • Approfondisce in seguito la teosofica Steineriana e l’Esoterismo. • Dal 2008 conduce seminari di Reiki Usui di primo, secondo livello e Master. • Dal 2009 conduce i seminari di Cristalloterapia di primo, secondo livello e Master. • Dal 2010 conduce il percorso formativo relativo al Simbolismo della malattia basandosi sugli studi del Dott. R. Dahlke dal titolo “Perché ci ammaliamo? Il simbolismo della malattia” • Nel 2010 crea insieme ad altri colleghi “Officina d’integrazione emozionale”, integrando discipline quali la Trance dance, le Costellazioni familiari ed il Trasformation breath. • Dal 2011 avvia la conduzione di gruppi di condivisione esperienziali di Reiki Usui. • Dal 2013 avvia la conduzione di gruppi di approfondimento aperti ai partecipanti dei corsi su “La cristalloterapia e le tecniche complementari”. • Dal 2016 al 2018 cura la sezione di cristalloterapia della rivista cartacea e digitale Vivere light (di Luca Sardella e Janira Majello). • Dal 2017 conduce incontri esperienziali di Tarocchi e Gestalt. • Nel 2017 a Firenze frequenta un Master sulla CNV Comunicazione Non Violenta. • Nel 2020 fonda ATLAS RICERCA OLISTICA ASDPS ETS di cui è presidente, che diventa il fulcro di tutte le attività consolidate negli ultimi venti anni. L’Associazione si pone l’obiettivo di contribuire allo sviluppo e al benessere della persona attraverso le discipline bio naturali. Costituisce una comunità di ricerca spirituale e interiore basata su una forte spinta etica. •N el 2020 dopo un appagante e nutriente lavoro divulgativo durato bel 17 anni, decide di cedere l'attività commerciale Le Porte di Atlantide fondate nel 2003 dedicandosi totalmente alla ricerca, allo studio e alla divulgazione. • Nel 2020 ottiene il Master in Counseling psicosomatico integrato. • Nel 2021 diviene Esperto facilitatore in Medicina Forestale e Forest Therapy. • Dal 2021 conduce esperienze di Forest Therapy su diverse tematiche introspettive e ludiche con adulti e bambini. • Nel 2021 completa il triennio e diviene Counselor Psicosomatico integrato. • Dal 2022 conduce gruppi di Forest Therapy a favore di persone portatrice di sclerosi multipla in collaborazione con la dott.ssa Giovanna Borriello esperta internazionale di sclerosi multipla, responsabile sclerosi multipla del centro San Pietro Fatebeenefratelli di Roma e docente presso l’universa la Sapienza di Roma. • Nel 2022 scrive il libro “La via della cristalloterapia – apprendere e crescere con l’autotrattamento, edito da Susil edizioni e in vendita nelle librerie e su amazon.it . • Dal 2022 conduce in collaborazione con la dott.ssa Elena Cattaneo la Forest Therapy e il Biblioaiuto. • Nell’autunno del 2022 scrive il libro “I cristalli dei 7 chakra”, tradotto in uscita in 4 lingue diverse, illustrato dall’illustratrice internazionale Alessandra De Cristofaro e edito da Vivida edizioni (White star), in vendita in tutte le librerie fisiche e nei bookstore on line. • Dal 2022 conduce a Roma in collaborazione con un suo collega, il Cerchio di uomini, percorso di aiuto e sperimentazione delle dinamiche maschili atte alla riacquisizione del sano potere antico del Maschile Sacro. • Nell'autunno del 2023 scrive il mazzo di carte ""L'oracolo dei cristalli e dei 7 chakra"" tradotto in uscita in 3 lingue diverse, illustrato dall’illustratrice internazionale Alessandra De Cristofaro e edito da Vivida edizioni (White star), in vendita in tutte le librerie fisiche e nei bookstore on line. •Alla fine del 2023 esce il nuovo libro “Aura e chakra”, tradotto in uscita in 3 lingue diverse, illustrato dall’illustratrice internazionale Alessandra De Cristofaro e edito da Vivida edizioni (White star), in vendita in tutte le librerie fisiche e nei bookstore on line. Congressi: Anno 2021 Relatore – Consiglio della Regione Lazio – La sclerosi multipla, l’altra faccia della luna, La medicina forestale e la sclerosi multipla Relatore – A.I.Me.f. – Primo Congresso Nazionale di Medicina Forestale, la biofilia e la spiritualità A nno 2023 Co-Relatore con la dottoressa Giovanna Borriello - Dolomiti Wellness Festival 2023 - La medicina forestale per il corpo, le emozioni, la mente e lo spirito. Attualmente opera tra Roma e i monti Simbruini nel frosinate. Riceve su appuntamento, effettuando un lavoro introspettivo che punta diritto alla modifica di schemi comportamentali disfunzionali, lavorando sul circuito energetico e dei corpi sottili attraverso una sua propria metodica. email: info@corsieseminari.it Maggiori info su: www.corsieseminari.it",30,140,EUR,Atlas Ricerca Olistica,https://schema.org/EventScheduled,2024-03-09T09:00:00Z,2024-03-10T16:00:00Z,Perché ci ammaliamo? La psicosomatica dell'anima,Le istruzioni pratiche,https://www.eventbrite.it/e/registrazione-perche-ci-ammaliamo-la-psicosomatica-dellanima-803040003267,roma
5 ore,eTicket mobile,NA,"Siete pronti ad una domenica indimenticabile all’ @alcazarlive? 🪩🥰 Domenica 10 Marzo Siamo entusiasti di annunciarvi questa folle  ed eclettica collaborazione tra @infinito e @calaya per ballare, bere e mangiare insieme!  Dalle 18.00 inizierà il Dj set del duo @oceanwax__  e si potrà prendere un aperitivo al @bistrot_alcazar facendo un giro tra gli stand del @merkat! 🍸🥙🛍️ Dalle 20.00 in poi inizieranno i Dj set Live di @yanez e @Sartoria per muovere i fianchi insieme! 💃🥳🍾 📍Via Cardinale Merry del Val 14, Roma",0,0,EUR,Calaya.roma,https://schema.org/EventScheduled,2024-03-10T17:00:00Z,2024-03-10T22:00:00Z,ALCAZAR LIVE,"Siamo entusiasti di annunciarvi questa folle  ed eclettica collaborazione tra @infinito e @calaya per ballare, bere e mangiare insieme!",https://www.eventbrite.com/e/biglietti-alcazar-live-853013104157,roma
2 hours 15 minutes,Mobile eTicket,NA,NA,0,0,USD,Pierrot Le Fou,https://schema.org/EventScheduled,2024-03-10T17:30:26Z,2024-03-10T19:45:32Z,Soul Train - PLF,"Soul Train - PLF
Di Alessandra Arcangeli, 3 euro con tessera associativa 2024",https://www.eventbrite.com/e/soul-train-plf-tickets-828313918227,roma
3 ore,eTicket mobile,NA,"Siamo nel pieno dell'inverno, del lavoro...e vorresti...svagarti? Vieni a scoprire il ritmo, i movimenti della Capoeira insieme al mitico Mestre Aranha, direttamente dal Brasile! Non solo ci immergeremo in questa affascinante arte marziale, la Jinga, i movimenti basici, la musica brasiliana ma passerai anche un pomeriggio con i tuoi compagni di viaggio passati, presenti e magari anche futuri!! Vi aspettiamo Domenica 10 Marzo alle ore 17:00 insieme al Mestre Aranha, che ci accompegnerà in questa esperienza, presso il Capoeira & Artes, in via Terni, 25! A fine lezione ci rilasseremo con un aperitivo a base di....Caipirinha ovviamente :) Come partecipare? I posti sono limitati! Per partecipare all'evento iscriviti su Eventbrite! Dove? Capoeira & Artes, Via Terni, 25, 00182, Roma Quando? Domenica 10 Marzo, ore 17:00 Cosa ti aspetta? Un'esperienza in compagnia per conoscere meglio WeRoad e i tuoi futuri compagni di viaggio. Contatto Per maggiori info scrivi a Claudia (3392143208), la coordinatrice incaricata dell'organizzazione, e per rimanere sempre aggiornato sugli eventi WeRoad in programma a Roma segui la pagina instagram weromaevents. L'iscrizione e la partecipazione all'evento è gratuita, la quota di partecipazione all'evento ti verrà comunicata dalla coordinatrice e verrà raccolta qualche giorno prima dell'evento; in quanto WeRoad non funge da fornitore diretto del servizio. Eventbrite è usato per questo evento a sola finalità di ticketing. Cosa include la quota di partecipazione: Vieni da solo o porta un amico! Di solito gli amici li portiamo noi, ma questa volta , ma questa volta li puoi portare senza problemi anche tu! --- Chi è WeRoad e che cosa fa? In pillole: portiamo gruppi di viaggiatori in giro per il mondo. Perchè abbiamo organizzato questo aperitivo in compagnia? Perchè una frase non basta a raccontare quello che facciamo davvero-ovvero cambiare la vita delle persone (ci piace essere modesti). Vogliamo farti scoprire cosa significa per noi viaggiare e incoraggiarti ad uscire dalla routine di tutti i giorni per scoprire luoghi e culture lontane e anche, ovviamente, te stesso e nuovi amici con cui condividere esperienze uniche!",0,0,EUR,WeRoad,https://schema.org/EventScheduled,2024-03-10T16:00:00Z,2024-03-10T19:00:00Z,WeMeet | Capoeira & Caipirinha,Vieni a passare un pomeriggio tra i ritmi e i sapori brasiliani!,https://www.eventbrite.it/e/biglietti-wemeet-capoeira-caipirinha-852972964097,roma
3 ore,eTicket mobile,NA,"Torna TUMULTO CREATIVO il minifestival ideato e diretto da Fabio ""Fabbio"" Santomauro, alla sua seconda edizione. Il mondo del fumetto e quello dell'illustrazione si incontreranno per una due giorni di talk, mostre e firmacopie, tutta al femminile. Domenica 10 marzo interverrano Kalina Muhova, Grazia La Padula e l'emergente Kaede Condorelli. Una mostra di illustrazioni di Daniela Tieni accompagnerà il tutto in una delle sale affrescate della libreria. Professionisti del settore, studenti delle scuole creative e appassionati potranno dialogare insieme.",0,0,EUR,Spazio Sette Libreria,https://schema.org/EventScheduled,2024-03-10T15:30:00Z,2024-03-10T18:30:00Z,Tumulto creativo - Minifestival di fumetto e illustrazione,con Zuzu e Daniela Tieni,https://www.eventbrite.it/e/biglietti-tumulto-creativo-minifestival-di-fumetto-e-illustrazione-850319066217,roma
1 ora 20 minuti,eTicket mobile,NA,"La vita di Woody, un cowboy giocattolo e pupazzo preferito del suo piccolo padrono, è minacciata dall'arrivo di Buzz Lightyear, un nuovo robot colorato e pieno di luci.  (Autism friendly)",0,0,EUR,SPAZIO SCENA,https://schema.org/EventScheduled,2024-03-10T10:00:00Z,2024-03-10T11:20:00Z,Toy Story di John Lasseter,Film (81 min.),https://www.eventbrite.com/e/biglietti-toy-story-di-john-lasseter-856960260207,roma
9 hours 30 minutes,Mobile eTicket,NA,1,0,0,EUR,LUX AREA CENTER,https://schema.org/EventScheduled,2024-03-10T09:00:00Z,2024-03-10T18:30:00Z,MAGICA PRIMAVERA District - Moda & Modi,MAGICA PRIMAVERA District - Moda & Modi a Palazzo Colonna Roma,https://www.eventbrite.it/e/magica-primavera-district-moda-modi-tickets-850345665777,roma
2 ore,eTicket mobile,NA,"Serata di stand up comedy a Trastevere, nel cuore di Roma 6 comici parlano a rota libera dei loro aneddoti, punti di vista e pensieri che nessuno vorrebbe mai conoscere. Evento grauito con consumazione obbligatoria, gradita la prenotazione per riservare il posto! Yes Dogs No Kids",0,0,EUR,chiara___pics,https://schema.org/EventScheduled,2024-03-10T18:30:00Z,2024-03-10T20:30:00Z,A Rota Libera Stand Up Comedy Night,"Serata di stand up comedy a Trastevere, evento gratuito con consumazione obbligatoria",https://www.eventbrite.co.uk/e/biglietti-a-rota-libera-stand-up-comedy-night-856441789447,roma
NA,Sold out,NA,"Spettacolo Comico (a sostegno della Casa di Peter Pan) con MAX MAGLIONE & Dinner 📅 Domenica 10 Marzo 🕔 Ingresso cena ore 20:00 - inizio spettacolo 21:30 📍Primo Piano, Via Tiburno 33, Roma ""Massimo Maglione, in arte """"Max"""", nasce a Napoli nel 1962. Imprenditore, psicologo e formatore di professione è nel tempo libero un artista poliedrico, attore e cantante. Grande appassionato di musica, porta avanti da più di 15 anni spettacoli cabarettistici e one man show a sostegno dei bambini dell'associazione Peter Pan Odv, di cui è anche il socio onorario. Nei suoi spettacoli, “Max” affronta argomenti come il cambiamento generazionale e la crisi attuale, coinvolgendo attivamente il pubblico in un crescendo di risate. Il tutto sempre con grande solidarietà. VI aspettiamo per sostenere La Casa di Peter Pan!!! ---- ‼️ POSTI LIMITATI ‼️ PRENOTAZIONE OBBLIGATORIA ------ MENU' FISSO 📌 PRIMO PIANO 🕔 Ingresso cena ore 20:30 - inizio concerto ore 21:30 ---- INFO E PRENOTAZIONI SU WHATSAPP ☎️ 327 3965618",0,0,EUR,Primo Piano,https://schema.org/EventScheduled,2024-03-10T19:00:00Z,2024-03-10T22:00:00Z,Spettacolo Comico (a sostegno della Casa di Peter Pan) con MAX MAGLIONE,Spettacolo di beneficenza a sostegno della Casa di Peter Pan,https://www.eventbrite.it/e/biglietti-spettacolo-comico-a-sostegno-della-casa-di-peter-pan-con-max-maglione-837454768757,roma
2 ore,eTicket mobile,NA,"Questo non è un Microfono - Stand Up Comedy - Birrificio Podere 676 ""Questo non è un microfono! Ehi ragazzi e ragazze! Che ne dite di un po' di risate che scuotono il Podere 676 birrificio agricolo? Sì, avete sentito bene! È tempo per l'evento più divertente della città! Quando: Domenica 10 Marzo 2024 Orario: Dalle 18:00 alle 20:00 Cosa aspettarvi: Una serata piena di sorprese comiche, pronto a farvi cadere dalle sedie dalle risate! Guardate, se avete bisogno di un po' di sollievo dallo stress della vita quotidiana, siete nel posto giusto! Venite e unitevi a noi mentre ci immergiamo in un oceano di comicità e non prendiamo nulla troppo sul serio. Ehi, ragazzi! Ricordatevi, questo non è un microfono! È il vostro biglietto d'ingresso per una serata di divertimento sfrenato! Non c'è da perdere! Correte al Podere 676 birrificio agricolo per una serata di puro divertimento con Giulia Romanelli e Antonio Micali + Special Guest! Vi aspettiamo con il sorriso pronto e le battute pronte!",0,0,EUR,Podere 676 Birrificio Agricolo,https://schema.org/EventScheduled,2024-03-10T17:00:00Z,2024-03-10T19:00:00Z,Questo non è un Microfono - Stand Up Comedy - Birrificio Podere 676,"Una serata di comicità in cui il microfono sarà protagonista, da non perdere al Birrificio Podere 676!",https://www.eventbrite.it/e/biglietti-questo-non-e-un-microfono-stand-up-comedy-birrificio-podere-676-838720143527,roma
