Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contact the organizer to request a refund.,"Join ¿Wine not? for fun, fabulous and unpretentious wine tastings and tours in Barcelona. Not only do we try a variety of delicious whites, reds, rosés, cava and vermouths from Catalonia and further afield in Spain, but we enjoy them in a social, lighthearted, party environment. Our wine party will leave you more than just a little bit tipsy, with knowledge and confidence to confront Spanish wine lists and with more than just a little bit of drunk love for Spanish wines. The basic tasting includes 6 wines. Starting with a welcome cava, a comparison tasting of Spain’s most prevalent white wines, and then we’ll try a range of Spain’s famous reds, from light to heavy. What we want to do is: 🍷 Introduce you to some delicious wines from all over Spain, 🥳 Encourage you to really enjoy what you’re drinking, 🥂 Chat a little about tasting techniques, 🍇 Learn about the grapes and the regions we’re enjoying, and above all 🥴 Have a whole lot of fun and get tipsy with us",49.24,49.24,EUR,Stoke Travel,https://schema.org/EventScheduled,2024-03-09T16:00:00Z,2024-03-09T18:30:00Z,¿Wine Not?,"More than a wine tasting, this is a wine drinking. Music, rooftop terrace and fun times with friends.",https://www.eventbrite.co.uk/e/wine-not-tickets-169838366125,barcelona
NA,Sold out,Contact the organizer to request a refund.,"Would you like to learn Handstand? From today our team will be based in Barcelona and giving presential classes in the city📍 In case you are not from BCN, don't worry, we offer online classes with your full flexibility of times and places. Text right now on whatsapp or send a Direct Message to this profile for info. Stay Healthy and Stay Strong! 💪 🇪🇸 ¿Te gustaría aprender la parada de manos? A partir de hoy nuestro equipo estará basado en Barcelona y dando clases presenciales en la ciudad📍 En caso de que no seas de BCN, no te preocupes, ofrecemos clases online con tu total flexibilidad de horarios y lugares. Envía un mensaje de texto ahora mismo en whatsapp o envía un mensaje directo a este perfil para obtener información. ¡Manténgase saludable y fuerte! 💪 F﻿ollow me on Instagram @handstandbarcelona",11.2,11.2,EUR,Handstand Barcelona,https://schema.org/EventScheduled,2024-03-10T09:30:00Z,2024-03-10T10:30:00Z,Handstand Class,"Learn Handstand & Surprise Your Friends! All Levels Welcome (Beginner, Intermerdiate, Advaced, Professional) @handstandbarcelona",https://www.eventbrite.pt/e/handstand-class-tickets-576276828507,barcelona
NA,Sold out,Contact the organizer to request a refund.,"Join us every Sunday at El Paraigua, in the heart of the Gothic quarter, for a night of quality standup comedy in English! Relax in the beautiful basement bar with a delicious cocktail, or even some tasty tapas, while some of the city's best international comedians entertain you! With Scottish comedian Stuart Kennedy hosting, and a different lineup of top Barcelona and visiting comedians every week, Big MIC Energy is THE best way to round off your weekend!",4.67,6.88,EUR,AtoMIC Comedy,https://schema.org/EventScheduled,2024-03-10T20:00:00Z,2024-03-10T22:00:00Z,AtoMIC Comedy: Big MIC Energy,English standup comedy in a beautiful cocktail bar.,https://www.eventbrite.es/e/atomic-comedy-big-mic-energy-tickets-849338182367,barcelona
NA,Sold out,Contact the organiser to request a refund.,"🦋 Join our new channales on WHATSAPP, TELEGRAM, or our MAILING LIST to receive exclusive information and offer about the most popular comedy shows in Barcelona. 🎫 Grab your tickets now for an unforgettable evening of laughter and entertainment at BASEMINT COMEDY's Stand-Up Comedy Show, taking place this Sunday at the vibrant MINT BAR, the most beautiful basement in Barcelona! 🚶 Stay updated by following us on INSTAGRAM, EVENTBRITE, and FACEBOOK for exciting updates and exclusive content. 📽️ Curious about what to expect? Watch our captivating PROMOTIONAL VIDEO or our SHORT DOCUMENTARY to get a sneak peek into the world of BASEMINT COMEDY. 🎭 DIFFERENT LINEUP EVERY SHOW! 📅 EVERY SUNDAY! 🚪 Doors open: 8.00 PM 🎤 Show starts: 8.30 PM ⌛ Duration of the show: ~90' + BREAK 📍 MINT BAR | Passeig d'Isabel II, 4, 08003 Barcelona 🚈 Jaume I or Barceloneta [L4] 👶 Recommended for ages ≥ 18 y/o ⚠️ Plenty of space is available to ensure your comfort. We recommend arriving early, especially if you're coming with friends, to secure the best seats and tables in the house. 🇬🇧 The show will be entirely in ENGLISH. 🐷 THAT'S ALL FOLKS!",0,9.09,EUR,Lluís Vendrell Comedy,https://schema.org/EventScheduled,2024-03-10T19:30:00Z,2024-03-10T22:30:00Z,BASEMINT COMEDY • Stand-up Comedy in English • SUNDAY,"BASEMINT COMEDY is a stand-up comedy show in English at MINT BAR. With different comedians each week, every show is a unique experience.",https://www.eventbrite.es/e/basemint-comedy-stand-up-comedy-in-english-sunday-tickets-430368241997,barcelona
NA,Sold out,Reembolsos hasta 1 día antes del evento,"6 years running this route and improving it everyday!
 
 This tour includes:
 -	4 Different tapas, you can choose from an extensive variety. (Vegan and gluten-free options available).
 -	4 Different glasses of traditional spanish wines from 4 different regions. (Non-alcoholic drinks also available).
 -	Small mixed tour group with the best vibe and willing to have lots of fun.
 -	Personalized experience.
 -	Professional guide with great recommendations.
 After this tour you will be in love with our wines and tapas in Barcelona!
 Other things to note:
 Different options of tapas and wines, suitable for vegan or anyone who may have an allergy.",67,67,EUR,PlayTour Barcelona,https://schema.org/EventScheduled,2024-03-09T17:30:00Z,2024-03-09T20:00:00Z,Spanish tapas and wine gastrotour in a local neighborhood,"Join us for a 2,5 hour tour in which you will experience the true spanish wine, gastronomy, and culture.",https://www.eventbrite.es/e/entradas-spanish-tapas-and-wine-gastrotour-in-a-local-neighborhood-486886028217,barcelona
NA,Sold out,Refunds up to 7 days before event,"TIME IS OPEN! OPEN YOUR MIND. NO ONE CAN STOP YOU UNLESS YOU DECIDE. TIME IS OPEN! WE DON’T NEED TO BE HERE, THE ONLY TIME THAT KEEPS US LIMITED, ARE TIMES OF FEAR. TIME IS OPEN! IT IS WITHIN EVERY BREATH, & WITHIN EVERY HEARTBEAT. TIME IS OPEN! IT HAS MORE THAN 24 HOURS IN ITS DAY, THAT TIME IS YOURS, SO BE FOOLED NOT, BY WHAT PEOPLE SAY. TIME IS OPEN! STOP SITTING AROUND, FOR THE LIGHT, THE AIR, THE WATER, AND ITS FIRE IS YOUR GROUND, SO RISE AND SEE THEM AND MAKE THEM SOUND. TIME IS OPEN! IT IS THE EYE OF THE INVENTOR, THE PAINTER, THE STORYTELLER, AND THE CREATOR. TIME IS OPEN! ITS GATES ARE RAINBOWS OF LIFES LIGHT, THAT ARE HERE, THERE, AND EVERYWHERE. TIME IS OPEN! IT DOESN’T LIE, NOR DOES IT STEAL, FEEL ITS TRUTH FEEL ITS ASPIRATIONS AND SEE TIMES INSPIRATIONS. TIME IS OPEN! I STAND AT TIMES UNIVERSAL GATES AT THE 5TH DIMENSION, AND YOU TOO LIKE ME CAN STAND HERE AND BE ITS KEEPER. TIME IS OPEN! YOUR TRUE IDENTITIES ARE ALWAYS HERE, THEY LISTEN INTENTLY FOR YOUR MUSIC TO FIND YOU, BUT THERE IS NOTHING TO HERE. TIME IS OPEN. YOU ARE NOT YOUR NAME, YOU ARE THE GENESIS OF CONSCIOUSNESS, AND IT IS THIS MUSIC, THAT YOU MUST PROCLAIM. ""I AM NOT MY NAME, I AM THE WAVE OF TIMES GENESIS! "" ""I AM NOT MY NAME, I AM A WAVE OF TIMES GENESIS!"" YOU ARE TIMES SCENT, YOU ARE TIMES TASTE, YOU ARE TIMES TOUCH, AND YOU ARE TIMES SOUND. AND WHEN TIME IS OPENED AROUND THE THOUGHTS IN THIS LIFE WE HOLD, THE GATES OF THE 4TH DIMENSION AND OUR MINDS WILL UNFOLD, AS BEACONS OF LIGHT, MAKING US BOLD. WHEN TIMES CLOCK IS OPEN, WE DON’T CHASE TIME, TIME COMES INTO LIFE AS VISIONS AND TOKENS. Meta Tech Organica – Excited about New Dimensions of LIVING. Mind ReMapping N.B. ALL EVENTS ARE ONLINE",14.99,44.99,GBP,Gavin Gooden,https://schema.org/EventScheduled,2024-03-09T18:00:00Z,2024-03-09T19:30:00Z,QUADRILATERAL THINKING  - TIME IS OPEN !  - ONLINE - Barcelona,"A Mind that has no identity of itself, has many imposters pretending to be you.",https://www.eventbrite.co.uk/e/quadrilateral-thinking-time-is-open-online-barcelona-tickets-809096026997,barcelona
NA,Sold out,Refunds up to 7 days before event,"Synthesis of the human Mind Our internal world drives our external world. Our ability to use our mind determines how well we can control our external realities. What you may not know is that our Minds have an identity. Creating an Identity of mind allows us to direct our external world intentionally. The language we use to run our lives is one dimensional, which creates needless limitations. Our minds work best in a multidimensional language. Learning how to access your minds resources correctly will enable you to create a life beyond who we desire to be. Our vocabulary, are words we use internally to motivate change, but instead of encouraging us, the imperfections in our speech and articulation restrict access to our minds. There is no synchronicity between the one-dimensional language in our speech and the 4 th dimension of the mind. If you’re not using the correct language of the mind, the mind disengages where we become confused. We don’t have the language to describe the life that we want in a way that the mind accepts, understands, and can utilise. Mind ReMapping is a language illuminating an internal identity, so that we no longer need to be afraid of the dark, neither do we need to be afraid of our minds and what the future holds for us. Meta Tech Organica – Excited about Dimensions of LIVING D0 – Orientation – Who you are & who you are NOT. D1 – Point of Focus – What Where When Why & How to SEE. D2 – Objectification – Finding Imagination. D3 – Understanding – 4 Dimensions of Quadrilateral Thinking D4 – TIME – Mind ReMapping.(Cognitive Positioning System) Thank you for your patience. Mind ReMapping N.B. ALL EVENTS ARE ONLINE",14.99,44.99,GBP,Gavin  Gooden,https://schema.org/EventScheduled,2024-03-09T18:00:00Z,2024-03-09T19:30:00Z,Mind ReMapping - LOST WITHOUT AN  IDENTITY CRISIS  - ONLINE - Barcelona,"The MIND ReMapping  Philosophy: ""Be so Creatively removed from reality, that the Mind has no choice, but to come out of hiding….""",https://www.eventbrite.co.uk/e/mind-remapping-lost-without-an-identity-crisis-online-barcelona-tickets-680683702277,barcelona
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"No te pierdas uno de los museos de arte moderno y contemporáneo más interesantes de la ciudad. Disfruta de la oferta artística de Cataluña mediante la obra pictórica y escultórica de Antoni Tàpies.  La obra de Tàpies fue influenciada en sus inicios por artistas como Paul Klee o Joan Miró. Pronto se sintió atraído por la expresividad de los materiales , interés que se tradujo en telas de textura intensa y de grandes posibilidades comunicativas. El lenguaje iconográfico de Tàpies ha dado como resultado una creación plástica diversificada y admirada en todo el mundo.  La Fundació Antoni Tàpies te ofrece la posibilidad de explorar su colección de obras de Antoni Tàpies, así como disfrutar de las exposiciones temporales de otros artistas. Estos meses, y hasta noviembre de 2023, se pueden visitar las siguientes exposiciones temporales:  El edificio de la Fundació Antoni Tàpies, modernista y de tipo industrial, es también una obra de arte: fue construido a finales del siglo XIX por el arquitecto catalán Lluís Domenech i Montaner, un pionero de la arquitectura modernista.   La Fundació Antoni Tàpies fue creada en 1984 por el artista Antoni Tàpies para promover el estudio y el conocimiento del arte moderno y contemporáneo. SERVICIOS INCLUIDOS: INFORMACIÓN ADICIONAL:",0,8,EUR,Touristcheck 360,https://schema.org/EventScheduled,2024-03-09T09:00:00Z,2024-03-09T17:30:00Z,Entradas para la Fundació Antoni Tàpies,¿Te gustaría  visitar un museo de arte  situado en el primer edificio modernista industrial de Barcelona?,https://www.eventbrite.es/e/entradas-entradas-para-la-fundacio-antoni-tapies-325739263907,barcelona
NA,Sold out,Contact the organizer to request a refund.,"If you are a lover of Jazz, why don’t you join our Jam session from 20:00, lead by the fabulous trio Sergio Mesa, Fran Asensio, and James Sedgwick, 3 unique and diverse artists with many years of experience entertaining crowds worldwide.   INCLUDED 1 CAVA - WINE BEER OR SOFT DRINK We look forward to enjoying the night with you!",13.27,13.27,EUR,Velvet Room Bcn,https://schema.org/EventScheduled,2024-03-10T19:00:00Z,2024-03-10T21:00:00Z,SUNDAY JAM SESSION - VELVET ROOM BARCELONA,SUNDAY JAM SESSION,https://www.eventbrite.es/e/sunday-jam-session-velvet-room-barcelona-tickets-518598300477,barcelona
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"El Museo de las Ilusiones pertenece a uno de los  museos que forman el Big Fun Museum. Un museo convertido en una galería con pinturas de efecto 3D, que al jugar con las perspectivas parece que formas parte de ellas.  El museo de las ilusiones es uno de los más originales de Barcelona y de España. Disfrute de salas temáticas y sumérgete en un mundo apasionante cargado de fantasías. ¡Vive una experiencia emocionante en uno de los museos más mágicos de Barcelona y no olvides tu cámara! PUNTOS DESTACABLES:  I﻿NFORMACIÓN ADICIONAL:  SERVICIOS INCLUIDOS: HORARIOS:",10,10,EUR,Touristcheck 360,https://schema.org/EventScheduled,2024-03-09T10:00:00Z,2024-03-09T19:30:00Z,Entradas para el Museo de las Ilusiones,Sumérgete en un mundo de ilusiones  y viaja por sorprendentes lugares con el museo de las ilusiones de Barcelona.,https://www.eventbrite.es/e/entradas-entradas-para-el-museo-de-las-ilusiones-324713907037,barcelona
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"La Casa Museu - Cal Gerrer es una antigua fábrica de cerámica reconvertida en espacio  museístico, con una originalísima fachada de inspiración modernista.  Cuenta con cuatro  exposiciones, tres de ellas permanentes: la historia de la fábrica, que se remonta a mediados del s.  XIX; la vida y la obra de los hermanos artistas Cabanas-Alibau; y una colección privada de objetos  relativos a Marilyn Monroe que es única en Europa.  Además, con el ticket podrás acceder al mirador del Museo, donde se ofrecen vistas espectaculares al Monasterio de Sant Cugat y a la Sierra de Collserola.  
 P﻿UNTOS DESTACABLES",0,7,EUR,Touristcheck 360,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T18:30:00Z,Entradas para la Fundación Cabanas Cal Gerrer - Museo Marilyn Monroe,"Visita la Casa Museo Cal Gerrer, una antigua fábrica convertida en un espacio museístico con un espacio dedicado a la artista Marilyn Monroe",https://www.eventbrite.es/e/entradas-entradas-para-la-fundacion-cabanas-cal-gerrer-museo-marilyn-monroe-496235161727,barcelona
NA,Sold out,Contact the organizer to request a refund.,"A New complete Party Night in Barcelona We will show you the best of Barcelona´s nightlife. , you will dance with the locals in Surprise spots and feel like a VIP in the most popular club in town OPIUM MAR. The VIP coach is equipped with music, great  hosts, providing an exciting dynamic environment, and a chance to get to know everyone around. 22.00 Belushi’s Barcelona Belushi’s Barcelona you’re always in for a night to remember with fantastic tunes, cheap drinks, the best international sports on the huge screens located all around this fantastic Space. You will be welcomed by a free drink ( beer, wine, sangria or soft drink) 23:00 – 00:30 Surprise Bar Every week will want to make a fantastic surprise and create magic , a drink will also welcome you 00:30 – 1:30 Garage 442 Some of the best electronic music in Barcelona, The dancing starts here and doesn’t stop, A quick shot is waiting for you here also 🙂 From 2:00 Opium Mar This is the Top top house club is located at the beach, and has been  the best club of Barcelona for many years  . The tour ends, but the party will continue till after 6am. You will also get a drink of your choice here :)))))",55,55,EUR,Barcelonapartynight.com,https://schema.org/EventScheduled,2024-03-09T20:30:00Z,2024-03-10T05:00:00Z,Vip Opium Nightlife Tour,"A New complete Party Night in Barcelona
Free. drinks, free transport and free. entries no lines",https://www.eventbrite.com/e/vip-opium-nightlife-tour-tickets-520299829797,barcelona
NA,Sold out,Contact the organizer to request a refund.,"Sunday Sketch Show is Barcelona’s premiere official sketch comedy show!Do you love watching clips from ‘Saturday Night Live’ and ‘That Mitchell and Webb Show’? Are you into ‘I Think You Should Leave’ or ‘Aunty Donna’s Big Ol’ House of Fun’? Then this show is for you! Featuring six different sketches created, written, rehearsed, and performed by the Barcelona comedy scene. Standup comedians, improvisers, and actors all come together to put on one great show! The first show will feature sketches by Ben Pabla, Joe Dando, Eugene Yiga, Dennis Vanneste, Noah Levin and Alba Phillips with the acting talents of Romina Cocca, Chadbert Bunchweth, Laura Jarvis, Matt Jagiello, Esther, Liam Kirson, Richard Davis, Kurtis Bright, Nicolette Sweeney, and PatriciaHosted by Jamie LernerTickets 5 Euro Online - 7 Euro at the door The Comedy Clubhouse - Barcelona's dedicated English Comedy Club. At The Comedy Clubhouse we're committed to providing a space for people to relax, chat, meet new people, make mistakes, develop their craft, say stupid things, laugh, cry, detox from the internet AND learn that stepping outside your comfort zone doesn't have to be that uncomfortable. Basically, we're bringing community back baby! We run 20+ different shows a week of all different types and have had massive stars like Louis CK & Michelle Wolf perform at our club. We produce sketches and funny videos every day on our Instagram of us goofing around. We have Improv jams, Improv Workshops, Open Mics, Friendly Bartenders, Yoga Lessons, Writing Sessions & More! We have an average rating of 4.9 Stars on Google across OVER 500 REVIEWS! People that come here love the friendly tone that we set, and they enjoy having a place they can relax and be themselves. Here are some nice things people have said recently 'Pure laughs and silliness every time! Love the weekly Fat Goose shows, nice mix of newcomers and comedy pros :)' - Joe 'Funky chunky is a great plan to enjoy comedy on a Monday night. Mixed new and professional comedians trying out their jokes and brilliantly hosted by Luke and Hannah' - Albert 'A kind of hotspot for English speaking Comedy in Barcelona. A pleasant friendly bar in the main floor and a middle sized show venue in the basement. What I have seen had a nice atmosphere and was full of laughter as well. Especially the ""Midweek Crisis"" on Wednesday was a hilarious show where also little or bigger problems of audience members became funnily solved away.' - Stephen Some people don't like us, that's ok, we're not for everyone. Around 1% of the people that come here, find something they don't like. Sometimes people complain about the lack of drink variety, or about the chaotic feel of the place. Other people find that the open mic comedy event they attended didn't meet the standards they are used to on Netflix. If you come to The Comedy Clubhouse, please understand that it is a work in progress. We are constantly changing & improving and trying to develop new talent. - It's the Sagrada Familia of comedy. Just give us another 140 years and it'll be perfect :) Join our WhatsApp regulars chat for a weekly update on all the different things we have going on. Or Follow us on Instagram (@TheComedyClubhouseBcn) or subscribe on YouTube... Or just come and hang out. We're here every day :).",5.77,5.77,EUR,The Comedy Clubhouse BCN,https://schema.org/EventScheduled,2024-03-10T17:00:00Z,2024-03-10T19:00:00Z,Sunday Sketch Show • Sketch Comedy in English,Sketch comes to The Clubhouse! Jamie Lerner curates the best sketches from our comedians & puts them together in our Sunday Sketch Show!,https://www.eventbrite.es/e/sunday-sketch-show-sketch-comedy-in-english-tickets-823575976917,barcelona
NA,Sold out,Contact the organizer to request a refund.,"Explore the art and modernist architecture that make Barcelona one of the most beautiful cities in the world. Everybody knows Antoni Gaudí, but they don't know his secrets. You have to play the game to unlock Gaudí knowledge and a series of hidden gems. However, there’s a twist: you’ll discover the city’s art whilst living in the world of a ""Gaudi Telenovela"" featuring drama, romance, and…. death. Follow the step by step instructions to arrive at each destination, solve puzzles and riddles, and learn about art in this fantastic city. The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,29.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T16:30:00Z,Gaudi's Barcelona Outdoor Escape Game: The Artist's Masterpieces,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/gaudis-barcelona-outdoor-escape-game-the-artists-masterpieces-tickets-735149821907,barcelona
NA,Sold out,Contact the organizer to request a refund.,"Get your daily dose of nature by hiking up to Montjuic Castle and visit some magical places along the way. Play this city game in Barcelona to defeat evil sorcerers, meet magical creatures, solve puzzles, and unlock true stories. In this self-guided walking tour, you will see top-rated attractions in Barcelona whilst taking the road less traveled. The best part? You are the hero in this story, and only you can save the day. Disclaimer: some of the information in this quest may not be suitable for children. Any of this information will be marked with the title “For adults”. Disclaimer: this route is a hike. Please be advised that some parts are uphill and require suitable footwear. The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",11.99,34.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T16:30:00Z,Barcelona Outdoor Escape Game: Witchcraft at Montjuic Castle,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/barcelona-outdoor-escape-game-witchcraft-at-montjuic-castle-tickets-655645532437,barcelona
NA,Sold out,Contact the organizer to request a refund.,"Do you spend your time playing with Ouija boards and watching spooky videos indoors? Yawn. Newsflash: your twenty-year-old house is about as haunted as YouTube – MySpace at a push. The future (and past) is outside, in real life, where all the creepy buildings, monuments and verifiable sites of ghost sightings are. With this in mind, we’re inviting you to visit places that are truly haunted. Let that sink in for a moment. The route you will follow is full **of haunted and spooky places, mysterious clues and challenges, and real facts/accounts** from the past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in the first person! **Fun dialogue, intrigue, and unexpected interactions** are guaranteed. Let's play a real-world adventure! HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 130 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 300 different experiences created by a growing network of local content creators and event organizers.",11.99,34.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T16:30:00Z,Barcelona Outdoor Escape Game: Haunting Stories,Looking to get spooked or spook someone else? Then put on your vampire teeth and get booking: this is your opportunity to do exactly that!,https://www.eventbrite.com/e/barcelona-outdoor-escape-game-haunting-stories-tickets-517657356087,barcelona
NA,Sold out,Contact the organizer to request a refund.,"When Irish storytelling legend Kyla Cobbler isn't touring the world or selling out theatres she calls The Comedy Clubhouse home. Here she hones her craft & develops her stories along side some other amazing comedians! Join her every Sunday for a relaxed evening of stand-up as the best local and visiting comedians try out some new jokes & tell some hilarious stories! Featuring 4 amazing local and visiting comedians performing extended set & hosted by Kyla Cobbler! Every Sunday at 8pm Tickets: 8 euros online, 7 euros group discount (4+), 10 euros on the door Lateness/Refund Policy: If you don’t come on time, we may resell your ticket and not refund you, and you may not be allowed into the show. (see below for full late and refund policies) Come early to grab a drink. We have a full bar available (open 1 hour before the first show of the day) with beer, wine, mixed drinks, free snacks, and table games! At The Comedy Clubhouse - Barcelona's dedicated English Comedy Club. At The Comedy Clubhouse we're committed to providing a space for people to relax, chat, meet new people, make mistakes, develop their craft, say stupid things, laugh, cry, detox from the internet AND learn that stepping outside your comfort zone doesn't have to be that uncomfortable. Basically we're bringing community back baby! We run 20+ different shows a week of all different types and have had massive stars like Louis CK & Michelle Wolf perform at our club. We produce sketches and funny videos every day on our Instagram of us goofing around. We have Improv jams, Improv Workshops, Open Mics, Friendly Bartenders, Yoga Lessons, Writing Sessions & More! We have an average rating of 4.9 Stars on Google across OVER 500 REVIEWS! People that come here love the friendly tone that we set, and they enjoy having a place they can relax and be themselves. Here are some nice things people have said recently 'Pure laughs and silliness every time! Love the weekly Fat Goose shows, nice mix of newcomers and comedy pros :)' - Joe 'Funky chunky is a great plan to enjoy comedy on a Monday night. Mixed new and professional comedians trying out their jokes and brilliantly hosted by Luke and Hannah' - Albert 'A kind of hotspot for English speaking Comedy in Barcelona. A pleasant friendly bar in the main floor and a middle sized show venue in the basement. What I have seen had a nice atmosphere and was full of laughter as well. Especially the ""Midweek Crisis"" on Wednesday was a hilarious show where also little or bigger problems of audience members became funnily solved away.' Stephen Some people don't like us, that's ok, we're not for everyone. Around 1% of the people that come here, find something they don't like. Sometimes people complain about the lack of drink variety, or about the chaotic feel of the place. Other people find that the open mic comedy event they attended didn't meet the standards they are used to on Netflix. If you come to The Comedy Clubhouse, please understand that it is a work in progress. We are constantly changing & improving and trying to develop new talent. - It's the Sagrada Familia of comedy. Just give us another 140 years and it'll be perfect :) Join our WhatsApp regulars chat for a weekly update on all the different things we have going on. Or Follow us on Instagram (@TheComedyClubhouseBcn) or subscribe on YouTube... Or just come and hang out. We're here every day :). LATE POLICY: Due to frequent sell outs and demand for door tickets, we are implementing a new ticket policy. All shows will now start on time. Please arrive AT LEAST 15 minutes before show time (listed event time) to check in, get a drink, and find a seat. If the show is sold out and you haven’t been checked in by show time, we will assume you are a no show and will sell your seat to the waiting list with no refund. If you will be late, please notify us via email (info@thecomedyclubhouse.es), Instagram (@thecomedyclubhousebcn), or WhatsApp (+34 665 46 91 55) and we will hold your tickets up to 10 minutes after showtime. We will close the doors 10 minutes after showtime. If you arrive after that, we may deny entry without a refund. REFUND POLICY: If you want a refund for any reason, you must request it BEFORE the show starts. Requests made after the show will not be refunded.",7.99,9.1,EUR,The Comedy Clubhouse BCN,https://schema.org/EventScheduled,2024-03-10T19:00:00Z,2024-03-10T20:45:00Z,Cobbler & Co • Stand-Up in English • Sunday,A Stand-Up Pro Mic Where Top Comedians Try Out New Jokes! Hosted by the hilarious Kyla Cobbler,https://www.eventbrite.es/e/cobbler-co-stand-up-in-english-sunday-tickets-652868466157,barcelona
NA,Sold out,Contact the organizer to request a refund.,"The game will focus on a treasure hunt based on Joan Miró, the famous Catalan painter and sculptor. The player will be in a race against time to recover the legacy of this artist, whilst learning a lot of interesting things – not only about the artist but also about the city. The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,29.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T16:30:00Z,Barcelona Outdoor Escape Game: The Hidden Treasure of Joan Miró,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/barcelona-outdoor-escape-game-the-hidden-treasure-of-joan-miro-tickets-660239613457,barcelona
