Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Refunds up to 1 day before event,"Embark on a night of excitement with MADRIDE, the original Pub Crawl Madrid since 2005! No need to search for the hottest spots; our energetic guides have it covered. Meeting at the iconic bear statue in Puerta del Sol, we'll explore the vibrant nightlife centered around Sol. Immerse yourself in diverse atmospheres, from authentic Spanish to western-style bars. At each venue, enjoy a complimentary shot (tequila is a favorite!) and benefit from exclusive drink discounts. As the night unfolds, we'll wrap up with free entry to one of Madrid’s top clubs. Whether you're new to the city or a seasoned explorer, let us ensure an unforgettable night of fun and camaraderie! What's included: What is not included? Meeting Point: We meet every night right next to the Bear sig statue in Puerta del Sol (metro line 1, 2 and 3) at 10 PM. Look for our guides with the Bear logo in the red t-shirt and a bign with ""Pub Crawl"" written on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013. ",27.95,27.95,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-12T21:00:00Z,2024-03-13T01:00:00Z,Pub Crawl Madrid Running since 2005 Bar Exploration (Private Groups),"Every night, we lead a vibrant crowd to the city's coolest bars and clubs for an unforgettable experience.",https://www.eventbrite.es/e/pub-crawl-madrid-running-since-2005-bar-exploration-private-groups-registration-230932333827,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"FreneZy! Neo Perreo! 🔥⚡ Reggaeton, Trap, Hard Style, Dembow... ⏳ CUANDO: Miércoles - HORA: 00:00 ✔ Precio: Entrada gratis de 00:00 a 01:30 y barra libre de cerveza y sangría hasta la 1. Entradas limitadas. 12 euros x 2 copas. Gafas gratis reservando online. -Botella por solo 90 euros. Entrada VIP y mesa. Reservas +34653921963. -Botella de Cava de Regalo de Cumpleaños para grupos!! Escribir a este número: +34653921963 - DONDE: Club Pirandello, Calle de Ventura Rodríguez, 7. (Metro Plaza España) ✅ REGISTRATE aquí antes de que se agote. *****(Si te has registrado y no has recibido un email,(revisa el spam), no te preocupes, ya estás en la lista.)*** ¡Que comience el desmadre!",0,13.54,EUR,Madrid Urban Vibes,https://schema.org/EventScheduled,2024-03-13T22:59:00Z,2024-03-14T04:29:00Z,"FreneZy. Neo Perreo - Miércoles, Barra Libre","Reggaeton, Trap, Hard Style, Dembow… El lado oscuro de la noche.",https://www.eventbrite.com/e/entradas-frenezy-neo-perreo-miercoles-barra-libre-795423301507,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,50€ mensuales por una clase semanal o 20€ por clase suelta. Puedes combinar esta clase con otras de Hatha Yoga o Yin Yoga. Consulta los horarios en www.nubya.es,50,50,EUR,Nubya,https://schema.org/EventScheduled,2024-03-13T18:30:00Z,2024-03-13T19:45:00Z,Clases de Hatha Vinyasa en Madrid,"¡Aprende y disfruta de las clases de Hatha Vinyasa  a partir del 3 de enero de 2024, te esperamos! Chamartín, Madrid.",https://www.eventbrite.es/e/entradas-clases-de-hatha-vinyasa-en-madrid-787051180267,madrid
NA,Sold out,Contact the organiser to request a refund.,"Immerse yourself in a Murder Mystery Dinner, combining delicious Spanish cuisine with a thrilling role-playing game.  Experience the fun of solving a fictional crime with friends in a local tavern in the center of Madrid. The night begins with traditional tapas and drinks. You'll receive all the details to crack the case.   Each participant gets a role, adding excitement to the dining experience. Enjoy a shared tapas dinner and a drink while solving the mystery. Our guides will provide you with everything you need to know about the game.  Available for private groups of 6 or more daily, or join scheduled dates on Tuesdays at 7:00 P.M. Plus, enjoy a 50% discount on the standard pub crawl to continue the fun after dinner. A unique blend of food, mystery, and camaraderie awaits you!  What is included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",53.46,53.46,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-12T18:00:00Z,2024-03-12T21:00:00Z,Murder Mystery Dinner in Madrid EXPERIENCE (Private Groups),Savor Spanish cuisine and unravel a murder mystery during dinner in Madrid. Enjoy traditional tapas while solving a fictitious crime with yo,https://www.eventbrite.es/e/murder-mystery-dinner-in-madrid-experience-private-groups-registration-244634617727,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"Embark on a flavorful Madrid Food Tour! Sample diverse Spanish tapas and drinks, including Asturian cider and Madrid's own 'Madroño' liqueur. Explore three traditional tapas bars, each offering unique regional flavors. Enjoy anecdotes and city stories between venues for an immersive experience. Delight in iconic dishes like tortilla de patata, croquetas, patatas bravas, ham, cheese, and more. Sip on wine, sangria, or beer at each stop. The tour kicks off with Asturian cider and tapas, followed by Madrid's 'Madroño' liqueur in a chocolate shot glass, accompanied by tapas and another drink. Conclude the tour with a shared dinner featuring a variety of tapas and one drink per person. Your tapas expert guides you through the history and regions of each dish, creating a culinary journey that's both educational and delectable. Perfect for groups seeking an immersive gastronomic experience! Choose a private tour any day or a shared tour on Wednesdays or Fridays. What is included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",64.55,64.55,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-12T17:00:00Z,2024-03-12T20:00:00Z,Tapas Route in Madrid  Experience (Private Groups),"Indulge in Spain's gastronomy hassle-free! Experience Madrid's diverse tapas and drinks from various regions, perfect for groups seeking cul",https://www.eventbrite.es/e/entradas-tapas-route-in-madrid-experience-private-groups-638561844667,madrid
NA,Sold out,Contact the organiser to request a refund.,"Get ready for a 6-hour adventure in Madrid that's all about culture, food, and fun! We kick things off with a tasty tapas tour, where you'll munch on delightful Spanish bites and enjoy a drink. Learn the ins and outs of this Spanish tradition. Next, immerse yourself in the passion and flair of flamenco at a renowned 'tablao.' Feel the rhythm, admire the colorful costumes, and let the soulful music sweep you away. It's one of Madrid's top 5 flamenco experiences! But the night doesn't stop there. Join the MADride Pub Crawl, the original nightlife tour in the city. Hit up the hottest pubs and clubs, snagging free shots, sweet discounts, and VIP entries. This adventure is your ticket to a taste of Spain's food, culture, and nightlife—all rolled into one epic night! What's included: Not included Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",75.64,75.64,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-12T17:00:00Z,2024-03-12T23:00:00Z,Tapas and Flamenco Madrid + Pub Crawl (Private Groups),"Enjoy Spanish cuisine, discover authentic tapas, experience a traditional flamenco show, and dive into the city's wild party scene with our",https://www.eventbrite.es/e/tapas-and-flamenco-madrid-pub-crawl-private-groups-registration-234209365517,madrid
NA,Sold out,No Refunds,"Awaken your mind and body to a new level and learn how to practice meditation in motion. The purpose of this yoga lineage is to guide you toward cultivating a conscious connection, integration and awakening of the body, mind, heart and spirit. You will learn and practice Patanjali's 8 limbs of yoga: Work primarily with the Amrit posture sequence, gentle vinyasa flows and extended posture holding times. Explore the deepest levels of body, mind and spirit with the integrative practices of clear intention, breath, meditative awareness and conscious integration. Learn to balance your nervous system with the “first half” and “second half” of a posture. To transition from an active state of “doing” a posture, to a relaxed state of “being”. And to feel the effects of a posture. Learn to consciously encounter your ""edge"" of body and mind to release deep tensions and restore the natural flow of the vital life force energy (prana). Good for all levels, from those with some experience to more experienced practitioners. Some experience with yoga and postures is recommended. BIOGRAPHY I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, meditation, Ayurveda and breathing. It is my pleasure and honor to guide you toward self-empowerment, transformation and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. SOULDIMENSION.ORG Copyright © 2022 • Soul Dimension",16.49,16.49,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T15:30:00Z,2024-03-13T17:00:00Z,Awakening Yoga • Weekly Class • Getafe,Weekly online class with a spiritual focus to awaken one’s consciousness and highest potential.,https://www.eventbrite.com/e/awakening-yoga-weekly-class-getafe-tickets-402979120397,madrid
NA,Sold out,Contact the organiser to request a refund.,"Embark on a delightful Wine Tasting experience in Madrid! Explore 4 exquisite Spanish wines – white, rosé, and red – each paired with traditional tapas. Whether it's a private tour for a personalized experience or a shared tour, available on selected Thursdays, our expert guides ensure a memorable journey. Dive into the stories behind each wine, allowing you to truly appreciate their unique qualities. This immersive activity is not just about wine; it's about creating enjoyable moments for you and your group. Perfect for starting your evening in Madrid and easily combinable with other Madride Travel activities. Join us any day of the week for a personalized wine adventure! What is included? What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",37.93,37.93,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-12T17:00:00Z,2024-03-12T20:00:00Z,Wine Tasting in Madrid Experience (Private Groups),Unlock the world of Spanish wines in Madrid! Affordable wine tasting for enthusiasts. Explore diverse flavors paired with delightful tapas.,https://www.eventbrite.es/e/wine-tasting-in-madrid-experience-private-groups-registration-251927851987,madrid
NA,Sold out,Contact the organizer to request a refund.,"Madrid is stalked by remnants and nightmares of the Spanish Inquisition — you just need to pierce its thin modern veneer. Unveil the city’s darkest secrets playing this game, and you will never see Madrid the same way again. Following in the footsteps of Juana Picazo, a folk healer persecuted and arrested by the Inquisition, revisit beloved landmarks like the Plaza Mayor, the San Miguel Market, and La Latina, explore beautiful streets that have seen centuries of history, and save her life. Help Picazo escape the Inquisition… If you dare! The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,39.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-12T13:00:00Z,2024-03-12T14:30:00Z,Madrid Outdoor Escape Game: Escape the Inquisition,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/madrid-outdoor-escape-game-escape-the-inquisition-tickets-655685943307,madrid
NA,Sold out,Contact the organizer to request a refund.,"Discover the magical back streets of Madrid’s most intriguing neighborhoods. You’ll visit the monumental spots for famous authors and artists such as Ernest Hemingway, Francisco de Goya, Lope de Vega, and Spain's most beloved and famous author Miguel de Cervantes. Visit secluded churches, old restaurants, hidden writings, and eclectic plazas known only to those who appreciate the adventure of an off the beaten path. Are you ready to discover the hidden gems of Madrid? The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,39.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-12T13:00:00Z,2024-03-12T14:30:00Z,Hidden Gems of Madrid Outdoor Escape Game: Don Quixote,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/hidden-gems-of-madrid-outdoor-escape-game-don-quixote-tickets-735180644097,madrid
NA,Sold out,Contact the organizer to request a refund.,"On this tour, you will meet Napoleon, the famous painter Francisco Goya, and even the Virgin Mary. You will fight in the Spanish Civil War, run from wild boars, climb strawberry trees with bears, and celebrate a traditional Melon Party. And once you’re done, you’ll understand why Madrid’s river – the Manzanares – is nothing to be laughed about. The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,39.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-12T13:00:00Z,2024-03-12T14:30:00Z,Madrid’s Wild West Outdoor Escape Game: The Headless Adventure,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/madrids-wild-west-outdoor-escape-game-the-headless-adventure-tickets-731580034577,madrid
NA,Sold out,Refunds up to 7 days before event,"Synthesis of the human Mind Our internal world drives our external world. Our ability to use our mind determines how well we can control our external realities. What you may not know is that our Minds have an identity. Creating an Identity of mind allows us to direct our external world intentionally. The language we use to run our lives is one dimensional, which creates needless limitations. Our minds work best in a multidimensional language. Learning how to access your minds resources correctly will enable you to create a life beyond who we desire to be. Our vocabulary, are words we use internally to motivate change, but instead of encouraging us, the imperfections in our speech and articulation restrict access to our minds. There is no synchronicity between the one-dimensional language in our speech and the 4 th dimension of the mind. If you’re not using the correct language of the mind, the mind disengages where we become confused. We don’t have the language to describe the life that we want in a way that the mind accepts, understands, and can utilise. Mind ReMapping is a language illuminating an internal identity, so that we no longer need to be afraid of the dark, neither do we need to be afraid of our minds and what the future holds for us. Meta Tech Organica – Excited about Dimensions of LIVING D0 – Orientation – Who you are & who you are NOT. D1 – Point of Focus – What Where When Why & How to SEE. D2 – Objectification – Finding Imagination. D3 – Understanding – 4 Dimensions of Quadrilateral Thinking D4 – TIME – Mind ReMapping.(Cognitive Positioning System) Thank you for your patience. Mind ReMapping N.B. ALL EVENTS ARE ONLINE",14.99,44.99,GBP,Gavin  Gooden,https://schema.org/EventScheduled,2024-03-12T18:00:00Z,2024-03-12T19:30:00Z,Mind ReMapping - LOST WITHOUT AN  IDENTITY CRISIS  - ONLINE - Madrid,"The MIND ReMapping  Philosophy: ""Be so Creatively removed from reality, that the Mind has no choice, but to come out of hiding….""",https://www.eventbrite.co.uk/e/mind-remapping-lost-without-an-identity-crisis-online-madrid-tickets-785803317877,madrid
NA,Sold out,Contact the organiser to request a refund.,"Experience the vibrant parks of Madrid with our Picnic Experience! Whether you're seeking shade under lush trees or soaking up the sun, Madrid's parks offer the perfect setting for a delightful picnic. Indulge in local delicacies like savory ham, artisanal cheeses, and flavorful olives, paired with refreshing drinks.  Join us for a sunny day filled with fun and laughter as we play games like ball, rope, cards, and water guns. Our knowledgeable guide will lead you to the most picturesque spots in Madrid's parks, ensuring you have an unforgettable experience. Soak up the sun, savor delicious food, and create lasting memories with friends in the heart of the Spanish capital. Book your picnic adventure now!  What’s Included?  What is not included? Meeting Point Bear statue in Puerta del Sol (metro line 1, 2 and 3). Look for our guides with the Bear logo in the red t-shirt and a sign with your name on it. If you have trouble finding it you can search in Google Maps the following address: Puerta del Sol, 1, 28013.",27.95,27.95,EUR,MADRIDE TRAVEL,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T13:00:00Z,Picnic in Madrid Experience (Private Groups),"Explore Madrid's green haven with our Picnic Experience! Enjoy authentic Spanish treats, drinks, and games in one of the city's best parks.",https://www.eventbrite.es/e/picnic-in-madrid-experience-private-groups-registration-251918534117,madrid
NA,Sold out,Contact the organizer to request a refund.,NA,98.92,98.92,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-12T18:00:00Z,2024-03-12T21:00:00Z,Sip and Savor Traditional Madrid - Food Tours by Cozymeal™,"Learn all about Madrid's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “Sip and Savor Traditional Madrid”, with Guide Charlie or Local Guide for a fun 3-hour experience with 5 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Sip and Savor Traditional Madrid",https://www.eventbrite.com/e/sip-and-savor-traditional-madrid-food-tours-by-cozymealtm-tickets-781542523727,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,Monday - 06/11 MONDAYS ARE THE NEW SUNDAYS Only 15€ Tuesday - 07/11 SPECIAL TUESDAY Only 15€ Wednesday - 08/11 RUN BABY RUN Only 15€ Thursday - 09/11 CRAZY THURSDAY Only 30€ (50% to be paid at Kapital) Friday - 10/11 FRIYAY Only 15€ Saturday - 11/11 ELECTRIC SATURDAY Only 15€ Sunday - 12/11 LIGHTS OUT SUNDAY Only 15€,16.86,16.86,EUR,Ko Night tour Madrid,https://schema.org/EventScheduled,2024-03-12T21:45:00Z,2024-03-13T04:45:00Z,Pub Crawl - K.O Night Tour,"Experience the Ultimate Madrid Pub Crawl!!! HIT 3 bars, 1 Club, get free shots and discounts for only 15€!!!",https://www.eventbrite.com/e/entradas-pub-crawl-ko-night-tour-743185707457,madrid
NA,Sold out,No Refunds,"Awaken your mind and body to a new level and learn how to practice meditation in motion. The purpose of this yoga lineage is to guide you toward cultivating a conscious connection, integration and awakening of the body, mind, heart and spirit. You will learn and practice Patanjali's 8 limbs of yoga: Work primarily with the Amrit posture sequence, gentle vinyasa flows and extended posture holding times. Explore the deepest levels of body, mind and spirit with the integrative practices of clear intention, breath, meditative awareness and conscious integration. Learn to balance your nervous system with the “first half” and “second half” of a posture. To transition from an active state of “doing” a posture, to a relaxed state of “being”. And to feel the effects of a posture. Learn to consciously encounter your ""edge"" of body and mind to release deep tensions and restore the natural flow of the vital life force energy (prana). Good for all levels, from those with some experience to more experienced practitioners. Some experience with yoga and postures is recommended. BIOGRAPHY I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, meditation, Ayurveda and breathing. It is my pleasure and honor to guide you toward self-empowerment, transformation and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. SOULDIMENSION.ORG Copyright © 2022 • Soul Dimension",16.49,16.49,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T15:30:00Z,2024-03-13T17:00:00Z,Awakening Yoga • Weekly Class • Leganes,Weekly online class with a spiritual focus to awaken one’s consciousness and highest potential.,https://www.eventbrite.com/e/awakening-yoga-weekly-class-leganes-tickets-402974967977,madrid
NA,Sold out,Contact the organizer to request a refund.,"¡Do not be fooled! We know the city like the palm of the hand. We will guide you through the best cocktail bars where you can dance salsa, bachata, commercial, and many more genres. In the end, if you endure the great night rhythm, we will visit the best clubs in Madrid 2023! We work with an innovative modus operandi because the most important thing for us is that you have fun and an unforgettable night meeting new people. Shots included, open bars, discount on shishas/hookah, selected and fun bars and pubs, special price on bottles, personal guide that will be with you all night and much more. All places are near to each other so prepare to have an awesome experience with us.  PUB CRAWL INCLUDES: ►VIP entry to the Madrid nightclub ►Free entry to 4/5 bars. 4 great parties in one night! ►Free tequila shot in each bar/pub (means 4 free shots) ►Crazy games, limbo contest, dance competition with cool prizes, extra shots, free cocktails… ►Discounts on national and international drinks. ►Photography report ►Personalised group guide We guarantee you will make at least one new friend. ☞ Meeting point:  Our guide will be in Enbabia (Calle Nuñez de Arce 9),  Ready to start the Madrid nights adventure.  Whatsapp: +34 6568712760 ☞Time: 22:00 hrs  ★ Enbabia Infused, Speed Chupitos, Planet Pub, O’Connell Madrid, La Cartuja, Salmon Guru, El Pirata, Monnalisa Madrid, Manama, Nomad, Samsara are just some of the places that we visit. Depending on the day of the week that the pub crawl is realised is the route that we are gonna make. Not all the days these places are open or even with a nice atmosphere. This is another advantage to come with us. ★ Only over 18 years old can do this tour, it is important that you have with you an official document such as passport or ID card where your age is verified. ★ Regardless of the weather in Madrid, the Madrid Pub crawl tours take place throughout the year. If you are coming late, just let us know Follow us on Instagram: @pubcrawl.palermo We hope to see you all, the fun is 100% guaranteed in Pub crawl! WHATSAPP : +34 656 871276",1,1,EUR,PUBCRAWL.MADRID,https://schema.org/EventScheduled,2024-03-12T21:00:00Z,2024-03-13T02:00:00Z,Pub Crawl Madrid,Every night we are focused to guide a real and high-quality experience leading you the way into a selected and authentic place in Madrid.,https://www.eventbrite.es/e/pub-crawl-madrid-tickets-518065446697,madrid
NA,Sold out,No Refunds,"Awaken your mind and body to a new level and learn how to practice meditation in motion. The purpose of this yoga lineage is to guide you toward cultivating a conscious connection, integration and awakening of the body, mind, heart and spirit. You will learn and practice Patanjali's 8 limbs of yoga: Work primarily with the Amrit posture sequence, gentle vinyasa flows and extended posture holding times. Explore the deepest levels of body, mind and spirit with the integrative practices of clear intention, breath, meditative awareness and conscious integration. Learn to balance your nervous system with the “first half” and “second half” of a posture. To transition from an active state of “doing” a posture, to a relaxed state of “being”. And to feel the effects of a posture. Learn to consciously encounter your ""edge"" of body and mind to release deep tensions and restore the natural flow of the vital life force energy (prana). Good for all levels, from those with some experience to more experienced practitioners. Some experience with yoga and postures is recommended. BIOGRAPHY I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, meditation, Ayurveda and breathing. It is my pleasure and honor to guide you toward self-empowerment, transformation and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. SOULDIMENSION.ORG Copyright © 2022 • Soul Dimension",16.49,16.49,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T15:30:00Z,2024-03-13T17:00:00Z,Awakening Yoga • Weekly Class • Alcorcon,Weekly online class with a spiritual focus to awaken one’s consciousness and highest potential.,https://www.eventbrite.com/e/awakening-yoga-weekly-class-alcorcon-tickets-402979310967,madrid
NA,Sold out,No Refunds,"Awaken your mind and body to a new level and learn how to practice meditation in motion. The purpose of this yoga lineage is to guide you toward cultivating a conscious connection, integration and awakening of the body, mind, heart and spirit. You will learn and practice Patanjali's 8 limbs of yoga: Work primarily with the Amrit posture sequence, gentle vinyasa flows and extended posture holding times. Explore the deepest levels of body, mind and spirit with the integrative practices of clear intention, breath, meditative awareness and conscious integration. Learn to balance your nervous system with the “first half” and “second half” of a posture. To transition from an active state of “doing” a posture, to a relaxed state of “being”. And to feel the effects of a posture. Learn to consciously encounter your ""edge"" of body and mind to release deep tensions and restore the natural flow of the vital life force energy (prana). Good for all levels, from those with some experience to more experienced practitioners. Some experience with yoga and postures is recommended. BIOGRAPHY I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, meditation, Ayurveda and breathing. It is my pleasure and honor to guide you toward self-empowerment, transformation and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. SOULDIMENSION.ORG Copyright © 2022 • Soul Dimension",16.49,16.49,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T15:30:00Z,2024-03-13T17:00:00Z,Awakening Yoga • Weekly Class • Fuenlabrada,Weekly online class with a spiritual focus to awaken one’s consciousness and highest potential.,https://www.eventbrite.com/e/awakening-yoga-weekly-class-fuenlabrada-tickets-402981557687,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"¿Cuál es el aporte? ✔️ Disfrutar sin ansiedad  ✔️ Paz  ✔️ Alta Autoestima  ✔️ Encuentro con tu Interior ✔️ Mejora de tu atención, memoria y concentración  ✔️ Concilia con el sueño ✔️Mejora defensas en el Sistema Inmunológico ¿Qué herramientas aprenderás? ✔️ Meditación del equilibrio de los órganos y el cuerpo  ✔️Técnica de eliminación del estrés ✔️Método de profundización interna, atención y concentración ✔️Práctica de acceso al sueño ✔️Metodología para crear un cambio emocional interno ✔️Disciplina para conectar con un estado de paz interna Taller completo con aporte de herramientas que puedes poner en práctica en casa",25,25,EUR,Marina Encinas Arribas,https://schema.org/EventScheduled,2024-03-13T17:00:00Z,2024-03-13T18:30:00Z,MEDITACIÓN y GESTIÓN DEL ESTRÉS,MEDITACIÓN y GESTIÓN del ESTRÉS,https://www.eventbrite.com.ar/e/entradas-meditacion-y-gestion-del-estres-452713707887,madrid
NA,Sold out,No Refunds,"Awaken your mind and body to a new level and learn how to practice meditation in motion. The purpose of this yoga lineage is to guide you toward cultivating a conscious connection, integration and awakening of the body, mind, heart and spirit. You will learn and practice Patanjali's 8 limbs of yoga: Work primarily with the Amrit posture sequence, gentle vinyasa flows and extended posture holding times. Explore the deepest levels of body, mind and spirit with the integrative practices of clear intention, breath, meditative awareness and conscious integration. Learn to balance your nervous system with the “first half” and “second half” of a posture. To transition from an active state of “doing” a posture, to a relaxed state of “being”. And to feel the effects of a posture. Learn to consciously encounter your ""edge"" of body and mind to release deep tensions and restore the natural flow of the vital life force energy (prana). Good for all levels, from those with some experience to more experienced practitioners. Some experience with yoga and postures is recommended. BIOGRAPHY I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, meditation, Ayurveda and breathing. It is my pleasure and honor to guide you toward self-empowerment, transformation and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. SOULDIMENSION.ORG Copyright © 2022 • Soul Dimension",16.49,16.49,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T15:30:00Z,2024-03-13T17:00:00Z,Awakening Yoga • Weekly Class • Mostoles,Weekly online class with a spiritual focus to awaken one’s consciousness and highest potential.,https://www.eventbrite.com/e/awakening-yoga-weekly-class-mostoles-tickets-402973513627,madrid
NA,Sold out,No se hacen reembolsos,"We would like to spend an evening painting candles, chatting and enjoing a delicious food in a such beautiful place. Include: Date: 13.03.24, wednesday Where: Blueberry's Coffe, Velazquez, 76 Time: 6:30pm to 8:30pm :)places are limited",40.15,40.15,EUR,@rintintin.events,https://schema.org/EventScheduled,2024-03-13T17:30:00Z,2024-03-13T19:30:00Z,Candle painting + coffe/te and sweets snacks,We're organizing a candle painting workshop to connect people and let your creativity free.,https://www.eventbrite.com/e/entradas-candle-painting-coffete-and-sweets-snacks-857044712807,madrid
