Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contact the organiser to request a refund.,"This course focuses on the design process and steps involved in renovating a house . It explains how to plan your home design project and how to identify and take the necessary steps to renovate your home and create the interiors scheme. You will also learn about the fundamentals of design, covering subjects such as creating design concepts, space planning and interior finishes. By the end of this course you will have the confidence to successfully plan your home design project, will have the knowledge to deal with builders, architects and local authorities. You will also gain the skills that you need to create your beautiful home. The course covers;",488.24,488.24,GBP,Studio AVC,https://schema.org/EventScheduled,2024-03-11T19:00:00Z,2024-03-11T21:00:00Z,Home Renovation Course - 3 weeks evening course,"Learn how to renovate your home like a pro in just 3 weeks with our evening course starting on March 4th, 2024 at 7:00 PM!",https://www.eventbrite.co.uk/e/home-renovation-course-3-weeks-evening-course-tickets-844656047977,london
NA,Sold out,Contact the organizer to request a refund.,Certificate: Course Completion Certificate Language: English Duration: 15-20 hours Course Delivery: Inhouse courseroom with Trained Instrutors Course Overview:What makes a successful Leader? Why do people respect and support some as leaders but others less so. The real factors of a successful individual lies in his knowledge and application of the fundermentals and basic laws of leadership and management. Whos this course for?: Anyone who wants to improve. Contents Of Course: This course has 11 modules which will teach you practical strategies to enhance your ability in business management: Course Materials: Attendees with recieve all materials on the day. Course End Result: Someone who can apply what they have learnt on this course anda feels confident that he has gained knowledge to apply in his life. This course is run by The Dianetics & Scientology Life Improvement Centre. Created by L.Ron Hubbard. Here are some of our recent students:,142.63,142.63,GBP,Dianetics & Scientology `Life Improvement Centre,https://schema.org/EventScheduled,2024-03-11T09:30:00Z,2024-03-11T17:30:00Z,"Leadership Masterclass, 15 hours training",Get ready to level up your leadership skills with 15 hours of hands-on training in our Leadership Masterclass!,https://www.eventbrite.co.uk/e/leadership-masterclass-15-hours-training-tickets-852263110907,london
NA,Sold out,Contact the organiser to request a refund.,"Violent Divinity: Immersive Audiovisual Exhibtion An act that introduces historicity and ruptures the archetypical presence, as perceived by the audience, entails an experience of violence and birth. Inspired by Siteng’s debut art pop EP, which features a violently nurturing subaquatic world, the immersive audiovisual experience, Violent Divinity, summons an underwater bloom of Asian artists. As artist/scenographer, JINGYI curated a biotically diverse wetland in a living home space. Encompassing photography, experimental films, performance arts, and interactive installations, the artworks highlight the power in acknowledging & transforming battle scars into art and thriving in a hostile environment. Siteng and JINGYI also ensure that the resonance will be further amplified by the Scene to create ripples through space and time. With a splashing multi-sensory opening performance, Violent Divinity will be followed by a five-day exhibition. The opportunity created to champion Asian artists will ripple far into the global art scene. The exhibition features works from 8 interdisciplinary artists of Asian origins: Siteng, JINGYI, Flo Yuting Zhu, Alya Kautsaranti, Julia Dèng Hànzú, Runxuan Yang, Aashfaria Anwar, and Luyin Cao. The exhibition is generously supported by Wired4Music, Youth Music, and LuckyPot. Contact sitenmusic@outlook.com and jingyi_studio@outlook.com for inquiries.",0,0,GBP,Siteng & JINGYI,https://schema.org/EventScheduled,2024-03-10T15:00:00Z,2024-03-10T15:30:00Z,Violent Divinity: Immersive Audiovisual Exhibition,An exhibition featuring 8 Asian Artists' eclectic works – inspired by Siteng's debut art pop EP.,https://www.eventbrite.co.uk/e/violent-divinity-immersive-audiovisual-exhibition-tickets-834651654567,london
NA,Sold out,Refunds up to 7 days before event,"Certificate: Course Completion Certificate Language: English Duration: 1 Day Credits: 8 Course Delivery: Classroom/ Virtual Live / Onsite Offers: Groups of 5 - 10 people 10% Discount | Groups of 11 - 20 people 15% Discount Course Overview: Events do not just happen, they take time to plan, develop, and create. This workshop is designed to give your participants the tools needed to host a great event. They will touch on planning and administrative techniques that will give them the confidence to run an engaging event that will leave a positive and lasting impression on each attendee. With our Event Planning workshop, your participants will explore ways to work with vendors, security, technicians, and wait staff. They will touch on different event types such as awards ceremonies, charity events, and business conferences. By utilizing the correct skill set you will be provided the details to pull off a successful event. Target Audience: Anybody who is interested in learning Event Planning Skills Learning Objectives: By the end of the course, participants will be able to understand: Prerequisites: None Course Materials: Attendees will receive a course manual with presentation slides and reference materials. Technical Requirements: For eBooks: Internet for downloading the eBook Laptop, tablet, Smartphone, eReader (No Kindle) Adobe DRM-supported software (e.g. Digital Editions, Bluefire Reader) eBook download and activation instructions Agenda: Module One: Types of Events Module Two: Brainstorming Module Three: Types of Entertainment Module Four: Support Staff Module Five: Technical Staff Module Six: Vendors Module Seven: Finalize the Plan Module Eight: Administrative Tasks Module Nine: Get Organized Module Ten: Post Event Activities Module Eleven: Wrapping Up Public Speaking Training: According to a 1973 survey by the Sunday Times of London, 41% of people list public speaking as their biggest fear. Forget small spaces, darkness, and spiders, standing up in front of a crowd and talking is far more terrifying for most people. Through this workshop your participants will become more confident and relaxed in front of an audience which will translate into a successful speaking event. Leading Effective Teams Training: This training based on leading teams will help you to develop anyone that leads a team or is involved in a leadership role. It is also useful for those that are about to embark on a position of leadership or need to develop their leadership skills. Train the Trainer Training: Whether you are preparing to be a professional trainer, or you are someone who does a bit of training as a part of their job, you always want to be prepared. Your participants will understand that training is a process where skills, knowledge, and attitudes are applied in a unique way. Presentation Skills Training: In a survey carried out amongst experienced, middle and senior executives, designed to determine the things that they feared most, public speaking came out as number one. Death was eighth on the list! So, most of us would rather die than stand up and present! Practical Sales Skills Training: These practical sales skills training has been developed for salespeople or people who are required to sell as part of their role. This course is applicable for both people relatively new to sales as well as those who have a lot of experience as the content is flexible enough to adapt to suit the audience. Conflict Management Training: Disagreements, differences of opinion and conflicting perspectives on key issues inevitably arise in any context where people are working together. Research has shown that workplace conflicts can become highly destructive. Negative emotions may be stirred up, poisoning team morale, creating stress and destroying relationships. Power Query and Power Pivot for Excel Training: Power BI (including Power Query & Power Pivot) are the biggest Excel news items in the last 10 years. They give Excel users the power to draw information out of multiple sources, link it together then perform calculations on it that can then be sliced & diced any way you want. Essential Management Skills Training: Every day, managers solve difficult problems, turn organisations around, and achieve astonishing performance. To be successful, every organisation needs good managers. Manager Management  Training: With this course, you will be able to provide the skills, guidance, and empowerment to your team of managers. They will then be better suited in leading and motivating their team and thus produce fantastic results. To be a successful manager means having a wide range of skills. Through this workshop, you will be able to disperse your knowledge and experience throughout your leadership team. Sales Presentation Mastery Training: Sales are the absolute most essential component of any business, and selling skills are the most highly valued skills in today’s business landscape. The world's fastest growing and most successful businesses have one thing in common: they have effective sales people that drive their business forward. Time Management Virtual Live Training: Personal time management skills are essential for professional success in any workplace. Those able to successfully implement time management strategies are able to control their workload rather than spend each day in a frenzy of activity reacting to crisis after crisis - stress declines and personal productivity soars! These highly effective individuals are able to focus on the tasks with the greatest impact to them and their organization. Internet Marketing Fundamentals Virtual Live Training: Marketing has changed dramatically over the last decade. Marketing is all about communicating, and the Internet has completely changed the way people communicate. The Internet is a marketer's dream come true, especially with social media, as you have a low-cost marketing tool that can reach a large audience.",428.65,862.01,GBP,Mangates,https://schema.org/EventScheduled,2024-03-11T09:00:00Z,2024-03-11T17:00:00Z,Event Planning 1 Day Training in Bromley,Our classroom and corporate training provides you the opportunity to interact with instructors and benefit from face-to-face instruction.,https://www.eventbrite.com/e/event-planning-1-day-training-in-bromley-tickets-792926172527,london
1 hour 30 minutes,Mobile eTicket,Contact the organiser to request a refund.,"Whether you're a seasoned pro or brand new to the game, our sessions are open to players of all skill levels.Join our new weekly Pickleball session! Whether you're a seasoned pro or brand new to the game, our sessions are open to players of all skill levels. It's a fantastic opportunity to meet fellow enthusiasts, improve your skills, and have a great time. Here are the details: 📅 Day: Every Monday 📍 Location: George Mitchell School 🕡 Time: 19:00 PM - 20:30 Designed to be both fun and competitive, ensuring everyone can enjoy themselves while getting some exercise. We provide the necessary equipment to play, you only need to bring your racket. Feel free to invite friends and family who might be interested in trying out this exciting sport! If you have any questions or need more information, please feel free to contact us at pickleballnorthlondon@gmail.com See you on the court! North London Pickleball",14.25,14.25,GBP,North London Pickleball,https://schema.org/EventScheduled,2024-03-11T19:00:00Z,2024-03-11T20:30:00Z,London Pickleball Sessions,Come join us for some fun and friendly pickleball sessions in London on March 11th at 7:00 PM!,https://www.eventbrite.com/e/london-pickleball-sessions-tickets-851698552297,london
1 hour 30 minutes,Mobile eTicket,Contact the organiser to request a refund.,"Tranquil Minds Announcing a dynamic partnership between Oshun Healing and Sandra Seman, an esteemed Meditation Teacher trained by Louise Hay. Together, we bring you Tranquil Minds - Embark on a Transformative Journey of Self-Discovery, Renewal, Deep Relaxation, and Stress Reduction.  Crafted to soothe your mind and nurture your spirit! The Experience: Session Details: Pricing Options: Ready to Elevate Your Well-Being? Embark on this transformative journey today and discover the serenity that awaits within you. Important Note: To ensure the safety and integrity of our sessions, individuals struggling with substance misuse or psychosis are kindly advised to seek consent from their healthcare practitioner before participating. [Disclaimer: Tranquil Minds Meditation Program is intended for personal growth and relaxation purposes only. It is not a substitute for professional medical advice or treatment. Please consult your healthcare provider before beginning any new wellness program.] Let’s Connect",16.96,16.96,GBP,Oshun Healing,https://schema.org/EventScheduled,2024-03-11T18:30:00Z,2024-03-11T20:00:00Z,Tranquil Minds,Join us for an immersive 5-week meditation program designed to guide you towards inner peace and clarity.,https://www.eventbrite.com/e/tranquil-minds-tickets-855495188137,london
1 hour,Mobile eTicket,Refunds up to 7 days before event,"The 2023 Migrateful Chefs are currently completing part two of our training program! Support them as they deliver their first Cookery Demos to a live audience. In this one-hour interactive cookery demonstration, you’ll watch a Migrateful chef prepare three delicious vegetarian or vegan dishes while sharing stories, cooking tips, tricks and ingredients with you. There will be opportunities for participants to get involved, and to ask plenty of questions. At the end of the demo, you will all get to sit down with the chef to taste the dishes they have prepared. In exchange for supporting their training and helping us ensure there is not a scrap of food left, we will ask you for some feedback once you have finished eating. You will be emailed the recipes after the session so you can replicate what you have seen at home. Please note that these are training sessions where we will be testing the dishes, how the Cookery Demo runs and the quantities in the recipes. Think of it like a technical rehearsal at the theatre. This means it may run for longer than a normal session and involve some stopping and starting. Our chef training team will be present to monitor and observe, along with volunteers who will help run the session. Cookery Demos are a bespoke offering perfect for office socials or as part of a wider event! Our Cookery Demos are ordinarily designed so our team comes to you, but for these training classes, we would love to host you at our cookery school. This particular training demo session will be led by Chef Najee from Afghanistan at the Migrateful Cookery School in Clerkenwell, London (EC1R 0HU). The menu: We will not be able to cater to any dietary requirements nor substitute any ingredients to accommodate dietary needs. Please only attend if you are comfortable with finding out the allergens on the day. A message from our Chef Najee: ""My name is Najee. I am from Panjshir in Afghanistan and grew up in a big family in the country’s capital city, Kabul. I would spend my time walking and exploring the historical places in the city and became interested in art and architecture. I started drawing when I was very young and my work depicts traditional life in Afghanistan. I always see art in food. When I am cooking, I don’t just consider the taste. Food has to look good and I spend time designing its presentation. I realised that I had a talent for cooking when I was a teenager when friends invited me to their homes - not as a guest, but to cook for them! I am very proud of Afghan food. We don’t have a lot of ingredients but the care we take in preparing food makes it one of the tastiest cuisines in the world. In my class, I have used my art to create a feast for your tastebuds and your eyes."" We’re excited to have you in the class! Please take note of a few final reminders:",38.62,38.62,GBP,Migrateful,https://schema.org/EventScheduled,2024-03-11T13:00:00Z,2024-03-11T14:00:00Z,Afghan Cookery Demo with Chef Najee  | Vegetarian| Training |LONDON,"Chef Najee will demonstrate how to make delicious Afghan snacks whilst sharing her culture, ingredients, techniques and more!",https://www.eventbrite.co.uk/e/afghan-cookery-demo-with-chef-najee-vegetarian-training-london-tickets-796003286257,london
NA,Sold out,Contact the organiser to request a refund.,"Grab your 241 tickets for the hottest witch tour in town! Are you ready to learn historical facts? Are you ready to be thoroughly entertained? Join your characterful witch guide and hear the true historical tales of suspected London witches across the ages. Witness fascinating pieces of London history along the way too; hear secrets of Southwark Cathedral, The Golden Hinde, The Globe Theatre, Millennium Bridge and so very much more await on this character led walking tour. Starting by the infamous London Bridge your friendly costumed witch guide will lead you across Southwark's Southbank’s cobbles, seamlessly weaving history with vibrant storytelling. Widen your eyes to the tales of London’s real witches as you uncover the truth about the likes of Nicholas Culpepper – people’s herbalist or bad boy herb doctor? Was Elizabeth Barton really that gifted? What about Jinny Bingham, did she deserve the nickname “Mother Damnable""? And did Old Joan Butts get off Scot-Free? You make your own mind up on this magical educational journey to the past. You will wind your way down Winchester Walk, bob around the edges of Borough Market, clatter your way down Clink Street and buzz down Bankside. An intriguing Tudor ship and ruined Winchester Palace cannot be missed along the way. Your faithful guide will happily point out a certain Elizabethan dramatic playhouse as well as the breathtakingly iconic landmarks across the river including the majestic St. Paul’s Cathedral of course… In an experience that brings together true stories, history, and a wisdom that we can learn from our terrible ways of the past, you are sure to fall in love with this historic small part of the city and be enthralled by London’s witchy chronicles. You may even see some famous filming locations from Harry Potter along the way! Don’t miss the chance to join London’s wonderful Witches & History Magical Walking Tour and see things as you never have before… *Please note this is an outdoor walking tour so dress for the weather, my dears.",15.87,15.87,GBP,Enthral Experiences,https://schema.org/EventScheduled,2024-03-10T16:00:00Z,2024-03-10T17:15:00Z,2-4-1 London Witches & History Walking Tour,"Experience London’s wicked history and see famous sights on this spellbindingly unique walking tour, led by a bewitching guide!",https://www.eventbrite.co.uk/e/2-4-1-london-witches-history-walking-tour-tickets-852453670877,london
2 hours 30 minutes,Mobile eTicket,Contact the organiser to request a refund.,"Radical women of Bow and Bethnal Green Walking Tour Join us for a fascinating walking tour celebrating the radical women who have shaped the vibrant neighborhoods of Bow and Bethnal Green in London, UK. Starting from 60 Fairfield Road, we'll explore the streets and discover the inspiring stories of the women who fought for equality and social change. From suffragettes to activists, this tour will take you on a journey through history, uncovering the remarkable contributions of these trailblazing women. Don't miss this opportunity to learn about their struggles and triumphs in an engaging and immersive experience. Lace up your walking shoes and let's dive into the rich heritage of these incredible women!",11.55,11.55,GBP,Following in her footsteps,https://schema.org/EventScheduled,2024-03-11T10:30:00Z,2024-03-11T13:00:00Z,Radical women of Bow and Bethnal Green Walking Tour,"Join us for a badass walking tour celebrating the fearless women of Bow and Bethnal Green, uncovering their radical stories and empowering l",https://www.eventbrite.co.uk/e/radical-women-of-bow-and-bethnal-green-walking-tour-tickets-814093715217,london
3 hours,Mobile eTicket,Contact the organizer to request a refund.,"Life can leave us overwhelmed, stressed, tired, disconnected… anything but joyful. Our Urban Twilight retreats, Journey to Joy, are here to help you step over the day-to-day s***.Join us as we guide you through a transformative experience designed to uplift your spirit, nourish your soul, and lead you to a state of pure joy. For all genders, flowing on the new moon energy, a potent time as we transition towards the spring equinox and can bloom and begin again. No experience necessary, just a willingness to be guided by our experienced facilitators including our own Joyraiser Sama, and Oasis of Sound healer and songstress, Anne Malone. The evening will include-Sacred cacao ceremony to gather and share for community connection, and collective consciousness raising.Guided awakening movement medicine - somatic movement, shaking, drumming and reaching states of euphoria through this movement medicine.Deeply healing and restorative soundscape created by Oasis of Sound. Anne will merge her electric sounds with live instruments & magical mantras, creating a fascinating blend of ""electrik eclectic"" music and healing vibrations... Listen to vocal toning as if inside a mystical cave, feel and hear the singing bowls as if nestled inside the deepest ommmmm.Discover new practices, modalities, and a way of being to reconnect to yourself, uncover your true desires and rediscover limitless joy despite life’s challenges.",27.8,52.72,GBP,bhuti,https://schema.org/EventScheduled,2024-03-11T18:00:00Z,2024-03-11T21:00:00Z,Journey to Joy x Oasis Of Sound,Join us as we guide you through a transformative experience designed to uplift your spirit and nourish your soul.,https://www.eventbrite.co.uk/e/journey-to-joy-x-oasis-of-sound-tickets-844654653807,london
2 hours,Mobile eTicket,Contact the organiser to request a refund.,"Silver Seniors Life Story Join us for an unforgettable event where we celebrate the incredible life stories of our silver seniors! 🌟 Date: [Date] Time: [Time] Location: High Rd. Leyton, London, UK Get ready to be inspired by the wisdom, experiences, and adventures of our amazing seniors. They will share their remarkable tales, filled with laughter, tears, and invaluable life lessons. 📖✨ Whether you're a senior yourself or simply curious about the incredible journeys of others, this event is for you! 🤩 Don't miss this opportunity to connect with our vibrant community and gain a fresh perspective on life. 🌈 Mark your calendar and be prepared to be moved by the captivating stories of our Silver Seniors! See you there!",106.88,106.88,GBP,Imageonproduct,https://schema.org/EventScheduled,2024-03-11T10:00:00Z,2024-03-11T12:00:00Z,Silver Seniors Life Story,"Join us for an unforgettable gathering where our beloved silver seniors share their incredible life stories, creating a heartfelt programme",https://www.eventbrite.co.uk/e/silver-seniors-life-story-tickets-817571356937,london
3 hours,Mobile eTicket,Contact the organiser to request a refund.,"In this class you will learn Boshi shibori and the use of grounds. Boshi means ‘hat’ or ‘cap’ in Japan and these techniques were used to cover areas of the fabric to keep the dye out. Motifs are typically stitched shapes but the technique can be practised without stitching using simple binding. In the workshop you’ll master the following stitching skills and learn how to dye your work: – How to make the Shibori starting and ending knots to create tight, crisp patterns – How to cap small areas without stitch - ne maki boshi and kanoko boshi – How to cap small areas with stitching and no core:    * ko-boshi - where the stitches are covered by the cap    * kawamaki - where the stitches are not covered by the cap – How to cap medium sized motifs using a fabric or paper core – How to extend your patterns with secondary stitching and binding – Tako-boshi - how to use a reserved ground to enclose a pattern inside a white background  – How to make larger patterns using variations of these patterns - How to dye your pieces with indigo dye Please bring rubber gloves (must cover your wrists), an apron or wear old clothes and bring a strong plastic bag to take your wet work home in. IMPORTANT NOTE ON MEETING!  Please note: We will not meet at the address given as this is my correspondence address. You will be sent Joining instructions by email 24-48 hours before the class and via Eventbrite with the meeting location. Please read these and meet at the specified location. Chu-boshi (using a fabric core) with kumo binding extension on vintage French linen dyed with indigo Tako-boshi shibori with Guntai leaf detail in a reserved white ground.",60.29,60.29,GBP,"Rob Jones, Romor Designs",https://schema.org/EventScheduled,2024-03-11T18:30:00Z,2024-03-11T21:30:00Z,Studio based Boshi shibori capping and reserved grounds with indigo dyeing,Learn how to use Boshi (capping) shibori techniques to create decorative resist patterns on fabric and dye your pieces in my indigo vat,https://www.eventbrite.co.uk/e/studio-based-boshi-shibori-capping-and-reserved-grounds-with-indigo-dyeing-tickets-772155978317,london
NA,Sold out,Contact the organizer to request a refund.,"Experience the joys of being creative together! Some of life's most transformative moments happen when we engage in activities alongside others. It calms our nervous system, boosts self esteem and enhances our mental health overall. Our Art & Wellbeing workshop is led by local creative therapist Emma Blijdenstein (http://www.emma.blijdenstein.uk) and takes place on Monday evenings from 7pm-9pm at the Re'Store W3 in Acton. For dates please check the booking schedule. There is a limited number (8)of spaces available each time. Per session two FREE spaces are reserved for those who cannot afford to pay or who have a mental health diagnosis. Please email Emma directly if you qualify. Emmab.art.therapy@gmail.com. The workshop is non-directive; meaning you work individually with material(s) of your choice. Emma is there with guidance if you need it. You are invited to experiment, and to be curious about your own creative process. (Witnessing others can also be hugely joyful and inspiring!). You do not have to be good at art! The more intuitive the better. You can bring in an art project to work on, or you can start something fresh, using materials available. Materials present include paint, pastels (soft and oil), charcoal, pencils, felt tip pens, collage, clay, paper, and some of the upcycled materials such as beads and textiles. At the beginning and end of each session Emma offers a moment to share your thoughts and work, but only if you want to. We offer a respectful and collaborative space: you can work in silence or you can chat; that's up to you (and the others!). We hope you can join us soon and expand our creative community.",20,20,GBP,Emma Blijdenstein,https://schema.org/EventScheduled,2024-03-11T19:00:00Z,2024-03-11T21:00:00Z,Art & Wellbeing Workshop with creative therapist Emma Blijdenstein,Experience the joys of being creative in a supportive group setting at our brand new Re'Store workshop!,https://www.eventbrite.com/e/art-wellbeing-workshop-with-creative-therapist-emma-blijdenstein-tickets-851465786087,london
8 hours,Mobile eTicket,Contact the organiser to request a refund.,"Q﻿DL Training has re-written the Safe Urban Driving Course (which has been FORS Approved for Silver) to include the recent changes in legislation and relevant information to increase your knowledge of vulnerable road users. It is fun, engaging and interactive course! In the Classroom:  ● How and why roads are changing to accommodate active travel, such as walking and cycling  ● Who vulnerable road users are, and how they interact with traffic  ● How to share the road safely  ● Use and limitations of supplementary vehicle safety equipment and how to maintain its effectiveness On the road (cycling) ● Demonstrate control of a bike  ● Demonstrate where to ride on the road and the use and limitations of cycle infrastructure  ● Tackle challenging roads and traffic situations  ● Demonstrate how and when to pass queuing traffic  ● Identify and react to hazardous road surfaces",111.3,111.3,GBP,QDL Training Ltd,https://schema.org/EventScheduled,2024-03-11T07:00:00Z,2024-03-11T15:00:00Z,QDL SAFE URBAN DRIVING - (FORS ESSENTIAL) CROYDON,QDL have updated the SUD course which is FORS APPROVED! Includes all recent changes in highway code - Essential for passing FORS SILVER!,https://www.eventbrite.co.uk/e/qdl-safe-urban-driving-fors-essential-croydon-tickets-822334012167,london
NA,Sold out,Contact the organiser to request a refund.,"Welcome to the Fashion Sample Sale! Come and join us at Style Fuel Agency's Fashion Sample Sale for an exciting in-person event where you can get your hands on amazing deals on some incredible Fashion Brands. From the perfectly fitting jeans, dresses to stylish accessories and heavenly scented perfumes - we've got it all! Don't miss out on this opportunity to revamp your wardrobe without breaking the bank. If you're looking for quality pieces to fill in your wardrobe, this event is perfect for you. Brands: Ragdoll LA Humanoid Five La Rouge MDK Sorbet Island Kaibosh Glasses + Many more Location: Unit 1 Angel Wharf, 55 Eagle Wharf Road, N1 7GR Buzzer: Sleep Inn - buzz to get in Time: Sat - Sun: 12-5pm Mon - Tue: 12-7:30pm",0,0,GBP,Style-fuel UK,https://schema.org/EventScheduled,2024-03-10T12:00:00Z,2024-03-10T17:00:00Z,Fashion Sample Sale,"Snag some amazing deals on designer clothing from brands such as Ragdoll LA & Five Jeans, and accessories at our Fashion Sample Sale!",https://www.eventbrite.co.uk/e/fashion-sample-sale-tickets-852122119197,london
NA,Sold out,Contact the organiser to request a refund.,"As official Chelsea FC club resellers, you can book your Chelsea v Newcastle United matchday hospitality packages for the Premier League 2023/24 with confidence. With a range of facilities and restaurants available inside Stamford Bridge, we offer  Chelsea v Newcastle United Hospitality packages to suit all your needs and requirements. Whether you want to entertain clients and stakeholders or are looking for a more informal atmosphere to enjoy matchday with friends and family, we have a package to suit you. All of our hospitality facilities and suites offer stunning views across the Stamford Bridge turf.",422.95,1411.16,GBP,Corporate Hospitality Packages - Eventmasters Ltd,https://schema.org/EventScheduled,2024-03-11T20:00:00Z,2024-03-11T22:30:00Z,Chelsea v Newcastle United,"Get ready for an epic game - Chelsea take on Newcastle United at Stamford Bridge on Saturday, 9th March 2024
Kick-off – 3pm",https://www.eventbrite.co.uk/e/chelsea-v-newcastle-united-tickets-682208924257,london
2 hours,Mobile eTicket,Contact the organiser to request a refund.,"Rent and Borrow Apple Vision Pro Join us for an exciting in-person event at The Building Society, The Broadway, London, UK. Are you an Apple enthusiast or a tech geek? Then this event is just for you! Get ready to experience the latest Apple Vision Pro technology, up close and personal. Explore the cutting-edge features of Apple Vision Pro and see how it can transform your digital life. Whether you're a professional or simply curious, this event is a must-attend. Don't miss out on this incredible opportunity to rent and borrow the Apple Vision Pro at our exclusive location in London. Mark your calendars and be prepared to be blown away!",121.08,121.08,GBP,NA,https://schema.org/EventScheduled,2024-03-11T11:00:00Z,2024-03-11T13:00:00Z,Rent and Borrow Apple Vision Pro,"Come join us at Rent and Borrow Apple Vision Pro, where you can get your hands on the latest Apple products and experience their cutting-edg",https://www.eventbrite.com/e/rent-and-borrow-apple-vision-pro-tickets-829036298887,london
NA,Sold out,Refunds up to 1 day before event,Join Outbreath_ for a Monday Night unwind. This 1 hour long Hatha yoga practice will connect breath with movement to help you come back to yourself after the working day. This is an open level yoga flow and is available to everyone.  Class will be guided by Hadden Fray-Smith.,13.7,13.7,GBP,Outbreath_,https://schema.org/EventScheduled,2024-03-11T18:00:00Z,2024-03-11T19:00:00Z,Outbreath_ Yoga,Join Outbreath_ for  a Monday night yoga flow at Alba Caffé,https://www.eventbrite.co.uk/e/outbreath-yoga-tickets-852718653447,london
3 days 8 hours,Mobile eTicket,Contact the organiser to request a refund.,"🌟 Join us at ""Delivering HOBA 1.0"" 4-day workshop on March 11-14, 2024 in London, following the Digital Transformation Conference London March 8-9, 2024, where top-notch networking and business opportunities await you! 💼🚀 Are you ready to take your career in business transformation to the next level? Our intensive 4-day in-person training program is designed for business transformation leaders, experienced managers, and consultants, including those in roles such as Consultant, Associate Consultant, Senior Consultant, or Senior Associate. Join us to gain the expertise and skills needed to lead projects, manage clients, and deliver impactful results in the field of business transformation. This course is tailored for: By the end of this program, participants will: Participants should have:",3031.62,3031.62,GBP,HOBA TECH,https://schema.org/EventScheduled,2024-03-11T09:00:00Z,2024-03-14T17:00:00Z,Delivering HOBA® 1.0 4-Day Workshop,"Join us for the Delivering HOBA 1.0 4-Day Workshop, where we'll dive into the exciting world of HOBA and its implementation!",https://www.eventbrite.com/e/delivering-hoba-10-4-day-workshop-tickets-839823934997,london
NA,Sold out,No Refunds,"The Fashion Lounge - Westfield, Shepherds Bush / 5 days / 10am - 4pm Ready to train as a Personal Stylist? Whatever your background, age group or location, you can study to be a Personal Stylist in as little as 5 days. This course is packed with practical hands on experience, and we always train in small groups so that you can benefit from group discussions but also get undivided attention from your tutor.   This course covers: 🌈 Colour analysis 💃 Style Personality and Body Shape Analysis 🧥 Wardrobe Consultations 🛍️ Personal Shopping 📚Business Development. You'll receive: Early Bird Offer:£1995, securable with a £350 deposit.  Price commencing 1st September 2023: £2495, securable with a £350 deposit. By checking out on Eventbrite, your space on this course is confirmed. We will be in touch with you close to your study date to confirm all details. You can be assured that what we deliver conforms to a high standard and is professionally delivered - online and in person. Here's what CPD said about the course: 'This is a very professionally presented course offering high CPD value. The modules are extensive with good lesson plans with timings. Excellent, well written and designed resources are provided for every aspect of the course and delegates are very well supported in their learning. Good use is made of case studies and the course uses hands on practical activities and assessments for each day/module of the course.' Read more about this course here: https://www.theimageconsultingcompany.co.uk/locational-training-london-2024/",379.9,1995,GBP,The image Consulting Co,https://schema.org/EventScheduled,2024-03-11T10:00:00Z,2024-03-15T16:00:00Z,5 Day CPD Accredited Personal Stylist Training Course - London,Start a new career or side-hustle as a Personal Stylist with our 5 Day CPD Accredited Personal Stylist Training Course in London,https://www.eventbrite.co.uk/e/5-day-cpd-accredited-personal-stylist-training-course-london-tickets-662961966087,london
2 hours 30 minutes,Mobile eTicket,Contact the organizer to request a refund.,"Wonderful music of Stephen Triffitt, who cut his teeth starring as Frank Sinatra in the award-winning West End musical, The Rat Pack Live From Las Vegas. For this special show, Triffitt slips into Sinatra’s shoes for what promises to be a truly unforgettable musical journey that transports you back in time from Blue Moon all the way through to New York New York. Heated Cigar Terrace available for drinks till 11pm! Bar, music, vibes and drinks till 1am *Please be aware upon booking, your table will be booked for 7.30pm. Should you wish to change your time, please contact reservations on info@ Boisdale.co.uk or call 02077306922. MENUS: https://www.boisdale.co.uk/belgravia/menus/ ABOUT THE VENUE: https://youtu.be/9B57dhnKqA4 Jools Holland is Patron of Music at Boisdale of Belgravia which was founded in 1989. It is a lively, warm and atmospheric restaurant with a number of spaces, including the atrium roofed Macdonald Bar and restaurant, the lovely Courtyard Garden, and the comfortable Terrace, Speakeasy Whisky Bar, three private dining rooms, live music every night, wonderful modern and classical British cuisine and a superb wine list. Parking is always possible close by after 6.30 pm without a permit. ""London's number one jazz venue"" Tatler ""Best Whisky Bar in the World"" Whisky Magazine ""A carnivore's dream"" Evening Standard ""Aged steaks are deemed incredible"" Square Meal ""The world's most individualistic style bar & restaurant"" Hot Tickets Facebook: https://www.facebook.com/BoisdaleRestaurants Instagram: https://www.instagram.com/boisdale_restaurants Website: http://www.boisdale.co.uk",86.3,140.47,GBP,Boisdale of Belgravia,https://schema.org/EventScheduled,2024-03-11T21:00:00Z,2024-03-11T23:30:00Z,Frank Sinatra by Stephen Triffitt,Indulge in classic tunes of Frank Sinatra performed by the amazing Stephen Triffitt,https://www.eventbrite.co.uk/e/frank-sinatra-by-stephen-triffitt-tickets-847014371787,london
