Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contact the organizer to request a refund.,"Step into a world of excitement and fun with our Cabaret & Burlesque show in Rome!Join us for an evening packed with talented performers, including musicians, singers, burlesque dancers, comedians, and sometimes even magicians! Get ready to be amazed as they take the stage to entertain you with their incredible skills and hilarious acts.This entrance ticket includes your 1-year valid membership card. You will need to fill a quick form at the entrance that includes your name&surname, birth date&place and a signature.The mandatory first drink consumption is 15€ and it is paid by the guest at the entrance. Please tell your name at the entrance, saying that your entrance is paid by Nina, to receive your 1-year valid membership card, and pay for your first mandatory drink consumptions.The show starts at 10.30 PM and we recommend you to go around that time to be able to choose your seats how you wish at the venue. Our guests averagely spend around 2-3 hours at the venue for the show.",27.89,27.89,EUR,When in Rome - Adventures,https://schema.org/EventScheduled,2024-03-08T21:30:00Z,2024-03-09T00:30:00Z,Rome: Cabaret & Burlesque Show,Entrance tickets for the most glamorous Cabaret&Burlesque Show in Rome! Please read the information below.,https://www.eventbrite.it/e/rome-cabaret-burlesque-show-tickets-841409788327,roma
NA,Sold out,Contact the organizer to request a refund.,NA,106.86,106.86,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-09T10:00:00Z,2024-03-09T13:00:00Z,A Sip and Savor Stroll in Rome - Food Tours by Cozymeal™,"Learn all about Rome's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “A Sip and Savor Stroll in Rome”, with Guide Jorge or Local Guide for a fun 3-hour experience with 8 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit A Sip and Savor Stroll in Rome",https://www.eventbrite.com/e/a-sip-and-savor-stroll-in-rome-food-tours-by-cozymealtm-tickets-780336235687,roma
NA,Sold out,Contact the organizer to request a refund.,"A 60 second glance at each artefact in the Vatican Museums and the Sistine Chapel would cost you 13 years of your life! To make sure you don’t leave with grey hair, this escape game will guide you through a hand-picked collection of highlights and intriguing artefacts found in the museums. It will also provide you with a comprehensive and entertaining history of its many wonders. You’re a click away from unlocking our most exciting Vatican experience! Please note that the opening hours for the Vatican Museum are the following: Mon - Thu 8:30 - 18:30 Fri - Sat 8:30 - 22:30 Sun - Closed ! Important disclaimer: please note that this game can only be played if you have purchased entry tickets to the Vatican Museums. The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,39.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-08T15:00:00Z,2024-03-08T16:30:00Z,Vatican Museums & The Sistine Chapel: Outdoor Escape Game,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/vatican-museums-the-sistine-chapel-outdoor-escape-game-tickets-730847142477,roma
NA,Sold out,Refunds up to 7 days before event,"The Gruppo Storico Romano in collaboration with the gladiators of his Gladiator School offers short courses of gladiatura , daily or weekly , with preparation and personal training programs. At the end of the period of preparation, the aspiring gladiator, if deemed appropriate, and his choice, will continue the learning phase and then become part of the Gladiator School in Rome, the first school ever to teach the discipline of art as well old but still quite charming . If you also want to become a gladiator, even if only for a day, and you’d like to relive the same emotions as two thousand years ago, come see us in Via Appia Antica 18 and you will enter in the story.  You’ll discover the secrets of Imperial Rome’s gladiator games, get hands-on with ancient Roman history and have the best fun you can imagine! In addition, we will give you the opportunity to visit the Historical Museum – Didactic of our Association, and wear armor true by simulating battles with teachers and young people like you who wish to try their hand at this new ” sport.” You’ll spend a couple of hours with very close-knit friends who wish to expand and grow the Gladiator School in Rome.",120,388.34,EUR,Gruppo Storico Romano,https://schema.org/EventScheduled,2024-03-09T10:00:00Z,2024-03-09T12:00:00Z,Gladiator School,"Un tuffo nel passato, vivi l'emozione di sentirti parte della storia che ha affascinato il mondo intero",https://www.eventbrite.it/e/gladiator-school-tickets-207757617627,roma
NA,Sold out,Refunds up to 1 day before event,"Unlock the art of pizza making in Rome with our immersive class, conveniently located near the Spanish Steps! Join us for a hands-on experience in an authentic Italian restaurant, where our expert pizzaiolo reveals the secrets to crafting the perfect pizza.Our comprehensive class includes all you need to create your delectable pizza from scratch, featuring fresh tomatoes, creamy mozzarella, and a variety of enticing toppings. Enjoy the hands-on dough-making process, complemented by a glass of fine Roman wine and hydrating water. But that's not all! After savoring your culinary masterpiece, immerse yourself in Italian tradition with a limoncello tasting to cleanse your palate. Conclude your experience with a personalized completion certificate, a cherished keepsake from your time with us.Whether you're a seasoned chef or a culinary enthusiast, our expert pizzaiolo guides you through each step, ensuring a perfect flavor balance. For an authentic and immersive culinary adventure in Rome, seize this opportunity. Book your spot to learn from the best, craft your delicious pizza, and connect with fellow pizza enthusiasts. Elevate your Roman experience with a dash of culinary mastery!",65,65,EUR,Naples Together,https://schema.org/EventScheduled,2024-03-09T09:15:00Z,2024-03-09T10:45:00Z,Rome Pizza Making Class with Wine & Limoncello,"Hands-on class near Spanish Steps. Craft your pizza, savor Roman wine, and get certified. Book now!",https://www.eventbrite.com/e/rome-pizza-making-class-with-wine-limoncello-tickets-808027842027,roma
NA,Sold out,Refunds up to 7 days before event,"TIME IS OPEN! OPEN YOUR MIND. NO ONE CAN STOP YOU UNLESS YOU DECIDE. TIME IS OPEN! WE DON’T NEED TO BE HERE, THE ONLY TIME THAT KEEPS US LIMITED, ARE TIMES OF FEAR. TIME IS OPEN! IT IS WITHIN EVERY BREATH, & WITHIN EVERY HEARTBEAT. TIME IS OPEN! ITS HAS MORE THAN 24 HOURS IN ITS DAY, THAT TIME IS YOURS, SO BE FOOLED NOT, BY WHAT PEOPLE SAY. TIME IS OPEN! STOP SITTING AROUND, FOR THE LIGHT, THE AIR, THE WATER, AND ITS FIRE IS YOUR GROUND, SO RISE AND SEE THEM AND MAKE THEM SOUND. TIME IS OPEN! IT IS THE EYE OF THE INVENTOR, THE PAINTER, THE STORYTELLER, AND THE CREATOR. TIME IS OPEN! ITS GATES ARE RAINBOWS OF LIFES LIGHT, THAT ARE HERE, THERE, AND EVERYWHERE. TIME IS OPEN! IT DOESN’T LIE, NOR DOES IT STEAL, FEEL ITS TRUTH FEEL ITS ASPIRATIONS AND SEE TIMES INSPIRATIONS. TIME IS OPEN! I STAND AT TIMES UNIVERSAL GATES AT THE 5TH DIMENBSION, AND YOU TOO LIKE ME CAN STAND HERE AND BE ITS KEEPER. TIME IS OPEN! YOUR TRUE IDENTITIES ARE ALWAYS HERE, THEY LISTEN INTENTLY FOR YOUR MUSIC TO FIND YOU, BUT THERE IS NOTHING TO HERE. TIME IS OPEN. YOU ARE NOT YOUR NAME, YOU ARE THE GENESIS OF CONSCIOUSNESS, AND IT IS THIS MUSIC, THAT YOU MUST PROCLAIM. ""I AM NOT MY NAME, I AM THE WAVE OF TIMES GENESIS! "" ""I AM NOT MY NAME, I AM A WAVE OF TIMES GENESIS!"" YOU ARE TIMES SCENT, YOU ARE TIMES TASTE, YOU ARE TIMES TOUCH, AND YOU ARE TIMES SOUND. AND WHEN TIME IS OPENED AROUND THE THOUGHTS IN THIS LIFE WE HOLD, THE GATES OF THE 4TH DIMENSION AND OUR MINDS WILL UNFOLD, AS BEACONS OF LIGHT, MAKING US BOLD. WHEN TIMES CLOCK IS OPEN, WE DON’T CHASE TIME, TIME COMES INTO LIFE AS VISIONS AND TOKENS. Meta Tech Organica – Excited about New Dimensions of LIVING. Mind ReMapping N.B. ALL EVENTS ARE ONLINE",14.99,44.99,GBP,Gavin  Gooden,https://schema.org/EventScheduled,2024-03-08T18:00:00Z,2024-03-08T19:30:00Z,QUADRILATERAL THINKING  - TIME IS OPEN !  - ONLINE - Rome,"The MIND ReMapping  Philosophy: ""Be so Creatively removed from reality, that the Mind has no choice, but to come out of hiding….""",https://www.eventbrite.co.uk/e/quadrilateral-thinking-time-is-open-online-rome-tickets-656981087117,roma
NA,Sold out,Contact the organizer to request a refund.,NA,106.86,106.86,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-09T17:00:00Z,2024-03-09T20:00:00Z,Iconic Flavors of Picturesque Trastevere - Food Tours by Cozymeal™,"Learn all about Rome's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “Iconic Flavors of Picturesque Trastevere”, with Guide Jorge or Local Guide for a fun 3-hour experience with 5 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Iconic Flavors of Picturesque Trastevere",https://www.eventbrite.com/e/iconic-flavors-of-picturesque-trastevere-food-tours-by-cozymealtm-tickets-778089515687,roma
NA,Sold out,Contact the organizer to request a refund.,"Play a city game where you will learn about Roman history and visit some hidden gems of the eternal city.  You will play the role of an archeologist who must solve the murder of her ancestor Valeria Messalina, wife of the Roman emperor Claudius. Are you up for the challenge? The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO  The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,29.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-08T15:00:00Z,2024-03-08T16:30:00Z,Ancient Rome Outdoor Escape Game: The prostitute empress in Suburra,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/ancient-rome-outdoor-escape-game-the-prostitute-empress-in-suburra-tickets-735211686947,roma
NA,Sold out,Rimborsi fino a 1 giorno prima dell'evento,"Get ready for an unforgettable night of fun, drinks, and dancing at the Colosseum Bar Hop event! Join us for a night you won't want to miss. Whether you're a local or just visiting, this event is the perfect opportunity to explore Rome's vibrant nightlife scene. We start with the Power hour, a full hour of open bar with beer, wine an classic mixed drinks, as well as freshly baked pizza and drinking games!  Running late? no problem! book the late option and join us before we leave our first location (please call/ text/ whatsapp to +39 348 385 3432 for the location.  After the power hour, we'll be hopping from one awesome bar to another, discovering the best cocktails and atmospheres the city has to offer. Grab your friends and get ready to party till dawn! Our expert hosts will make sure you have a blast, taking you to the hottest spots in town. From trendy bars to cozy hidden gems, we'll show you the best of Rome's nightlife. So, put on your dancing shoes and get ready to have a night you'll never forget. Join us at the Colosseum Bar Hop for a night you will never forget!",32.64,32.64,EUR,Colosseum Bar Hop,https://schema.org/EventScheduled,2024-03-08T20:15:00Z,2024-03-09T00:15:00Z,Nightlife and Bar Hop Tour,"Get ready for an unforgettable night of bar-hopping and partying, where we'll hit the hottest spots in town and dance till dawn!",https://www.eventbrite.com/e/biglietti-nightlife-and-bar-hop-tour-768362692497,roma
NA,Sold out,Contact the organizer to request a refund.,"Follow in the steps of character Robert Langdon in ""Angels and Demons"" on this downloadable quest. Walk around Rome, solving games and clues to unlock the next destination, revealed on your smartphone. You can immerse yourself in Langdon's story as well as the history of Rome, moving at your own pace and taking as long as you like. On this unique Rome walk, you will visit the most important Rome attractions while solving a mission as Robert Langdon. You will use your phone to follow clues and solve puzzles in your surroundings while discovering Rome landmarks such as Castel Sant’Angelo, St. Peter’s Square, or the Trevi Fountain. This Angels and Demons tour shaped like an exploration game will take you on an unconventional Rome tour which teaches you fun and fascinating bits of history about each place visited as you play around the city. Give this Angels and Demons tour a try and you can be sure that your entire family will absolutely love it, it’s fun for any age! There’s something in it for everyone. How’s this different from a normal Rome Tour? You will solve entertaining clues and puzzles found in your surroundings You will be able to have a coffee or ice-cream break whenever you want, with the option to resume at any time You will have complete privacy, there’s no guide or groups involved You will play the role of Robert Langdon from the Angels and Demons movie and novel while you explore the most impressive Rome attractions. Your mission is to find all the clues that will help you solve the mystery of the recently kidnapped cardinals. This is a mission only you can complete, so brace yourself and get cracking on this new case! Full flexibility: start at any hour, take a break at any time and resume later This is always available. It's 24/7, every day of the week. This is the safest event you can book: private, no human contact, you will avoid crowds. Play offline: you DON'T NEED an internet connection to play this city game. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO  The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 130 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 300 different experiences created by a growing network of local content creators and event organizers.",11.99,34.99,USD,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-08T15:00:00Z,2024-03-08T16:30:00Z,Rome Outdoor Escape Game: Angels and Demons Illuminati Hunt,"Follow in the steps of character Robert Langdon in ""Angels and Demons""! Walk around Rome, solving clues to unlock the next destination.",https://www.eventbrite.com/e/rome-outdoor-escape-game-angels-and-demons-illuminati-hunt-tickets-467441900307,roma
NA,Sold out,Refunds up to 1 day before event,"Are you a wine lover looking for a unique and immersive experience? Look no further than our wine-tasting and cellar-guided tour in Frascati! Frascati is a small town located just outside of Rome, and it is known for its delicious white wines made from the local grape varieties, such as Malvasia and Castelli Romani. Our tour begins with a visit to one of Frascati's most prestigious wineries, where you'll have the opportunity to explore the cellars, learn about the winemaking process, and taste different wines, each paired with rich Italian appetizers, carefully selected by our experienced wine experts to enhance the flavors and aromas of the wines. During the tour, you'll learn about the different grape varieties, the terroir, and the authentic winemaking techniques specific to the area. The tour is designed for wine lovers of all levels of knowledge and experience, and it is a beautiful chance to sample some delectable wines and discover more about the local wine production techniques. In addition, this experience also offers an opportunity to escape the bustle of the city and take in Frascati's stunning countryside. So why wait? Don't miss this chance to have a genuinely unique and unforgettable day out! Give yourself a once-in-a-lifetime trip to the countryside near Rome and explore the world of excellent Italian wines. It is the perfect idea for a romantic retreat, a special event, or a fun day out with friends and family. Reserve your spot right now!",40,50,EUR,Naples Together,https://schema.org/EventScheduled,2024-03-09T09:00:00Z,2024-03-09T10:00:00Z,Frascati Wine Tasting Experience & Guided Tour,Discover Rome's Best Kept Secret: A Wine Tasting Experience in Frascati!,https://www.eventbrite.com/e/frascati-wine-tasting-experience-guided-tour-tickets-845869537557,roma
NA,Sold out,Contatta l'organizzatore per richiedere un rimborso.,"Join Chef Ilaria for an authentic cooking class, you will learn how to prepare fresh pasta with famous Italian sauces from scratch. After meeting Ilaria in her home, she will welcome you to show you the art of making pasta. By booking the lesson you will be able to learn: how to make pasta dough filled pasta (such as ravioli, tortellini, agnolotti, cappelletti and more) long pasta (such as fettuccine, spaghetti, tagliolini) how to make a pasta filling how to make sauces everything will be accompanied by excellent Italian wine.  After this lesson, fresh pasta will be your culinary skill! Ilaria will provide you with only the freshest, local, small-produce ingredients to show you how to make famous pasta sauces. Being a Roman chef, Ilaria's main sauces are Amatriciana, Carbonara, Cacio e Pepe, Puttanesca and more. At the end of the course we will eat everything we have prepared together and there will be a surprise dessert prepared by the chef! So, what are you waiting for? Join the course and come learn how to make pasta with Ilaria!",54.56,54.56,EUR,Ilaria,https://schema.org/EventScheduled,2024-03-08T17:30:00Z,2024-03-08T20:30:00Z,The Pasta Party,"ARE YOU READY FOR THIS UNIQUE PASTA COURSE? WE WILL PREPARE RAVIOLI, FETTUCCINE AND MORE! LUNCH OR DINNER, DESSERT & WINE INCLUDED",https://www.eventbrite.com/e/biglietti-the-pasta-party-812524090427,roma
NA,Sold out,Contact the organizer to request a refund.,NA,106.86,106.86,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-09T10:00:00Z,2024-03-09T13:00:00Z,"Iconic Eats in Rome, Italy - Food Tours by Cozymeal™","Learn all about Rome's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “Iconic Eats in Rome, Italy”, with Guide Jorge or Local Guide for a fun 3-hour experience with 8 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Iconic Eats in Rome, Italy",https://www.eventbrite.com/e/iconic-eats-in-rome-italy-food-tours-by-cozymealtm-tickets-780336175507,roma
NA,Sold out,Contact the organizer to request a refund.,"Take a stroll along the iconic places and secret corners of Rome where beloved movies were filmed. Fall in love with the eternal city, walking side by side with characters like Princess Ann and Joe Bradley, Tom Ripley and Jep Gambardella. Discover La Dolce Vita of Via Veneto, the stately facade of Palazzo Barberini, the art nouveau style of Galleria Alberto Sordi.  Eat, play and love as the Romans do! The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO  The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,29.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-08T15:00:00Z,2024-03-08T16:30:00Z,Rome Famous Movie Locations: Outdoor Escape Game,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/rome-famous-movie-locations-outdoor-escape-game-tickets-731603294147,roma
NA,Sold out,Refunds up to 1 day before event,"Experience the thrilling adventure of rafting through the heart of Rome with our exciting tour! The meeting point is conveniently located near the large Porta del Popolo, just a short walk from the Flaminio metro station. Once we arrive, our expert guides will provide a comprehensive safety briefing, covering everything from proper boat behavior to paddle commands, paddling techniques, equipment, and what to do in case of an emergency. Once we're geared up and ready to go, we'll embark on a tranquil river descent, leaving behind the city's hustle and bustle to explore the Tiber River's beautiful scenery. Our journey takes us past ancient and modern bridges, and after a bend, we'll come face-to-face with the majestic Castel S. Angelo and the impressive Cupolone in the background! This is an unparalleled view that you don't want to miss! As we continue down the river, we'll arrive at the Tiber Island, where the ferry takes the right branch and stops shortly after the Garibaldi Bridge. We'll take the left branch and encounter the exciting rapids under the Garibaldi and Fabricio Bridges, both ancient Roman bridges. Finally, our journey takes us under the only remaining arch of Ponte Rotto, leading us to the right bank's Ripa Grande Port. The entire tour lasts approximately two hours, and throughout the journey, we'll be surrounded by Rome's breathtaking views. Join us for an unforgettable experience that combines adventure, excitement, and history in the heart of Rome. Our experienced guides will ensure your safety while providing valuable insights into Rome's rich history and culture. Don't miss out on this once-in-a-lifetime opportunity to explore Rome from a unique perspective!",59,59,EUR,Naples Together,https://schema.org/EventScheduled,2024-03-09T09:30:00Z,2024-03-09T11:30:00Z,Rome Rafting Experience in the Tiber River,Experience the thrill of rafting through the heart of Rome with our expert guides!,https://www.eventbrite.com/e/rome-rafting-experience-in-the-tiber-river-tickets-818901635837,roma
NA,Sold out,Refunds up to 7 days before event,"THE AGENDA OF THIS EVENT / PROGRAM : 1. BUILDING A STARTUP BUSINESS: 2. MARKET RESEARCH & STATISTICS FOR A STARTUP BUSINESS: 3. POC / MVP (MINIMUM VIABLE PRODUCT) FOR YOUR STARTUP BUSINESS: 4. PRODUCT & PRODUCT POSITIONING FOR YOUR STARTUP BUSINESS: 5. GO TO MARKET (GTM) STRATEGY FOR YOUR STARTUP BUSINESS: 6. CUSTOMER ACQUISITION, RETENTION FOR YOUR STARTUP: 7. SALES & MARKETING STRATEGIES FOR YOUR STARTUP BUSINESS: 8. INVESTMENT READINESS (STARTUP FUND RAISING): 9. INVESTOR'S ANALYSIS OF A STARTUP (STARTUP FUND RAISING): 10. ORGANIZATIONAL STRUCTURE OF YOUR STARTUP BUSINESS: 11. COMMON ISSUES WITH STARTUPS (STARTUP FOUNDERS): ---------------------------------------- This Startup Business Event will be Delivered ONLINE ---------------------------------------- ABOUT ME: I am LAKSHMAN SINGH (Startup / Business Mentor, Business Coach & Auditor, Fund Management, Angel Investor) I hold more than a decade of extensive experience in startup/business ecosystem and help founders/cxo's in startup/business through Consultations, Advices & by Auditing the Businesses. I also help startup businesses by investing in them, mentoring them and giving them exposure of my network. Linkedin : https://linkedin.com/in/iamlakshmansingh Facebook : https://www.facebook.com/iamlakshmansingh Email : Connect@LakshmanSingh.com Web : https://www.lakshmansingh.com/ Blog : https://www.lakshmansingh.com/blog Clientele : https://www.lakshmansingh.com/clientele ---------------------------------------- Startup Mentorship Event | Learn to build Startup Business | Startup | Entrepreneur | Entrepreneurship Workshop | Entrepreneur Class | Tech Workshop |Bootcamp | Tech Class | Tech Webinar | Entrepreneur Bootcamp | Entrepreneur Webinar | Startup Webinar | Startup Class | Entrepreneur Conference | Startup Conference | Tech Startup Conference | Business Conference | Business Networking | Startup Networking | Startup Classes | Entrepreneur Classes | Business Training | Entrepreneurship Training | Startup Training | Entrepreneur Training | Tech Workshop | Startup Workshop | Entrepreneur Workshop",32.64,80.12,EUR,Lakshman Singh,https://schema.org/EventScheduled,2024-03-09T08:00:00Z,2024-03-09T09:00:00Z,Startups Mentorship Program,Join This Startup Business Mentorship Event Today !,https://www.eventbrite.com/e/startups-mentorship-program-tickets-121908787465,roma
NA,Sold out,Refunds up to 7 days before event,"Join This Startup Business Fund Raising Event Today To Learn How To Raise Funds $$ For Your Startup Business If : THIS IS AN ONLINE EVENT / PROGRAM THE AGENDA OF THIS STARTUP EVENT / PROGRAM : 1. FUND RAISING FROM NAIVE INVESTORS AND BOOTSTRAPPING 2. PROFESSIONAL INVESTORS (ANGELS, VC'S, PE'S) 2.1. ANGEL INVESTORS (UPTO $1 MILLION) 2.2. VENTURE CAPITALIST (VC's) (ABOVE $5 MILLION) 2.3. PRIVATE EQUITY (HUNDREDS OF MILLIONS $$) 3. INVESTMENT TERMS, DOCUMENTS & CONTRACTS 4. CROWDFUNDING FOR STARTUP BUSINESS 5. PRESALES (MVP) 6. FINANCIAL & NON-FINANCIAL INSTITUTIONS ------------- ABOUT ME: I am LAKSHMAN SINGH (Angel Investor, Startups Mentor, Fund Management) I hold more than a decade of extensive experience and help people & businesses through Investments, Mentoring & Consultations. Linkedin : https://linkedin.com/in/iamlakshmansingh Facebook : https://www.facebook.com/iamlakshmansingh Email : Connect@LakshmanSingh.com Web : https://www.lakshmansingh.com/ Blog : https://www.lakshmansingh.com/blog Clientele : https://www.lakshmansingh.com/clientele ---------------------------------------- Startup Fund Raising Event, Learn how to raise fund for Startup Business, Fundraising, Series Rounds, Seed Capital, Seed Round, Venture Capital, Angel Investor, Investments, Investor, Startup, Entrepreneur, Startup Webinar, Startup Class, Entrepreneur Conference, Startup Conference, Business Conference, Business Networking, Startup Networking",32.64,80.12,EUR,Lakshman Singh,https://schema.org/EventScheduled,2024-03-09T09:00:00Z,2024-03-09T10:00:00Z,Startups Fund Raising Program,Join This Startup Business Fund Raising Event Today !,https://www.eventbrite.com/e/startups-fund-raising-program-tickets-121903244887,roma
