Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contact the organizer to request a refund.,"Go on an unforgettable adventure as you are taken on a journey along the former Berlin Wall. This city exploration game will transport you back in time to the days of the Cold War, as you race against the clock to escape the communist regime of East Berlin. You'll be challenged to outsmart the guards and avoid surveillance cameras, while uncovering the real stories of the brave individuals who made a run for freedom before you. From underground tunnels to daring aerial escapes, you'll learn about the different methods used to evade capture and make it to the other side. But beware, the clock is ticking and one false move could mean capture and imprisonment. Will you have what it takes to make it to the West? This is a game for the daring, for those who are looking for an adventure that is both exciting and educational. Book now and attempt to escape from East Berlin! HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 200 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 500 different experiences created by a growing network of local content creators and event organizers. At the end of the Second World War, Germany’s fate was decided during the Yalta and Potsdam Conferences: Germany was split among the Allied Forces. Consequently, Berlin was also divided between Soviet Russia (East Berlin) and England, USA, and France (West Berlin). The split through the heart of the city led to constant tensions, protests, and increasingly higher numbers of East Berliners fleeing the GDR (German Democratic Republic) through West Berlin. So, in 1961, the Soviet Union built the Berlin Wall, making it almost impossible to cross from East to West. You too live in East Berlin, but your brother is in the other half of the city. You want to join him, but for that, you must find an ingenious way to escape! You have no idea how, so you’ll start by closely studying the other great escapes. At the end of the Second World War, Germany’s fate was decided during the Yalta and Potsdam Conferences: Germany was split among the Allied Forces. Consequently, Berlin was also divided between Soviet Russia (East Berlin) and England, USA, and France (West Berlin).  The split through the heart of the city led to constant tensions, protests, and increasingly higher numbers of East Berliners fleeing the GDR (German Democratic Republic) through West Berlin. So, in 1961, the Soviet Union built the Berlin Wall, making it almost impossible to cross from East to West. You too live in East Berlin, but your brother is in the other half of the city. You want to join him, but for that, you must find an ingenious way to escape! You have no idea how, so you’ll start by closely studying the other great escapes.",11.99,49.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-10T15:00:00Z,2024-03-10T16:30:00Z,Berlin Outdoor Escape Game: Wall Greatest Escapes,"In this immersive exploration game, you follow clues, solve puzzles & take on the role of a 1984 East Berlin resident attempting to escape.",https://www.eventbrite.com/e/berlin-outdoor-escape-game-wall-greatest-escapes-tickets-467631407127,berlin
NA,Sold out,Contact the organizer to request a refund.,"WHAT IS MY MISSION? Hello Soldier. My name is Wilhelm Voigt but you can call me Captain Köpenick. A few days ago I dressed up as a German Officer and organized a small platoon with which I took over the City Hall of Köpenick, a suburb of Berlin. German press and the locals alike were impressed by the way I was able to dupe everyone, proving the absurdity of militarism. Now police is after me but I have not made my point quite clear. Together today, my soldier, we will take over with peaceful means, just by appearing in uniform, the most important German Political Institution. In exchange for your courage I will show you around Berlin uncovering the most fascinating stories. Are you ready?  WHAT WILL I DISCOVER? Your journey will begin in Alexanderplatz, Berlin's most central square. In the course of the Hunt, you will visit the most iconic Berlin sights such as its famous monuments of remembrance, religious and cultural sites and buildings whose architecture and scale will blow you away. You might be on a mission, but this does not mean that you will not get to enjoy relaxing walks to river Spree's promenade and delicious local snacks.  The Hunt of Captain of Köpenick's Treasure  And don’t forget, this is not just an ordinary self-guided tour. This is a gamified exploration experience so you will use Narratologies app to read stories, solve riddles and quizzes for each new fascinating place you visit, engage more with your surroundings and discover even more exciting new things in each stop. The best explorer gets the biggest collection of gems and wins special rewards in our network of local souvenir shops and museums. Check our handpicked collection of shops out, they are really something! S﻿o don't waste any time, join the hunt!",10.99,10.99,EUR,Narratologies,https://schema.org/EventScheduled,2024-03-10T07:00:00Z,2024-03-10T20:00:00Z,The Hunt of Captain of Köpenick's Treasure,"Join Captain Köpenick's mission & get immersed into a fascinating exploration of Berlin's history. Explore, Play and Taste local goodies!",https://www.eventbrite.com/e/the-hunt-of-captain-of-kopenicks-treasure-tickets-587143139937,berlin
NA,Sold out,Contact the organizer to request a refund.,"‍ Join us for not only an Event, but an Experience, where art comes to life & beautiful people connect. ‍ ‍ ‍ WHEN: Every Sunday. DOORS: 7 pm SHOW STARTS: 7. 30 pm END: 10 pm + after: Drinks & Networking ‍ WHERE: DNA. Art Club, Alte Münze Am Krögel 2, 10179 Berlin *Entrance from Moneta ‍ SCHEDULE: DNA. Art Show Special Acts Open Stage ‍ ‍TICKETS: Free Entrance for DNA. Community Members Free Entrance for All Performing Artists. / 8e Regular Entry online Tickets + Abendkasse / Box Office ‍ ‍ ‍ ‍ ‍ APPLY FOR A STAGE SPOT. ‍ GUIDELINES: Every Respectful Person may sign up. Performance: 3 Songs / 10 Minutes DNA. Stage is screen-free. If reading, please read Your piece off of paper. ‍ Recommended: Poetry / Spoken Word / Acoustics (only original songs, no covers) ‍ ‍ ‍ ‍ See Us Soon. Love. DNA. ‍ .. For more details, check out www.dna-artclub.com or follow us on IG: nightart.club",9.7,9.7,EUR,Dair Night Art e.V.,https://schema.org/EventScheduled,2024-03-10T18:30:00Z,2024-03-10T21:00:00Z,verse/Vers - Poetry & Acoustic Art Show,"Join us for an Experience, where art comes to life & beautiful people meet in the New Art Hot Spot of Berlin.",https://www.eventbrite.de/e/versevers-poetry-acoustic-art-show-tickets-850335595657,berlin
NA,Sold out,Contact the organizer to request a refund.,"No prior dance experience required.  How will i FEEL during/after the class? 1. Destressed! 2. Boost in your Energy & Mood 3. Not alone 4. Feel safe & connected with this community, with no fear of judgement The only thing you need is your smile.  Any questions? DM on Whatsapp +49 1709767899",0,0,EUR,Kizombaberlin.de,https://schema.org/EventScheduled,2024-03-10T17:00:00Z,2024-03-10T18:30:00Z,Learn how to dance (Kizomba & Urbankiz) and meet new people,"Learn how to dance Kizomba, meet new people, de-stress & have fun",https://www.eventbrite.de/e/learn-how-to-dance-kizomba-urbankiz-and-meet-new-people-tickets-465802697407,berlin
NA,Sold out,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Das Partyfinale am Sonntag. Runter vom Sofa – rauf auf die Tanzfläche!
 Get off the sofa - onto the dance floor! Life is too short for boring nights.
 The dance floor is still hot from the weekend and the drinks have been chilled again. Come with us on a musical journey and lets have fun tonight !
 Das Leben ist zu kurz für langweilige Nächte. Die Tanzfläche ist noch heiß vom Wochenende und die Drinks wieder kaltgestellt. Geh mit uns auf eine musikalische Reise mit allem was Spaß macht.
 + ALLTIME CLASSICS , HIP HOP, HOUSE by DJ DENNY D
 Tischreservierung (kein Mindestverzehr!): 0176 322 895 95 oder kontakt@maxxim-berlin.de",8,8,EUR,MAXXIM CLUB BERLIN,https://schema.org/EventScheduled,2024-03-10T21:30:00Z,2024-03-11T04:00:00Z,MAXXIM Sunday Clubbing,Das Partyfinale am Sonntag. Für alle die noch nicht genug gefeiert haben. Wir haben täglich geöffnet !,https://www.eventbrite.de/e/maxxim-sunday-clubbing-tickets-412821328707,berlin
NA,Sold out,Contact the organizer to request a refund.,"In this game you will take a walk through old East Berlin and the famous Prenzlauer Berg district, where many protests for democracy and the release of political prisoners began. Consider the political motivations of the Stasi, see the secret lookout points where they kept tabs on activity around the Eastern side of the wall. Learn all about the interesting changes they imposed and the power they leveraged—including the resulting stoicism of brave refugees. Are you ready to step out into No Man’s Land? The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,39.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-10T15:00:00Z,2024-03-10T16:30:00Z,"After the Wall, Berlin Outdoor Escape Game: Back to 1989 Germany","Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/after-the-wall-berlin-outdoor-escape-game-back-to-1989-germany-tickets-734056692327,berlin
NA,Sold out,Contact the organizer to request a refund.,"In the class is focused on fundamental of acrylic painting and techniques.  Y﻿ou will learn and practice to paint an object in 1.5 hours class. To understand concept of basic painting with acrylic color. You will learn and practice to paint natural and object. R﻿emarks : *﻿ You will receive e-mail for instruction and location within one day after booking. *﻿ Color and brushes are provided. Paper or canvas is excluding. If you have your own stuff, feel free to bring it. A﻿rt instructor : M﻿anita Kaewsomnuk, a Thai artist based in Berlin. In her practices, she portrays different aspects of human beings through figurative form. Drawing and painting is initial method of her works. Manita's work has been shown in Thailand and Germany. w﻿ww.nitanitarworks.com",30,30,EUR,Manita's Art Class,https://schema.org/EventScheduled,2024-03-11T10:00:00Z,2024-03-11T11:30:00Z,Art Class : Acrylic Painting for Beginner,Basic acrylic color painting for all level.,https://www.eventbrite.de/e/art-class-acrylic-painting-for-beginner-tickets-523145992747,berlin
NA,Sold out,Refunds up to 7 days before event,"“Phase deep into the Night to break high into the Light”. “The MIND is a product of its KNOWING, not its THOUGHTS nor its THINKING, for they are easy to be influenced by the external world, but the Mind which is internal, is NOT them”. TIME IS OPEN! OPEN YOUR MIND. NO ONE CAN STOP YOU UNLESS YOU DECIDE. TIME IS OPEN! WE DON’T NEED TO BE HERE, THE ONLY TIME THAT KEEPS US LIMITED, ARE TIMES OF FEAR. TIME IS OPEN! IT IS WITHIN EVERY BREATH, & WITHIN EVERY HEARTBEAT. TIME IS OPEN! IT HAS MORE THAN 24 HOURS IN ITS DAY, THAT TIME IS YOURS, SO BE FOOLED NOT, BY WHAT PEOPLE SAY. TIME IS OPEN! STOP SITTING AROUND, FOR THE LIGHT, THE AIR, THE WATER, AND ITS FIRE IS YOUR GROUND, SO RISE AND SEE THEM AND MAKE THEM SOUND. TIME IS OPEN! IT IS THE EYE OF THE INVENTOR, THE PAINTER, THE STORYTELLER, AND THE CREATOR. TIME IS OPEN! ITS GATES ARE RAINBOWS OF LIFES LIGHT, THAT ARE HERE, THERE, AND EVERYWHERE. TIME IS OPEN! IT DOESN’T LIE, NOR DOES IT STEAL, FEEL ITS TRUTH FEEL ITS ASPIRATIONS AND SEE TIMES INSPIRATIONS. TIME IS OPEN! I STAND AT TIMES UNIVERSAL GATES AT THE 5TH DIMENSION, AND YOU TOO LIKE ME CAN STAND HERE AND BE ITS KEEPER. TIME IS OPEN! YOUR TRUE IDENTITIES ARE ALWAYS HERE, THEY LISTEN INTENTLY FOR YOUR MUSIC TO FIND YOU, BUT THERE IS NOTHING TO HERE. TIME IS OPEN. YOU ARE NOT YOUR NAME, YOU ARE THE GENESIS OF CONSCIOUSNESS, AND IT IS THIS MUSIC, THAT YOU MUST PROCLAIM. ""I AM NOT MY NAME, I AM THE WAVE OF TIMES GENESIS! "" ""I AM NOT MY NAME, I AM A WAVE OF TIMES GENESIS!"" YOU ARE TIMES SCENT, YOU ARE TIMES TASTE, YOU ARE TIMES TOUCH, AND YOU ARE TIMES SOUND. AND WHEN TIME IS OPENED AROUND THE THOUGHTS IN THIS LIFE WE HOLD, THE GATES OF THE 4TH DIMENSION AND OUR MINDS WILL UNFOLD, AS BEACONS OF LIGHT, MAKING US BOLD. WHEN TIMES CLOCK IS OPEN, WE DON’T CHASE TIME, TIME COMES INTO LIFE AS VISIONS AND TOKENS. Meta Tech Organica – Excited about New Dimensions of LIVING. Mind ReMapping N.B. ALL EVENTS ARE ONLINE",14.99,44.99,GBP,Gavin Gooden,https://schema.org/EventScheduled,2024-03-10T18:00:00Z,2024-03-10T19:30:00Z,QUADRILATERAL THINKING  - TIME IS OPEN !  - ONLINE - Berlin,"The MIND ReMapping  Philosophy: ""Be so Creatively removed from reality, that the Mind has no choice, but to come out of hiding….""",https://www.eventbrite.co.uk/e/quadrilateral-thinking-time-is-open-online-berlin-tickets-637921429167,berlin
NA,Sold out,Contact the organizer to request a refund.,"Travel back in time and explore Berlin just a few years before WWII. Follow clues and solve puzzles to discover amazing stories and iconic places like the Bode Museum, Monbijou Park, Humboldt University and more. Are you ready to go on an adventure around Berlin? The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",11.99,49.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-10T15:00:00Z,2024-03-10T16:30:00Z,Berlin Outdoor Escape Game: The Nazi Germany Escape,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/berlin-outdoor-escape-game-the-nazi-germany-escape-tickets-655708460657,berlin
NA,Sold out,Contact the organizer to request a refund.,"Play a city game between street food, punk rock, and vibrant lifestyle. Explore the historical roots of West Berlin’s hippest district and discover its architectural and natural beauty in the process. Solve challenges while you go from Kreuzberg 36 to Kreuzberg 61, diving deeper into the history of this neighbourhood while you visit the Engelbecken, Admiralbrücke, and some of the local hotspots for great cuisine. Are you up for taking a stroll through Kreuzberg? The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",11.99,49.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-10T15:00:00Z,2024-03-10T16:30:00Z,Kreuzberg Highlights Berlin Outdoor Escape Game: The Secret Society,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/kreuzberg-highlights-berlin-outdoor-escape-game-the-secret-society-tickets-665023512227,berlin
NA,Sold out,Contact the organizer to request a refund.,"This is the way standup comedy is supposed to be! Down, dirty and hilarious! Real New York style standup comedy. No filters just laughs.  The evening starts out dark and gets darker from there, in this wild ride of comedy that pokes at taboos, problems and society in general. You're in the dark, the comics are in the light, so no one can judge you when you laugh at all the realness.  W﻿e recommend a donation of 10-15 euro per person Reservation Fee: 2euro",2.14,2.14,EUR,Two Jews Comedy,https://schema.org/EventScheduled,2024-03-10T19:00:00Z,2024-03-10T21:00:00Z,New York Comedy Club - Berlin: Main Show,"NYCC brings New York style comedy to Berlin, offering the most authentic standup experience from the city that invented it!",https://www.eventbrite.com/e/new-york-comedy-club-berlin-main-show-tickets-233758797857,berlin
NA,Sold out,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Triff viele neue Singles in München bei einem unserer Speed Dating Events! Das Speed Dating ist die beste Gelegenheit für neue Bekanntschaften & romantische Flirts. Speed Dating mit weiteren Singles aus München: 17:00 - 18:30 Uhr - Altersklasse 56+ Jahre 18:30 - 20:00 Uhr - Altersklasse 26 - 39 Jahre 20:00 - 21:30 Uhr - Altersklasse 20 - 32 Jahre HINWEIS: E﻿in Ticket entspricht der Teilnahme an einer Altersklasse beim Speed Dating. Die Location wird 72 Stunden vor  dem Event per E-Mail mitgeteilt. I﻿st deine Altersklasse nicht dabei? Alle Termine findest du auf unserer Webseite www.dateyork.de B﻿eschreibung: In modernem und romantischen Ambiente können die Singles ungestört flirten und sich näher kennenlernen. Die Singles werden vor Ort von unserem Love Angel empfangen, welcher sich den gesamten Abend um den Ablauf und die Moderation kümmert. Nach dem offiziellen Teil des Speed Dating Events können die Singles für weitere Drinks und Speisen in der Location verweilen, die Gespräche vertiefen und viele neue Leute kennenlernen. Location: Die Location ermöglicht durch seine Lage ein bequemes Anreisen mit öffentlichen Verkehrsmitteln und PKW. Die Location wird 72 Stunden vor  dem Event per E-Mail mitgeteilt. Unterhaltung: Es begleitet euch ein Love Angel mit einem abwechslungsreichen Programm durch den Abend. Gesellschaft: Flirte ungezwungen und geschmackvoll mit weiteren Singles! Wir freuen uns auf euch! Phone 040 8817 9815 WhatsApp 0162 418 7255",21.43,21.43,EUR,DateYork Speed Dating,https://schema.org/EventScheduled,2024-03-10T16:00:00Z,2024-03-10T20:30:00Z,Münchens großes Speed Dating Event,Kennenlernen mal anders - Date offline und finde deinen Traumpartner,https://www.eventbrite.de/e/munchens-groes-speed-dating-event-tickets-439539613817,berlin
NA,Sold out,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Triff viele neue Singles in Berlin bei einem unserer Speed Dating Events! Das Speed Dating ist die beste Gelegenheit für neue Bekanntschaften & romantische Flirts. Speed Dating mit weiteren Singles aus Berlin: 17:00 - 18:30 Uhr - Altersklasse 56+ Jahre 18:30 - 20:00 Uhr - Altersklasse 26 - 39 Jahre 20:00 - 21:30 Uhr - Altersklasse 20 - 32 Jahre HINWEIS: E﻿in Ticket entspricht der Teilnahme an einer Altersklasse beim Speed Dating. Die Location wird 72 Stunden vor  dem Event per E-Mail mitgeteilt. I﻿st deine Altersklasse nicht dabei? Alle Termine findest du auf unserer Webseite www.dateyork.de B﻿eschreibung: In modernem und romantischen Ambiente können die Singles ungestört flirten und sich näher kennenlernen. Die Singles werden vor Ort von unserem Love Angel empfangen, welcher sich den gesamten Abend um den Ablauf und die Moderation kümmert. Nach dem offiziellen Teil des Speed Dating Events können die Singles für weitere Drinks und Speisen in der Location verweilen, die Gespräche vertiefen und viele neue Leute kennenlernen. Location: Die Location ermöglicht durch seine Lage ein bequemes Anreisen mit öffentlichen Verkehrsmitteln und PKW. Die Location wird 72 Stunden vor  dem Event per E-Mail mitgeteilt. Unterhaltung: Es begleitet euch ein Love Angel mit einem abwechslungsreichen Programm durch den Abend. Gesellschaft: Flirte ungezwungen und geschmackvoll mit weiteren Singles! Wir freuen uns auf euch! Phone 040 8817 9815 WhatsApp 0162 418 7255",21.43,21.43,EUR,DateYork Speed Dating,https://schema.org/EventScheduled,2024-03-10T16:00:00Z,2024-03-10T20:30:00Z,Berlins großes Speed Dating Event,Kennenlernen mal anders - Date offline und finde deinen Traumpartner,https://www.eventbrite.de/e/berlins-groes-speed-dating-event-tickets-439528711207,berlin
NA,Sold out,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Der Wedding Slam Royale ist die Deluxe-Ausgabe des Berliner Poetry Slams. Jeden Monat bringen wir eine andere feine Note der Kunst hinzu! Mal mit Pianobegleitung, mal mit Live-Zeichnern, mit Musik, Theater, Tanz... mach dich schick und freu dich auf die beste Sonntagabend-Unterhaltung, die du dir vorstellen kannst!",9.98,14.92,EUR,Kiezpoeten,https://schema.org/EventScheduled,2024-03-10T18:30:00Z,2024-03-10T21:00:00Z,Wedding Slam Royale,Der Wedding Slam Royale ist die Deluxe-Ausgabe des Berliner Poetry Slams.,https://www.eventbrite.de/e/wedding-slam-royale-tickets-742944365597,berlin
NA,Sold out,Contact the organizer to request a refund.,"Step into the whimsical world of ""ADHD: Absurdly Dysfunctional Horribly Direct""–a sensational English language comedy show that will tickle your funny bone and leave you in stitches. Every 2nd Sunday of the month at Valentin Stüberl, the perfect setting for this uproarious event, with its intimate atmosphere and cozy ambiance ⏰ 7 pm to 9 pm . Doors open at 6:30. Show starts at 7🧑🏾‍🔧👨🏻‍💼Hosted by the hilarious Ayush Kulshrestha and supported by the talented Keyur Pandya. Prepare to be entertained by a handpicked lineup of the finest comedians from Berlin. These comedic maestros will take the stage one by one, delivering their side-splitting material with impeccable timing and a dash of audacity. Some comics may have an ADHD diagnosis, some believe they are on the spectrum, but all of them are crazy,dysfunctional and outrightly funny. At the heart of this laughter-filled extravaganza is Ayush Kulshrestha, the host and headliner of the evening. Having been diagnosed with ADHD as a child, Ayush has turned his personal struggles and misfortunes into a source of inspiration for his comedic genius. With his unique perspective , Ayush will deliver a headliner set that is sure to have you rolling in the aisles.  We believe laughter should be accessible to all, which is why we run the show as a donation-based pay what you can show.  You can reserve your seats now and afte r2 hours of rib tickling comedy and comradery we suggest a contribution of €10-15€ per person . Since we always sell out, and the seating is limited ,you can also pre-book your tickets and reserve your seats here . So gather your friends, loosen up your funny bones, and join us for a Sunday evening filled with laughter and merriment. Get ready to experience a comedy show like no other, where wit, absurdity, and directness collide to promises laughter, camaraderie, and a celebration of turning life's challenges into comedic triumphs. You can follow us on @desidemocracycomedy on instagram and facebook",0,0,EUR,Ayush Kulshrestha Comedy,https://schema.org/EventScheduled,2024-03-10T18:00:00Z,2024-03-10T20:00:00Z,ADHD : Absurdly Dysfunctional Horribly Direct - English Comedy Show,"Get ready for a hilarious rollercoaster of English comedy that embraces absurdity, dysfunction, and directness  . ADHD in a nutshell .",https://www.eventbrite.de/e/adhd-absurdly-dysfunctional-horribly-direct-english-comedy-show-tickets-638977778737,berlin
3 hours 30 minutes,Mobile eTicket,Contact the organizer to request a refund.,"Mit Lucia Fodde Jazz Quartett Lucia Fodde freut sich, ein musikalisches Programm mit Jazzstandards und Originalkompositionen aus ihrer Diskografie zu präsentieren. Lucia Fodde ist ein etablierter Name im italienischen Jazz. Mit ihrer Band hat sie unter anderem die erfolgreichen CDs ""A Tribute To Cole Porter"", ""Freedom"", ""Traces of You"" und die neueste Veröffentlichung im Januar 2024 ""Harlem Beats"" produziert. In diesem Konzert präsentiert das Lucia Fodde Jazz Quartett, ein musikalisches Ensemble mit internationalen Jazz Virtuosen, ein Repertoire aus ihrer Diskografie. Lucias Stimme ist unverkennbar soulful, rauchig und tief. Erleben Sie das Jazzkonzert von Lucia Fodde mit uns! ENG. Lucia Fodde is pleased to present a musical program of jazz standards and original compositions from her discography. Lucia Fodde is an established name in jazz in Italy. With her band she has produced, among others, the successful CDs ""A Tribute To Cole Porter"", ""Freedom"", ""Traces of you"" and the latest released in January 2024 ""Harlem Beats"".In this concert, the Lucia Fodde Jazz Quartet, a musical ensemble with international jazz virtuosos, presents a repertoire drawn from her discography. Lucia's voice is unmistakably soulful, smokey and deep. Experience Lucia Fodde jazz concert with us! Musiker",17.17,17.17,EUR,kaffeehaus Mila - Grolmanstr 40 Berlin-Charlottenburg,https://schema.org/EventScheduled,2024-03-10T16:00:00Z,2024-03-10T19:30:00Z,Vocal-Jazz vom Feinsten  Mit Lucia Fodde Jazz Quartett,"Lucia Fodde freut sich, ein musikalisches Programm mit Jazzstandards und Originalkompositionen aus ihrer Diskografie zu präsentieren.",https://www.eventbrite.com/e/vocal-jazz-vom-feinsten-mit-lucia-fodde-jazz-quartett-tickets-859369897497,berlin
NA,Sold out,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Im Konzert VIERseitig wird ein Programm präsentiert, das Musik aus allen vier Ecken Deutschlands erforscht. Die vier Chöre schauen gemeinsam nach Norden, Osten, Süden und Westen und zeigen die riesige Vielfalt der Chormusik, die im ganzen Land geschrieben wurde. Dabei tut sich nicht nur regional, sondern auch zeitlich eine enorme Spannweite vom Mittelalter bis in die Gegenwart auf. Ein besonderer Schwerpunkt des Programms liegt in der Musik zeitgenössischer Komponisten. Mit Yannick Wittmann und Rory Wainwright Johnston stehen zwei junge Berliner Komponisten auf dem Programm, die zugleich auch als Chorleiter zu sehen sein werden. Jede Himmelsrichtung wird durch ein von allen ca. 100 Sänger:innen gemeinsam gesungenes Stück repräsentiert. Dabei bringen die vier Chöre selten aufgeführte vierchörige Musik zur Aufführung.  Durch die Vielfalt der Besetzungen vom Kammerchor bis zur groß besetzten Vierchörigkeit und der Epochen vom Mittelalter bis in die Gegenwart erhält das Publikum einen lebendigen Eindruck der Chormusik aus Deutschland in all ihren Formen.",0,18,EUR,Chorverband Berlin e.V.,https://schema.org/EventScheduled,2024-03-10T14:30:00Z,2024-03-10T16:30:00Z,Sonntagskonzert Nr. 3 | VIERseitig,"consortium vocale berlin, Junger Kammerchor Berlin, Kammerchor JEUNESSE Berlin, Kammerchor Vocantare Berlin",https://www.eventbrite.de/e/sonntagskonzert-nr-3-vierseitig-tickets-728802777727,berlin
