Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
30 minutes,NA,"This class is focused on bodyweight strength training, to inspire you to push yourself beyond your limits with nothing but your body. If you’re working without a ton of specialized gym equipment, it’s still very possible to give your body a challenging and rewarding workout. Bodyweight training affords us the opportunity to get back to basics and challenge ourselves in different ways, leading to a physically challenging and mentally stimulating workout that you’ll want to keep coming back to again and again as you track your progress. This class is suitable for all fitness levels. *﻿*This class is for community members of this building only",0,0,AUD,73 MILLER STREET,https://schema.org/EventScheduled,2024-03-13T06:15:00Z,2024-03-13T06:45:00Z,IN PERSON | BODYWEIGHT STRENGTH,"This class is focused on bodyweight strength training, to inspire you to push yourself beyond your limits with nothing but your body.",https://www.eventbrite.com.au/e/in-person-bodyweight-strength-tickets-844349581327,sydney,NA
1 hour,NA,"To celebrate Seniors Festival, we warmly invite all seniors to join an exclusive small group tour of the Library. You will tour both Mitchell and Macquarie buildings, visit the exhibitions and learn more about the collections and the history of the Library. This session, artworks, film and sound clips are protected by copyright and may not be recorded, reproduced or used in any way without the express written consent of the State Library of NSW. Please meet in the Macquarie St building outside the Book Shop .",0,0,AUD,"State Library of New South Wales, Learning Services",https://schema.org/EventScheduled,2024-03-13T00:00:00Z,2024-03-13T01:00:00Z,Seniors festival library tour,"To celebrate Seniors Festival, we warmly invite all seniors to join an exclusive small group tour of the Library. You will tour both Mitchel",https://www.eventbrite.com.au/e/seniors-festival-library-tour-tickets-856475038897,sydney,NA
NA,NA,"🔌♻ ELECTRONICS RECYCLING DROP OFF 🔌♻ Do you have unused or old electronics taking up space? Want to save them from landfill? Each Wednesday between 2-6pm Re Place will be accepting free drop off of working and non-working electronics. Our partner Whirl Recycling will divert 100% of your electronics from landfill.   🚫 To save disappointment, please note the items we CAN'T accept: • TVs • microwaves • printers • light globes or fluro lights • batteries • CDs, DVDs, cassettes • CRT monitors (non-flat screen computer monitors) • electric blankets • smoke detectors • whitegoods These items can be dropped to Council Recycling Centres in Leichardt and St Peters. Smaller items are accepted at Officeworks. Please Google their accepted items in advance. ✅ Items we CAN accept: Household electronics (items that have a power cord or use battery power) such as; • mobile phones • laptops • tablets & iPads • cameras, lenses & accessories • gaming consoles & machines • vintage electronics, ex. landline phones, radios, computers etc • servers & switches • modems & routers • iMacs & PCs • iPods & mp3 players • computer games • e-readers • cords & cables • stereos, radios & amplifiers • record, DVD & CD players • keyboards (computer & musical) • hard drives & CD/DVD drives • computer components • computer peripherals (mice, keyboards, fans etc) • vacuums & stick vacuums • fans & pedestal fans • kitchen appliances (coffee machines, blenders, toasters etc) • power tools View a full list of accepted items via the Whirl website: https://www.whirlrecycling.com/faq 👉🏽 IMPORTANT NOTES 👈🏽 📦 Please bring items loose or in a container or bag we can empty & return to you. We are unable to accept packaging, cardboard boxes, plastic bags etc.   🔓 If you want to ensure your device can be reused, please hard reset or remove your account / profile from mobiles, tablets & laptops. Locked or smashed devices cannot be reused, only recycled. 🚗 Onsite parking is for drop & go only, with a limit of 10 minutes. Please enter the Hub slowly & follow signage. 🔋 Help our volunteers by wiping down any mouldy or sticky items & removing batteries before dropping off. 💾 Whirl Recycling ensure all data is securely wiped from all computers, laptops, phones, cameras & game consoles.",0,0,AUD,Re Place,https://schema.org/EventScheduled,2024-03-13T03:00:00Z,2024-03-13T07:00:00Z,Re Place Electronics Recycling Wednesdays,Do you have unused or old electronics taking up space?,https://www.eventbrite.com.au/e/re-place-electronics-recycling-wednesdays-tickets-843276752467,sydney,Sold out
1 hour,NA,"Join us for an engaging session that delves into the complexities of software-based communication systems and explores innovative solutions to ensure reliability and predictability. We are thrilled to have Prof.Dr.-Ing. Klaus Wehrle, a distinguished Professor in the field as our esteemed speaker. 📅 Date: Wednesday 13th March 2024 🕒 Time: 2.00pm-3.00pm 📍 Location: UNSW Kensington - School of Computer Science and Engineering, Building K17, Level 1, Seminar Room 113, and online Title : Reliable and Predictable Software-based Communication Systems Abstract : The softwarization of networks provides a new degree of flexibility in network architectures and operation. But its software components can result in erratic system and network behaviour and unexpected runtime performance.This challenges the development and deployment of flexible software functions, so-called Network Functions (NF), in performance-critical networks, such as the Internet core or industrial networks.To address these challenges, we propose and adapt Symbolic Execution as a rigorous and effective methodology enabling a qualitative and quantitative analysis of software running in critical network elements -- before deployment.The talk shows how symbolic analysis methods can be applied on networked systems, how the computational challenges can be tackled and that very insidious bugs can be discovered in widely used software. Bio : Klaus Wehrle is Professor of Computer Science and Head of the Communication and Distributed Systems Group at RWTH Aachen University,He received his diploma (1999) and his doctorate (Dr.-Ing., 2002) from the University of Karlsruhe. In 2002 and 2003, Klaus was a postdoctoral fellow at the International Computer Science Institute at the University of California at Berkeley (UCB). In 2004, he established a junior research group on protocol engineering and distributed systems at the University of Tübingen supported by a DFG early career award. In 2006 he joined RWTH Aachen University as an associate professor, since 2010 as a full professor; from 2019 to 2022 as acting dean of the Department of Computer Science. His research activities focus on (but are not limited to) the engineering of network protocols, (formal) methods for protocol engineering and network analysis, network simulation, reliable communication software, and all operating system issues of networking.",0,0,USD,UNSW Institute for Cyber Security,https://schema.org/EventScheduled,2024-03-13T03:00:00Z,2024-03-13T04:00:00Z,Reliable and Predictable Software-based Communication Systems,Join us for an engaging session that delves into the complexities of software-based communication systems and explores innovative solutions,https://www.eventbrite.com.au/e/reliable-and-predictable-software-based-communication-systems-tickets-857615219207,sydney,NA
NA,NA,"SCRAPS is a community group who will sew items to give to other community groups in need – might be bags for Meals on Wheels or Lifeline, quiet bags for a local preschool, toys for children in need. Join us for a day of sewing to make things for people in need. Please bring your sewing tools and machine plus a mug and your lunch. Come and stay for as long as you would like. All fabric and threads are provided. Meets once a month on the 4th Wednesday of the month. Facilitated by Country Women's Association of Manly and supported by City of Sydney.",0,0,AUD,City of Sydney,https://schema.org/EventScheduled,2024-03-12T22:00:00Z,2024-03-13T05:00:00Z,"SCRAPS : Come together to sew soft toys, bags, blankets  for  community",Do you like to sew for a cause  and socialise at the same time ? Then please come along,https://www.eventbrite.com.au/e/scraps-come-together-to-sew-soft-toys-bags-blankets-for-community-tickets-837083859357,sydney,Sold out
1 hour,NA,Did you know Council has outdoor Council exercise spaces designed specifically for our seniors?  Join us for an introduction to the senior’sexercise equipmentat Blackman Park during the Lane Cove Seniors Festival.,0,0,AUD,Lane Cove Council,https://schema.org/EventScheduled,2024-03-12T23:00:00Z,2024-03-13T00:00:00Z,Introduction to Seniors' Exercise Equipment,Introduction to Seniors' Exercise Equipment led by a Personal Trainer,https://www.eventbrite.com.au/e/introduction-to-seniors-exercise-equipment-tickets-838332825047,sydney,NA
NA,NA,"Post-award Budget Support Session Logistics Information: 1. Please click here to request your Project Budget Tool access 2. What should I bring to the Zoom meeting?  3. Can I bring any of my own support team members?  Yes, and no additional registration is required Please contact research-budget.support@sydney.edu.au if you have any other questions.",0,0,AUD,Research Budget Support Team,https://schema.org/EventScheduled,2024-03-12T00:00:00Z,2024-03-12T00:45:00Z,Post-award Research Budget Support Session (Mar - Apr 2024),Please note F23 face-to-face services have been converted into Zoom sessions. Please notify us if you wish to meet us in person.,https://www.eventbrite.com.au/e/post-award-research-budget-support-session-mar-apr-2024-tickets-840969952767,sydney,Sold out
NA,NA,"Pre-award Budget Support Session Logistics Information: 1. Please click here to request your Project Budget Tool access 2. What should I bring to the Zoom meeting? 3. Can I bring any of my own support team members? Yes, and no additional registration is required Please contact research-budget.support@sydney.edu.au if you have any other questions.",0,0,AUD,Research Budget Support Team,https://schema.org/EventScheduled,2024-03-11T23:00:00Z,2024-03-11T23:45:00Z,Pre-award Research Budget Support Session (Mar - Apr 2024),Please note F23 face-to-face services have been converted into Zoom sessions. Please notify us if you wish to meet us in person.,https://www.eventbrite.com.au/e/pre-award-research-budget-support-session-mar-apr-2024-tickets-840968528507,sydney,Sold out
NA,NA,"The Royal Commission into Defence and Veteran Suicide will conduct its final public hearing at the InterContinental Sydney, 117 Macquarie Street, from Monday 4 March to Thursday 28 March 2024. Anyone wishing to attend the public hearing can pre-register via Eventbrite. Please note that the witness list for Hearing Block 12 has already been finalised and registering to attend the hearing means you wish to attend as a member of the audience. The Royal Commission has identified all witnesses to be called at this Hearing Block.  Senior Government Ministers, military chiefs and Departmental heads will be called to give evidence at the Royal Commission’s final public hearing. Full witness lists will be released closer to the event. The Royal Commission’s inquiries have been guided by the deeply personal and often harrowing experiences shared by serving and ex-serving ADF members, and their families, in submissions and private sessions, which have shone a bright light on the cultural, systemic and structural issues contributing to the suicide crisis within the Defence and veteran community.  Public hearings are a critical evidence gathering tool and the Royal Commission must use the limited time available to call witnesses whose stories and information speak directly to key issues and themes where there might be evidence or knowledge gaps it’s seeking to address.   This is particularly so with our final public hearing, which will be of significance to our final report and recommendations.   The Royal Commission acknowledges there will be some in the community who are disappointed not to be called as a lived experience witness at its upcoming hearing; however, Commissioners and staff want to sincerely thank everyone who has shared their experience with us for the significant contribution they have made to this inquiry.  We are incredibly grateful for your courage and strength in coming forward and hope that by knowing the important role you’ve played in this inquiry that you feel heard. The Royal Commission expects some days to reach seating capacity. As such, members of the public are encouraged to register in advance for each day they wish to attend the hearing.  The hearing schedule may change without notice. Daily start and finish times are approximate and will be confirmed closer to the event. Please visit the Royal Commission's website for regular updates. For those unable to attend in person, the proceedings will be livestreamed on the Royal Commission's website. Please be aware that these hearings might contain material and images that are distressing for some people. The nature of the hearings also means that there might be people in military uniforms, as well as military service providers, present. For further updates from the Royal Commission, you can subscribe to our monthly newsletter or follow us on Facebook and Twitter. Prior to entering the hearing room you will be required to submit to security screening, including bag checks. You can find out more about what to expect at public hearings on the Royal Commission’s website. The New South Wales Government strongly recommends that you stay home if you feel unwell and/or have symptoms of or test positive for COVID-19.",0,0,USD,Royal Commission into Defence and Veteran Suicide,https://schema.org/EventScheduled,2024-03-11T23:00:00Z,2024-03-12T06:00:00Z,Royal Commission into Defence and Veteran Suicide - Sydney,"The Royal Commission into Defence and Veteran Suicide will hold hearings in Sydney, New South Wales, from 4 March 2024.",https://www.eventbrite.com.au/e/royal-commission-into-defence-and-veteran-suicide-sydney-tickets-800484258967,sydney,Sold out
NA,NA,"Join us on the second Wednesday of every month for a casual book club: talk about what you've been reading, hear about what others have been reading, and chat with fellow book lovers and library staff over afternoon tea.",0,0,AUD,Woollahra Municipal Council,https://schema.org/EventScheduled,2024-03-13T03:00:00Z,2024-03-13T04:00:00Z,Watsons Bay BYO Book Club,Drop into our BYO Book Club  at beautiful Watsons Bay Library!,https://www.eventbrite.com.au/e/watsons-bay-byo-book-club-registration-788689179567,sydney,Sold out
NA,NA,"Held at the Gaffa Gallery, which has undergone a stunning restoration and rooftop extension, the exhibition brings together established, mid-career and newly discovered photo artists.Curated by Lynn Smith, Urban Enigmas aims to unlock the subtle mysteries that lurk in out-of-the-way places in big cities: back lanes, river banks, street markets, abandoned factories, old bridges and so on.Featured artists include: Jay Deuzieux, Donal Graham , John A. Henderson, Darinka Marun, Mike Reed, Shawn Sijnstra, Lynn Smith and Michael Turk.",0,0,AUD,Lynn Smith Photography,https://schema.org/EventScheduled,2024-03-11T23:00:00Z,2024-03-12T07:00:00Z,Urban Enigmas,A photography exhibition by 8 diverse Photographers,https://www.eventbrite.com.au/e/urban-enigmas-tickets-831036521607,sydney,Sold out
NA,NA,"An opportunity for Bayside Council residents to learn the basics of compost and worm farming with this FREE hands-on workshop. This workshop will teach you how to successfully establish and maintain composting and worm farming systems to elevate your garden's productivity while reducing waste. The foundation of successful gardening is increasing soil fertility, which can be achieved through inputs such as finished compost and worm castings. This workshop is designed for beginners and for those who want to improve their processes. It will include: · How to set up and maintain a compost bin · What can I put in my compost bin? · Getting the balance right in my compost · Do I need to turn my compost? · How to use finished compost · How to set up and maintain a worm farm · What can I put in my worm farm? · How to harvest castings · How to use outputs from the worm farm, liquid and worm castings. No matter what the size of your garden, from a balcony to acreage, for renters, community gardeners and homeowners alike, this workshop will help you gain skills in composting and worm farming. BONUS This event is offered to Bayside Council residents only, proof of address on arrival will be required. The workshops will be held at the Lever Street Community Garden located at the Lever Street Reserve in Rosebery 2018 and will proceed in wet weather as there is an undercover training area. There is a limit of 25 tickets for this event to ensure we can provide a hands-on experience for all attendees. If you redeem a ticket and then cannot go for any reason, please contact Council on 0429 395 084 or sustainablewaste@bayside.nsw.gov.au as soon as possible, so that Council can give the ticket to another resident. If this event is sold out and you wish to be placed on a waiting list in case of cancellations, please also contact Council.",0,0,AUD,Bayside Council,https://schema.org/EventScheduled,2024-03-13T03:30:00Z,2024-03-13T04:30:00Z,FREE Compost & Worm Farming Workshop + Special Guest  Appearance Paul West,Learn how to compost and start your own worm farm at our hands-on workshop + a special guest appearance from Grow it Local's Paul West!,https://www.eventbrite.com.au/e/free-compost-worm-farming-workshop-special-guest-appearance-paul-west-tickets-853315919887,sydney,Sold out
12 hours 30 minutes,NA,"Roselands Leisure & Aquatic Centre Group Fitness Classes Join us for a fantastic day of group fitness classes at the Roselands Leisure & Aquatic Centre Group Fitness Classes! Whether you're a beginner or a fitness enthusiast, our experienced instructors will guide you through each class, ensuring you have a fun and effective session. Please note - this is a booking system only and Canterbury-Bankstown Leisure & Aquatic Centre Fees and Charges are applicable for class entry.",0,0,AUD,Canterbury Bankstown Council - Leisure & Aquatics,https://schema.org/EventScheduled,2024-03-12T20:00:00Z,2024-03-13T08:30:00Z,Roselands Group Fitness Classes - Wed 13 Mar,Get ready to have some fun in Roselands Leisure & Aquatic's group fitness classes!,https://www.eventbrite.com.au/e/roselands-group-fitness-classes-wed-13-mar-tickets-853158378677,sydney,NA
NA,NA,"Open Mic Comedy in Surry HIlls with $3 Tacos, $12 Margaritas and $8 Philter XPA's. Every Wednesday at Low 302.",0,0,AUD,NA,https://schema.org/EventScheduled,2024-03-13T08:00:00Z,2024-03-13T10:30:00Z,Whata Joke Open Mic,"Open Mic Comedy in Surry Hills with $3 Tacos, $12 Margaritas and $8 Philter XPA's!",https://www.eventbrite.com/e/whata-joke-open-mic-tickets-851898028937,sydney,Sold out
1 hour 30 minutes,NA,"A social event for our senior citizens. Join us for a tour of the exhibition, Turbans 4 Australia Our South-west Sikhs Then enjoy a High Tea in our wonderful museum garden.",0,0,AUD,Liverpool Regional Museum,https://schema.org/EventScheduled,2024-03-13T00:00:00Z,2024-03-13T01:30:00Z,Seniors Festival: High Tea & Museum Tour suitable for ages 16+,A social event for our senior citizens,https://www.eventbrite.com.au/e/seniors-festival-high-tea-museum-tour-suitable-for-ages-16-tickets-779145153127,sydney,NA
NA,NA,"girls 12-24 years of age who are looking to learn new skills through the program This is an 8-week program for young girls aged 12 to 24. Commencing every Wednesday 4pm-5:30pm from 14/02/2024 to 10/04/2024. Join us for a diverse array of activities, including captivating beauty sessions, intricate henna artistry, and delightful nail experiences. This unique program aims to cultivate a supportive environment for personal growth, creativity, and camaraderie. Don't miss the opportunity to engage in weekly gatherings, where each session promises a new and empowering experience tailored just for you.It is the perfect opportunity for girls to lean new skills and make new friends. Any queries contact 02 9646 2122 or email admin@ayc.org.au Non-members will need to become members of Auburn Youth Centre when they attend their first activity, membership is free. AYC also has a free wifi, computer lab, a music recording studio & music mentoring, a training cafe, basketball hoop, table tennis, pool and snooker,. Young people can attend the Centre from 11am - 6pm. Youth Workers and a Counsellor are also available to help young people and families with any problems they may be having. Please call 96462122 for assistance.",0,0,AUD,Auburn Youth Centre,https://schema.org/EventScheduled,2024-03-13T05:00:00Z,2024-03-13T06:30:00Z,Young Girls Program,"Join us for a fun-filled Young Girls Program, where we empower and inspire girls to embrace their uniqueness and reach for the stars!",https://www.eventbrite.com.au/e/young-girls-program-tickets-829656965317,sydney,Sold out
NA,NA,NA,0,0,USD,Stockland,https://schema.org/EventScheduled,2024-03-11T23:00:00Z,2024-03-11T23:10:00Z,Professional head shots with Stockland Piccadilly,Celebrate International Women's Day with a complimentary professional head shot. Refreshments will be provided - bookings are essential.,https://www.eventbrite.com.au/e/professional-head-shots-with-stockland-piccadilly-tickets-846786139137,sydney,Sold out
12 hours,NA,"Max Parker Group Fitness Classes  Join us for a fantastic day of group fitness classes at the Max Parker Leisure & Aquatic Centre! Whether you're a beginner or a fitness enthusiast, we have a class for everyone. Our experienced instructors will guide you through each workout, ensuring you have a fun and effective session. Please note - this is a booking system only and Canterbury-Bankstown Leisure & Aquatic Centre Fees and Charges are applicable for class entry.",0,0,AUD,Canterbury Bankstown Council - Leisure & Aquatics,https://schema.org/EventScheduled,2024-03-12T20:00:00Z,2024-03-13T08:00:00Z,Max Parker Group Fitness Classes - Wed 13 Mar,Get ready to have some fun in Max Parker's group fitness classes!,https://www.eventbrite.com.au/e/max-parker-group-fitness-classes-wed-13-mar-tickets-853157445887,sydney,NA
1 hour,NA,"You did what they told you to do: Work Hard. Do whatever it takes to be happy. Chase your dreams. Be your own boss. But life didn’t deliver. You’re still not as happy as you would like and worse still, you feel tired, trapped and restless. You don’t like where you are and who you have become. What if we’ve got things around the wrong way? What if we’re supposed to do the opposite of what we were told? Join us this Easter as Dr Sam Chan unlocks the paradox of virtue and explains how Easter gives us the circuit breaker we need this year.  Options Hosted by Christians in Public Sector and Third Space.",0,0,AUD,Third Space,https://schema.org/EventScheduled,2024-03-13T01:00:00Z,2024-03-13T02:00:00Z,The paradox of virtue: How Easter flips the script,Can Easter give us the circuit breaker we need?,https://www.eventbrite.com.au/e/the-paradox-of-virtue-how-easter-flips-the-script-tickets-850451843357,sydney,NA
2 hours,NA,This workshop will provide: This workshop will be delivered in Mandarin. Light lunch provided. This event is proudly brought to you by Lane Cove Council and Willoughby City Council.,0,0,AUD,Lane Cove Council,https://schema.org/EventScheduled,2024-03-13T00:30:00Z,2024-03-13T02:30:00Z,Senior Pedestrian Safety Workshop,This workshop will be delivered in Mandarin and will focus on pedestrian safety for seniors.,https://www.eventbrite.com.au/e/senior-pedestrian-safety-workshop-tickets-848200940847,sydney,NA
NA,NA,"Read Aloud Corner is a program that encourages children to practice the skills of storytelling by improving their comprehension, vocabulary, fluency and expression. Come along and get cosy in our corner as we read and discuss popular children’s fiction and picture book titles together.  For ages 6-12 years. Registration required Children must be within the age range advertised for the event. Guardians responsible for children under the age of 12 are required to remain within the library premises for the entire duration of the program. Please note that guardians must be 16 years of age or older. For more information, please refer to Fairfield City Council Child Safe Policy. Program facilitators are committed to maintaining a respectful and positive environment for all attendees. Please be aware that any inappropriate or offensive behaviour, whether by attendees or guardians, will not be tolerated. In such cases, attendees and guardians may be asked to leave the program. Council accredited photographers may be taking photographs during Council run events, which may include photographs of you and/ or members of your family. These photographs may be used by Council at any time for social, promotional, or advertising purposes. The photographs may also be provided to media outlets such as local newspapers. If you do not consent to you or your family’s photograph being taken, please notify event staff at the time of entry. Council does not accept liability if no notification by you is made during the event and your photograph is taken and used for the above purposes. Please note that on occasions, workshops may be rescheduled or cancelled due to low enrolment or unexpected circumstances. We will make every effort to keep you informed of any changes through text or email. A confirmation text will be sent 24 hours prior to the event to confirm your attendance. If you are unable to attend, please cancel your booking on Eventbrite to open up spots for others or get in touch with Library staff on 97250333. Failure to notify us of non-attendance may impact future ticket reservations. If you fail to show up for an event as advertised, we reserve the right to reallocate vacant spots to other participants 10 minutes after the scheduled start time. The right of admission is reserved by council staff or event coordinators. For the safety of all attendees, we kindly request that you refrain from attending any workshops or programs if you are experiencing any illness, respiratory issues, or symptoms related to COVID-19 (such as fever, coughing, sore throat, fatigue, or shortness of breath). Please notify the library if you are unable to attend by calling 97250333. Please note that program bookings are handled via Eventbrite, an external website. We recommend reviewing their privacy policy and other disclaimers to understand how they store and use your information. We will make every attempt to ensure accuracy, currency, and reliability of the information provided by third parties in advertising our programs. However, changes in circumstances beyond our control and editorial errors may occur from time to time, which could impact the quality of this information. Confirmation of any program information can be sought by calling 9725 0333.",0,0,AUD,Children'sPrograms Fairfield City Open Libraries,https://schema.org/EventScheduled,2024-03-13T05:00:00Z,2024-03-13T06:00:00Z,Read Aloud Corner-Whitlam Library,Reading aloud is an engaging yet simple activity that can build life-long interest and success in reading.,https://www.eventbrite.com.au/e/read-aloud-corner-whitlam-library-tickets-810015005687,sydney,Sold out
45 minutes,NA,"Get a dose of cardio and strength training all in one. Among the many benefits of boxing, the martial arts workout blasts up to 600 calories an hour while sculpting your arms, shoulders, core, and legs.  And since nailing the punch sequences requires extreme focus, boxing is an excellent way to train your mind and body at once. This class is suitable for all levels. * *Please note this class is for community members of 100 Pacific precinct only",0,0,AUD,EPIC HAPPENINGS  (100 PACIFIC) - Classes,https://schema.org/EventScheduled,2024-03-13T00:00:00Z,2024-03-13T00:45:00Z,IN PERSON | CARDIO BOXING - (100 PACIFIC),Get a dose of cardio and strength training all in one.,https://www.eventbrite.com.au/e/in-person-cardio-boxing-100-pacific-tickets-844418066167,sydney,NA
1 hour,NA,"Pickleball is a craze you may never have heard of, but has taken the sports world by storm! It's the perfect mix of tennis, badminton and ping pong, and great for those with limited mobility. Sound like fun? Come and try it for yourself!  Date: Wednesday the 13th of March  Time: 10:00am-11:00am  Where: Brush Farm Netball Courts  Cost: Free Accessability: The is an accessable venue. Ryde pickleball also has sports chairs, that allow wheelchair participants to participate. Please contact katiebr@ryde.nsw.gov.au for more information",0,0,AUD,City of Ryde in partnership with CMRC,https://schema.org/EventScheduled,2024-03-12T23:00:00Z,2024-03-13T00:00:00Z,Seniors Festival | Casual Pickleball at Brush Farm Park | 13 March,"Pickleball; the perfect mix of Tennis, Badminton, and Ping Pong. Sound like fun? Come and try it!",https://www.eventbrite.com.au/e/seniors-festival-casual-pickleball-at-brush-farm-park-13-march-tickets-838380317097,sydney,NA
NA,NA,"Unlock Your Speaking Potential and Shine with Confidence! Feeling your heart race at the thought of speaking in front of others? You're not alone. Whether you're looking to elevate your career, expand your business, or confidently share your ideas, our 12-week program is tailor-made for you. Bid farewell to nervousness and welcome a new, confident you. It's time to fall in love with public speaking! Your Transformation Awaits: First 5 Weeks - Discover Your Voice: View your voice as your secret weapon. We'll guide you in fine-tuning your speech rate, volume, and pitch—much like learning to play a mesmerising musical instrument that captivates your audience. Next 4 Weeks - Command the Room: Ever noticed those who effortlessly command attention? We'll unlock the secrets of body language for you, teaching you to use gestures and expressions to amplify your message. It's about making your presence speak volumes. Following 2 Weeks - The Power of Silence: Often, what you don't say carries the most weight. Dive into non-verbal communication with us, mastering the art of using eye contact and posture to exude confidence and forge deeper connections, all without uttering a word. Final Week - Master Storytelling: Conclude your journey by becoming a storyteller extraordinaire. Stories have the power to move hearts and minds, and we'll equip you to craft narratives that engage, inspire, and leave an indelible impact on your listeners. Why Choose Our Program? This isn't just a course; it's a transformative journey. With live virtual classes and a supportive community, you'll witness tangible improvements each week. Upon completion, you won't just have overcome your fears—you'll also have a certificate to mark your newfound prowess. Now Is Your Time: This is your call to action. We're here to support you every step toward change. Enroll now and transform your dread of public speaking into eager anticipation. Who This Program Is For: Aspiring Leaders: Ready to inspire with your words? This is your launchpad. Career Climbers: Stand out in meetings and presentations with unparalleled confidence. Business Owners: Connect with clients and pitch your ideas with conviction. Anyone with a Message: If fear has silenced you, let this be your megaphone. Who This Program Is Not For: The Complacent: Content with the status quo? This challenge is not for you. Overnight Success Seekers: Real growth takes time. If you're not ready for 12 week commitment, this might not be your path. Practice-Averse Individuals: Transformation demands action. Without willingness to engage, this program won't be the right fit. Will not invest in their growth: If you are just a thrill seeker but do not like the idea of investing time and money in learning and growth. This is not for you Ready to Transform? If you see yourself in ""Who This Program Is For,"" we're excited to welcome you aboard. Book your demo session and embark on your journey to becoming an unforgettable speaker. Take the First Step: Book Your Demo Class Today!",0,0,USD,Public Speaking Domination,https://schema.org/EventScheduled,2024-03-11T23:00:00Z,2024-03-12T00:00:00Z,Master Public Speaking in Just 12 Weeks!,"Let's make speaking in front of an audience something you look forward to, not something you fear and dread.",https://www.eventbrite.com/e/master-public-speaking-in-just-12-weeks-tickets-838383526697,sydney,Sold out
2 hours,NA,The Spinners and Weavers Guild will teach you how to do felting and make a wet felted pot holder. All materials will be provided for the workshop. Please arrive 15 minutes before the workshop commences.,0,0,AUD,City of Ryde,https://schema.org/EventScheduled,2024-03-12T23:30:00Z,2024-03-13T01:30:00Z,Seniors Festival | Get creative and Learn Felting,Learn the basics to make a wet felted pot holder,https://www.eventbrite.com.au/e/seniors-festival-get-creative-and-learn-felting-tickets-781092287057,sydney,NA
2 hours,NA,The Spinners and Weavers Guild are providing a hands on  workshop and all materials required  to get you started on making braids.,0,0,AUD,City of Ryde,https://schema.org/EventScheduled,2024-03-12T23:30:00Z,2024-03-13T01:30:00Z,Seniors Festival | Get Creative and learn how to do Kumihimo Braid,Learn to make braids to create  a key chain or bracelet,https://www.eventbrite.com.au/e/seniors-festival-get-creative-and-learn-how-to-do-kumihimo-braid-tickets-781078104637,sydney,NA
30 minutes,NA,"Let's get that blood pumping and join us for a full-body HIIT class! There is no better time than now to incorporate movement into your daily routine. This class is all about those short sharp bursts of exercises, those heart rates will be climbing in no time!  This class is suitable for all levels. * *Please note this class is for community members of Julius Ave precinct only",0,0,AUD,EPIC HAPPENINGS (1 & 2 JULIUS) - Classes,https://schema.org/EventScheduled,2024-03-13T01:30:00Z,2024-03-13T02:00:00Z,IN PERSON | CARDIO HIIT - (1 JULIUS),Let's get that blood pumping and join us for a full-body HIIT class!,https://www.eventbrite.com.au/e/in-person-cardio-hiit-1-julius-tickets-844410684087,sydney,NA
NA,NA,NA,0,0,USD,Stockland,https://schema.org/EventScheduled,2024-03-13T02:00:00Z,2024-03-13T02:10:00Z,Professional head shots with Stockland,Celebrate International Women's Day with a complimentary professional head shot. Refreshments will be provided - bookings are essential.,https://www.eventbrite.com.au/e/professional-head-shots-with-stockland-tickets-853296531897,sydney,Sold out
NA,NA,"**Please note that this is a paid class. You can show up on the day and pay in cash, or book online. Weekly hatha-based yoga classes that focus on alignment, body awareness, empowerment, and breath. Classes will run for 1 hour Monday and Wednesday at 7:30am beginning February 12th Modifications are provided to suit from beginner to a more seasoned yogi. You don't need any previous experience to join these classes, and variations are offered throughout the poses and class. No class is the same and the energy is about bringing you back to yourself. You will need to bring your own mat (for hygiene purposes). There are a few mats available if you forget yours. Casual class $25",0,0,AUD,Theodora Spathis,https://schema.org/EventScheduled,2024-03-12T20:30:00Z,2024-03-12T21:30:00Z,Yoga with Theodora,"A hatha-based class that focuses on alignment, breath work, and empowerment. All levels welcome",https://www.eventbrite.com.au/e/yoga-with-theodora-registration-797552820957,sydney,Sold out
45 minutes,NA,"Join us for a Flow Yoga class like no other. Prepare to feel stretched, relaxed and in tune with your body throughout this class. Our flow classes are designed to cultivate heat in the body with creative sequences involving: sun salutations; standing and seated postures; back bending; arm balancing; and a strong focus on breath awareness. Suitable for beginners to advanced. *﻿*Please note this class is for community members of The Barrington precinct",0,0,AUD,EPIC HAPPENINGS (THE BARRINGTON) - Classes,https://schema.org/EventScheduled,2024-03-13T01:30:00Z,2024-03-13T02:15:00Z,IN PERSON | YOGA FLOW - (THE BARRINGTON),"Join us for a Flow Yoga class like no other. Prepare to feel stretched, relaxed and in tune with your body throughout this class",https://www.eventbrite.com.au/e/in-person-yoga-flow-the-barrington-tickets-844409340067,sydney,NA
