Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
4 hours 30 minutes,NA,"Join us for an inspiring industry talk filled with knowledge, strategy, and networking opportunities as part of the MBA Society. This will take place before the final panel presentations as part of the MBA Strategy Competition. Please note that this ticket is for the industry talk only. If you want to enter the Strategy Competition then you can do so by clicking here! Event timeline: 1. Exclusive Keynote Address by the President of the MBA Society of Ireland 2.MBA Society Strategy Competition Engage your strategic thinking in our exciting strategy competition! Collaborate with fellow attendees, put your skills to the test. This competition is a unique opportunity to apply your knowledge in a dynamic and competitive environment. 3. Networking and Social Event Cap off the day with a networking session designed to connect you with like-minded individuals. Share your experiences, make new connections, and unwind in a vibrant social atmosphere. Refreshments and good company await you, making it the perfect conclusion to a day of learning and inspiration. Participate in the strategy competition for a chance to win fantastic prizes and elevate your MBA experience. Don't miss out on this unique opportunity to learn, connect, and compete with fellow professionals. Secure your tickets now for a day of growth and camaraderie at the MBA Strategy Competition.",0,0,EUR,Student Experience Team,https://schema.org/EventScheduled,2024-03-13T15:00:00Z,2024-03-13T19:30:00Z,Industry Guest Speaker - MBA Strategy Competition,"Join us for an inspiring industry talk filled with knowledge, strategy, and networking opportunities as part of the MBA Society.",https://www.eventbrite.ie/e/industry-guest-speaker-mba-strategy-competition-tickets-840041927017,dublin,NA
2 hours,NA,"The second annual Real Estate and Valuation student's award night will celebrate our students excellence for awards including best academic performance and research across our programmes  The event will be ccd by Professor Lorcan Sirr and we're delighted to welcome another excellent guest speaker for the night Professor Des Fitsgerald. Professor Des Fitzgerald is Professor of Medical Humanities and Social Sciences at UCC. He is a sociologist with particular interests in the histories of the psychological sciences, in social and cultural theory, and in urban studies. He latest book, ‘The City of Today is a Dying Thing: In Search of the Cities of Tomorrow’, was published by Faber & Faber in 2024. Professor Fitzgerald is a graduate of University College Cork, the University of Cambridge and the London School of Economics. Before returning to UCC in 2022, he taught or researched at the University of Exeter, Cardiff University and King's College London, and Aarhus University. The event is free to attend and while primarily aimed at our students and our industry sponsors we welcome external attendees including prospective students who may like to meet with students, staff and industry.",0,0,EUR,TU Dublin School of Surveying and Construction Innovation,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T20:00:00Z,Real Estate and Valuation Student Awards Night 2024,TU Dublin's annual student's night with guest speaker on the night Professor Des Fitzgerald.,https://www.eventbrite.com/e/real-estate-and-valuation-student-awards-night-2024-tickets-842779073897,dublin,NA
3 hours,NA,"Join us for STEAM in ECEC CPD, an exciting event where educators and early childhood professionals come together to explore the world of Science, Technology, Engineering, Arts, and Maths! Learn about why and how to incorporate STEAM in yout ECEC Practice. Please see attached poster for further details.",0,0,EUR,Dún Laoghaire Rathdown County Childcare Committee,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T21:00:00Z,STEAM in ECEC (13th & 14th March 6-9pm),"Join us for our STEAM in ECEC CPD event, where we'll explore the exciting world of Science, Technology, Engineering, Arts, and Maths.",https://www.eventbrite.ie/e/steam-in-ecec-13th-14th-march-6-9pm-tickets-808998746027,dublin,NA
1 hour,NA,"Join David Moore, Ireland's best known astronomer and chairman of Astronomy Ireland, for this fascinating talk about our universe‘s past, present and future. This talk is for adults Booking is essential and done through: clondalkinlibrary.eventbrite.ie",0,0,USD,Clondalkin Library,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T20:00:00Z,Our Universe - with Astronomer David Moore,Celebrate Astronomy Week at Clondalkin Library,https://www.eventbrite.ie/e/our-universe-with-astronomer-david-moore-tickets-852412046377,dublin,NA
NA,NA,"A community of professional practice is a group of people who share a common profession, meet on a regular basis, hear from an expert, discuss different work topics, reflect on practice and share ideas. The aim of a community of professional practice is together we learn from each other, share knowledge, create new ideas and improve our work practice. Attending communities of professional practice can be included under option 5 of the Quality Action Plan. Any early years practitioner who is interested in being a part of professional practice group, wants to enhance their professional development and better outcomes for children and their families. You are very welcome to bring a work buddy too! Dublin City Childcare Committee is delighted to facilitate the first Communities of Professional Practice event Small Bodies, Big Feelings with Sandra Cully.",0,0,EUR,Dublin City Childcare Committee,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T20:00:00Z,"Small Body, Big Feelings - Community of Professional Practice",A DCCC Communities of Professional Practice Event,https://www.eventbrite.ie/e/small-body-big-feelings-community-of-professional-practice-tickets-835951382087,dublin,Sold out
1 hour 30 minutes,NA,"On the occasion of International Women’s Day 2024, we are celebrating the remarkable examples of generous women, both at home and abroad, and their contribution to society.  Their ability to manifest their vision of a better future through acts of courage and love for others will be explored in the light of timeless philosophical teachings in this interactive free talk open to all.",0,0,EUR,New Acropolis Ireland,https://schema.org/EventScheduled,2024-03-13T19:30:00Z,2024-03-13T21:00:00Z,FREE TALK: Inspirational Women who Changed the World,"On the occasion of International Women’s Day 2024, we are celebrating the remarkable examples of generous women, both at home and abroad...",https://www.eventbrite.ie/e/free-talk-inspirational-women-who-changed-the-world-tickets-849636715287,dublin,NA
1 hour,NA,"Join us to learn details of our new Rural Development Programme and to hear from our guest speakers about their own projects and experience with the Programme.   Meet the LEADER team and find out about funding opportunitiesfor rural community & voluntary organisations,  SMEs, farm families and social enterprsies.",0,0,USD,Dublin Rural LEADER,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T19:00:00Z,LEADER Information Session - South Dublin,New LEADER Rural Development Programme for Dublin 2023 - 2027,https://www.eventbrite.com/e/leader-information-session-south-dublin-tickets-852119651817,dublin,NA
3 hours 30 minutes,NA,"MILKSHAKE - DUBLINS NEWEST STUDENT NIGHT EVERY WEDNESDAY Looking for a midweek pick-me-up? Look no further! Join us at Twenty Two Dublin every Wednesday for MILKSHAKE - the hottest student night in town! Get ready for great drink deals all night long and dance to the beats of great DJs. Trust us, you don't want to miss out on this epic party! See you there!",0,0,EUR,TWENTY TWO DUBLIN,https://schema.org/EventScheduled,2024-03-13T22:00:00Z,2024-03-14T01:30:00Z,MILKSHAKE - DUBLINS NEWEST STUDENT NIGHT EVERY WEDNESDAY - (MARCH 13TH),"Get ready for MILKSHAKE - the ultimate student night in Dublin every Wednesday with amazing drink deals, top DJs and non-stop fun",https://www.eventbrite.ie/e/milkshake-dublins-newest-student-night-every-wednesday-march-13th-tickets-858475652787,dublin,NA
2 hours,NA,"Start Up Sessions: Establishing your brand and navigating hiring in the Life Science start-up landscape Join us for an exciting event where industry experts will share their insights on building a strong brand and hiring strategies in the Life Science start-up world. Whether you're a budding entrepreneur or an established professional, this in-person event is the perfect opportunity to learn from the best. Discover how to establish your brand identity and stand out in a competitive market. Gain valuable tips on hiring the right talent to drive your start-up's success. Don't miss out on this invaluable chance to network and gain knowledge that can take your Life Science start-up to new heights!",0,0,EUR,Mason Alexander,https://schema.org/EventScheduled,2024-03-13T10:00:00Z,2024-03-13T12:00:00Z,Start Up Sessions: Branding & Hiring in Life Science,"Join us for Start Up Sessions, where we'll dive into building your brand and successfully hiring in the Life Science start-up world.",https://www.eventbrite.com/e/start-up-sessions-branding-hiring-in-life-science-tickets-841354944287,dublin,NA
1 hour,NA,A two-part workshop with the second part taking place on the 14th. Celebrate St Patrick's day with this Irish-themed painting workshop! Castletymon Library Phone Number: 01 4149203 Suitable for adults ------------------------------------------------------------------------------------------------------------------ Please note: There is a max of 2 tickets per person. Preference will be given to residents of South Dublin.,0,0,EUR,Castletymon Library,https://schema.org/EventScheduled,2024-03-13T12:00:00Z,2024-03-13T13:00:00Z,St Patricks Day Watercolours Workshop for adults,Celebrate St Patrick's day with this Irish-themed painting workshop!,https://www.eventbrite.ie/e/st-patricks-day-watercolours-workshop-for-adults-tickets-850847546917,dublin,NA
1 hour,NA,"With over 800 species found in Ireland, mosses, liverworts and hornworts (collectively known as bryophytes) form a large component of our biodiversity and play significant ecological roles. However, many species have declined and even vanished from our landscapes due to pressures such as habitat loss, land use change and pollution. According to the Irish Red List of Bryophytes, around 20% of our bryophyte species are threatened with extinction. Complementary to in situ (on-site) conservation efforts, ex situ (off-site) conservation techniques, such as in vitro cultivation (tissue culture) and cryopreservation (long-term storage in liquid nitrogen), can act as a reserve for rare and threatened species and their genetic diversity.  This talk will highlight the work being undertaken at the National Botanic Gardens on an ex situ conservation programme for Ireland’s threatened and legally protected bryophyte species.",0,0,EUR,National Botanic Gardens of Ireland,https://schema.org/EventScheduled,2024-03-13T15:00:00Z,2024-03-13T16:00:00Z,Insights on Off-Site Bryophytes - Ex Situ  conservation of mosses,Join Dr Christina Campbell for the fascinating insight into the world of mosses and liverworts,https://www.eventbrite.ie/e/insights-on-off-site-bryophytes-ex-situ-conservation-of-mosses-tickets-840202828277,dublin,NA
NA,NA,NA,0,0,EUR,Chris O Neill,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T21:00:00Z,AComedyTapas at The Pawn Shop,Live mid week comedy that is fun and free /by donation with 12 comics some of whom will make you laugh!!,https://www.eventbrite.ie/e/acomedytapas-at-the-pawn-shop-tickets-806567945437,dublin,Sold out
2 hours,NA,"You are invited to join a community of inquiry to explore music in diverse classrooms. This hands-on workshop is designed for primary and post-primary teachers. The workshop will explore different music and arts activities, ideas and approaches to teaching music inclusively, and present the teachers resources for use in the classroom. The workshops are free, but registration is essential. This workshop is part of the MUSPACE research project. The MUSPACE project is concerned with the teaching and learning of music in diverse classrooms (both primary and post-primary). There will be follow-up sessions after this in-person workshop: Online workshop on the 20th of March 2024 and the 15th of April from 7-8:30 pm. A second in-person workshop on the 8th of April in Limerick and the 10th of April in Dublin. All participants are welcome to join us then.",0,0,EUR,"MUSPACE project, Mary Immaculate College, Ireland.",https://schema.org/EventScheduled,2024-03-13T16:30:00Z,2024-03-13T18:30:00Z,Communities of Inquiry: Music making in the interculutral classroom,This workshop will be held in Dublin,https://www.eventbrite.com/e/communities-of-inquiry-music-making-in-the-interculutral-classroom-tickets-857277519137,dublin,NA
1 hour,NA,FREE IN BEFORE 11pm! Ticket does NOT guarantee entry. Management reserve the right to refuse entry. T & C's: - Strictly 21's -﻿ NO stamp upon entry- - R.O.A.R Further T&C's apply.,0,0,EUR,Copper Face Jacks,https://schema.org/EventScheduled,2024-03-13T22:00:00Z,2024-03-13T23:00:00Z,COPPERS WEDNESDAYS  - FREE ENTRY BEFORE 11pm,Free in before 11pm to Copper Face Jacks!,https://www.eventbrite.ie/e/coppers-wednesdays-free-entry-before-11pm-tickets-856054049707,dublin,NA
7 hours,NA,"Get ready for an exciting start to 2024 as we gear up for our upcoming roadshows! We're thrilled to announce a captivating showcase of our existing and latest products, complete with innovative launches that define our commitment to excellence. As a special highlight, we're introducing new team members, and you'll have the chance to meet them in person during these roadshows. Our team is eager to share their expertise and insights with you. Don't miss the exclusive Motorization and Automation Training Workshop — a golden opportunity to delve deeper into our products and services. To enhance your experience, we've carefully structured our pricing to offer you the best margins possible. As always, we believe in providing a holistic experience. Enjoy complimentary demokits, detailed product information, and delightful refreshments. Your satisfaction is our priority, and we're here to answer any questions you may have. Thank you for your continued support. We can't wait to welcome you at the show and make these events memorable together!",0,0,USD,CWF LTD - Corcoran Window Furnishings,https://schema.org/EventScheduled,2024-03-13T10:00:00Z,2024-03-13T17:00:00Z,CORCORAN WINDOW FURNISHINGS SHOW - MEATH,This event will showcase our existing and latest products launches. Join us at the Boyne Room in the Pillo Hotel. Immerse yourself in style.,https://www.eventbrite.ie/e/corcoran-window-furnishings-show-meath-tickets-768261670337,dublin,NA
NA,NA,"** EXCITING NEWS** Please join us for this meeting of IFSC toastmasters on March 13th. We usually hold our meetings on the 1st and 3rd Wednesday of every month (except for March, where our scheduling is slightly different due to area competitions). This will be an in-person meeting and we are very much looking forward to seeing you there. It will take place in the CIE Boardroom in Connolly Station, North Doc, Dublin 1. Please ensure that you are on the Station Concourse opposite Madigans Bar (Eircode: D01 V6V6) by 6.15pm. You can expect to receive a warm welcome and experience the different ways we help our members and guests achieve their public speaking goals. Our meetings have a variety of speaking opportunities ranging from spontaneous topic discussions to prepared speeches and more formal roles. You can sit back and absorb the meeting or get involved a little and introduce yourself. Either way you can be assured of a fun and interesting evening of personal development. We really hope to see you there!",0,0,GBP,Emer Devlin,https://schema.org/EventScheduled,2024-03-13T18:30:00Z,2024-03-13T20:00:00Z,IFSC Toastmasters,If you want an opportunity to practice public speaking in a friendly and fun environment then IFSC Toastmasters is the club for you!,https://www.eventbrite.ie/e/ifsc-toastmasters-tickets-830361602907,dublin,Sold out
4 hours,NA,Welcome to Restorative Practices Free Training for Early Years Professionals in Kildare! Join us for an engaging event focused on restorative practices at the Kildare County Childcare Committee Office. Learn about the power of community building and conflict resolution through restorative approaches. This in-person event offers a unique opportunity to connect with like-minded individuals and enhance your skills in creating positive relationships with work colleagues and families in Early Childhood Settings. Don't miss out on this chance to deepen your understanding of restorative practices it will help support your relationships and create harmony in your teams! This event is free for all childcare professionals including childminders in Kildare. This is a two day event both evenings will need to be attended 13 and 20th March 4pm- 8pm to obtain your CPD certificate,0,0,EUR,Kildare County Childcare Committee,https://schema.org/EventScheduled,2024-03-13T16:00:00Z,2024-03-13T20:00:00Z,Restorative Practices,"Come join us for an interactive session on Restorative Practices to learn how to build stronger, more connected communities together!",https://www.eventbrite.ie/e/restorative-practices-tickets-853651854677,dublin,NA
NA,NA,"Make Wednesdays Count! Date: This and every Wednesday Time: 7:00 PM (IST) Location: Tcube, 1 O'Connell Street Lower, D01 TX31 Dublin 1 Tea/Coffee & Bites: On the House If you're looking for answers,  assurance and an affirmation of your true identity, this is the place for you. ﻿Expect a lively atmosphere, engaging conversations, a warm-welcoming community and plenty of opportunities to connect. The sessions kick off at 7:00 PM with tea/coffee and bites on the house,  so make sure to arrive on time to get the full experience. ﻿ Elevate your midweek experience at ""Make Wednesdays Count!""   by injecting life and meaning to your midweek routine. Grab your friends or come solo and let's make every Wednesday count together!",0,0,USD,Manifest Dublin,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T21:00:00Z,Make Wednesday Count!,"Join us for a profound and exciting mid-week experience, breathing purpose into your Wednesday interlude. 

*Tea & Coffee provided.",https://www.eventbrite.com/e/make-wednesday-count-tickets-717191748827,dublin,Sold out
NA,NA,NA,0,0,EUR,DSPCA,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T12:30:00Z,DSPCA Educational Shelter Tour 2023/2024,Educational Tours of the DSPCA,https://www.eventbrite.ie/e/dspca-educational-shelter-tour-20232024-tickets-676517501057,dublin,Sold out
NA,NA,"Bottomless Menu Info: Please Note:  To make sure all guests are accommodated with tables and sittings, please call or email our bookings team!  Email us at: bookings@zozimusbar.ie Call us at: 01-536-9640",0,0,USD,Zozimus Bar,https://schema.org/EventScheduled,2024-03-13T12:00:00Z,2024-03-13T19:00:00Z,Go Bottomless at Zozimus Bar!,"Bottoms up! Indulge in endless libations and brunch delights at our event, where the drinks never stop flowing and the good times never end!",https://www.eventbrite.com/e/go-bottomless-at-zozimus-bar-tickets-859473778207,dublin,Sold out
NA,NA,"TAKE OUR IQ, APTITUDE AND PERSONALITY TESTS  (Our tests are available in 17 languages) You are a unique individual with your own personality traits—some of these traits can enable you to achieve great things in life, and others can hold you back and ultimately stifle your true potential. Your IQ, Aptitude and Personality can determine your future success and happiness. Thousands of people the world over have taken these tests to see what they should improve in their lives. All tests are followed by a one-on-one consultation with practical recommendations tailored to your needs based on your results. T he tests, grading and consultation are completely free of charge. You will receive written results and an evaluation which you can take home with you. O ur consultants will make recommendations to you as part of your consultation, there is no obligation to accept them. GET TO KNOW THE REAL YOU Most of our lives we’ve been taught to believe that personality is a genetic trait that cannot be changed and that you just have to “deal with it.” This is simply not true. You can change your personality and become a much better, happier version of yourself, one that faces and conquers the challenges of life with knowledge and ease. WITH THESE TESTS YOU CAN: GOT A QUESTION? CONTACT US! You can write us an email through Eventbrite or call us on 01 541 8000. Privacy/Terms & Conditions Your privacy is important to us and we will never sell, rent or give away your personal information you give us. When you register to attend an event you'll be asked to choose your preferences in hearing from us again. Read our Privacy Policy and Terms & Conditions here: www.scientology-dublin.ie/privacy-notice.html. © 2024 Church of Scientology & Community Centre of Dublin is a Company Limited by Guarantee. Registered in Dublin, Ireland. Company number 606686. Address: Firhouse Road, Dublin 24, Ireland. Scientology and the Scientology Symbol are trademarks and service marks owned by Religious Technology Center and are used with its permission.",0,0,EUR,Scientology Community Centre Dublin,https://schema.org/EventScheduled,2024-03-12T19:00:00Z,2024-03-12T21:00:00Z,"Free IQ, Personality, and Aptitude Test session",Two-hour testing session including results and an evaluation which you can take home with you.,https://www.eventbrite.ie/e/free-iq-personality-and-aptitude-test-session-tickets-708705526307,dublin,Sold out
NA,NA,"Join our global community for this 30 min online Free Soul Dimension Breathing Class. Connect with your body, mind, heart and soul in a deeper and more conscious way with the Soul Dimension Breathing in this free class. S﻿oul Dimension Breathing is a unique technique that combines the ancient knowledge of yoga pranayama, chakras and energy, sound healing, and science-backed modern breathwork practices. At this 30 min weekly class, you will join our global community to learn and practice the Soul Dimension Breathing technique guided by 35 years experienced facilitator, Sylvie Horvart. Soul Dimension Breathing is a simple and highly effective way to influence your total well-being. Practicing just 15 min on a regular basis (daily) will give you access to deeply relaxing, meditative, and healing states of body, mind and emotions. Watch the class instructions. It was so informative ""It was so informative. As first timer, I actually had my anxiety released. I felt much better than I have in months. I will definitely be attending more classes. Recorded and live."" - Lisa Pranayama Breathwork with Sylvie ""Sylvie is very experienced and always delightful. She is a great communicator and the education component is so helpful for those new to practicing healing breath meditation. Sylvie's kindness and gentleness permeates the session and certainly contributes to the healing aspect."" - Susan Pranayama with Sylvie ""Sylvie's guidance, care, with the breathing session was excellent for me - I want to maintain the practice and explore more. I learned a lot also - so grateful and was glad for free session(s) to consider signing up for other sessions."" - Madeline I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension.",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Pranayama Breathing Free Class • Dublin,Elevate your pranayama practice and align your chakras in our free class. Explore the power of yoga breathing and improve your well-being.,https://www.eventbrite.com/e/pranayama-breathing-free-class-dublin-tickets-571414284507,dublin,Sold out
NA,NA,"Join our global community for this 30 min online Free Soul Dimension Breathing Class. Connect with your body, mind, heart and soul in a deeper and more conscious way with the Soul Dimension Breathing in this free class. S﻿oul Dimension Breathing is a unique technique that combines the ancient knowledge of yoga pranayama, chakras and energy, sound healing, and science-backed modern breathwork practices. At this 30 min weekly class, you will join our global community to learn and practice the Soul Dimension Breathing technique guided by 35 years experienced facilitator, Sylvie Horvart. Soul Dimension Breathing is a simple and highly effective way to influence your total well-being. Practicing just 15 min on a regular basis (daily) will give you access to deeply relaxing, meditative, and healing states of body, mind and emotions. Watch the class instructions. It was so informative ""It was so informative. As first timer, I actually had my anxiety released. I felt much better than I have in months. I will definitely be attending more classes. Recorded and live."" - Lisa Pranayama Breathwork with Sylvie ""Sylvie is very experienced and always delightful. She is a great communicator and the education component is so helpful for those new to practicing healing breath meditation. Sylvie's kindness and gentleness permeates the session and certainly contributes to the healing aspect."" - Susan Pranayama with Sylvie ""Sylvie's guidance, care, with the breathing session was excellent for me - I want to maintain the practice and explore more. I learned a lot also - so grateful and was glad for free session(s) to consider signing up for other sessions."" - Madeline I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension.",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Pranayama Breathing Free Class • Dun Laoghaire,Elevate your pranayama practice and align your chakras in our free class. Explore the power of yoga breathing and improve your well-being.,https://www.eventbrite.com/e/pranayama-breathing-free-class-dun-laoghaire-tickets-571548786807,dublin,Sold out
NA,NA,"You are invited every Wednesday to experience the great benefits of the Joy of Breathing technique.  Learn how to breathe naturally and fully with this simple and effective method. Start your journey to greater health, vitality, peace and joy! I didn't feel complete. After 30+ years of working as a Breathwork instructor, I finally found the right mix of breathing exercise, energy work and meditation to get fantastic results with a short daily practice! REGISTER FOR FREE ACCESS CLASS REPLAY NEXT BREATHING EVENT Connect with your highest intentions and deepest desires, from vibrant health, energy, peace, joy, love, to whatever you want to manifest in your life. Learn to access deep meditative states of consciousness and influence your well-being from an expanded self-awareness. ""That was truly incredible. Thank you!"" - Sophie ""It was my first time and I’m in pure joy and peace."" - Aysen “My first time, incredible, I’ve never felt that before thank you so much.” – Rachael ""I feel so much better. Thank you Sylvie 🙂🙏"" - Ania ""What an experience, I felt I was being cleaned."" - Peter ""You have made an incredible impact on my daily life, Sylvie, esp. with managing lower back and MS pain. Great for alleviating depression!"" - Rachel ""I really love the Joy of Breathing both as a practice and for life."" - Dekya ""That session took me deep into my soul. Very healing on all levels: body, mind, spirit, feelings...everything!""  - Bradley ""Thanks a lot for that session, every week it feels better and better 🙂"" - Stephanie ""Thank you! I see improvements in just a few weeks of doing this."" - Kai CLASS INSTRUCTIONS Though we do not make claims that anyone will be healed from Covid with the Joy of Breathing technique, many participants regularly share that a consistent practice of the breathing technique has helped them to recover more quickly from Covid. Several scientific studies have demonstrated the great benefits of breathwork: I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. During the last decades, I have been continuously updating my understanding of pranayama with the latest discoveries in sciences and contemporary breathwork techniques such as Wim Hof Breathing, Holotropic Breathwork and Transformational Breathwork. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. BIOGRAPHY SOULDIMENSION.ORG",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Breathwork • Free Weekly Class • Dublin,"Learn the breathing technique. Practice deep breathwork and meditation. Relax, heal and enjoy the benefits. No previous training required.",https://www.eventbrite.com/e/breathwork-free-weekly-class-dublin-tickets-389333285337,dublin,Sold out
NA,NA,"You are invited every Wednesday to experience the great benefits of the Joy of Breathing technique.  Learn how to breathe naturally and fully with this simple and effective method. Start your journey to greater health, vitality, peace and joy! I didn't feel complete. After 30+ years of working as a Breathwork instructor, I finally found the right mix of breathing exercise, energy work and meditation to get fantastic results with a short daily practice! REGISTER FOR FREE ACCESS CLASS REPLAY NEXT BREATHING EVENT Connect with your highest intentions and deepest desires, from vibrant health, energy, peace, joy, love, to whatever you want to manifest in your life. Learn to access deep meditative states of consciousness and influence your well-being from an expanded self-awareness. ""That was truly incredible. Thank you!"" - Sophie ""It was my first time and I’m in pure joy and peace."" - Aysen “My first time, incredible, I’ve never felt that before thank you so much.” – Rachael ""I feel so much better. Thank you Sylvie 🙂🙏"" - Ania ""What an experience, I felt I was being cleaned."" - Peter ""You have made an incredible impact on my daily life, Sylvie, esp. with managing lower back and MS pain. Great for alleviating depression!"" - Rachel ""I really love the Joy of Breathing both as a practice and for life."" - Dekya ""That session took me deep into my soul. Very healing on all levels: body, mind, spirit, feelings...everything!""  - Bradley ""Thanks a lot for that session, every week it feels better and better 🙂"" - Stephanie ""Thank you! I see improvements in just a few weeks of doing this."" - Kai CLASS INSTRUCTIONS Though we do not make claims that anyone will be healed from Covid with the Joy of Breathing technique, many participants regularly share that a consistent practice of the breathing technique has helped them to recover more quickly from Covid. Several scientific studies have demonstrated the great benefits of breathwork: I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. During the last decades, I have been continuously updating my understanding of pranayama with the latest discoveries in sciences and contemporary breathwork techniques such as Wim Hof Breathing, Holotropic Breathwork and Transformational Breathwork. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. BIOGRAPHY SOULDIMENSION.ORG",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Breathwork • Free Weekly Class • Dun Laoghaire,"Learn the breathing technique. Practice deep breathwork and meditation. Relax, heal and enjoy the benefits. No previous training required.",https://www.eventbrite.com/e/breathwork-free-weekly-class-dun-laoghaire-tickets-389405391007,dublin,Sold out
NA,NA,"On the Free Walking Tour of Dublin we'll guide you through the remarkable history, culture, sights and sites, wonderful stories, and bizarre oddities & characters of Dublin old and new.  We'll cover topics and sites including Dublin Castle, Viking & Medieval Dublin, Christchurch Cathedral, the Temple Bar quarter, Risings & Rebellions, Folklore & Mythology, Dublin Literary greats, Irish Music royalty, street art and plenty more besides, as well as Dublin's 'alternative' side and unique local insider tips you won't get from anyone else.  Our team of guides is made up of young, passionate fun-loving professional guides - Fáilte Ireland approved and accredited guides, writers, artists, actors, musicians, and all-round sound heads. Join us for an unbeatable tour experience in our wonderful city, and pay what you like!  Please note, this tour is intended for individuals and small groups. If you are a group of 6 or more, please contact us at dublin(at)generationtours(dot)com before making a booking. Failure to do so may result in cancellation of your booking or rejecting your participation on arrival. Please respect this policy to avoid disappointment. Thank you.",0,0,USD,Generation Tours,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T14:00:00Z,Original Dublin Free  Walking Tour - Must Sees & Hidden Gems,"Award-winning Free Tour with professional local guides taking you through Dublin's fascinating sites, history, stories & curious oddities!",https://www.eventbrite.com/e/original-dublin-free-walking-tour-must-sees-hidden-gems-tickets-169089586505,dublin,Sold out
4 hours 30 minutes,NA,"Karaoke night is a vibrant tapestry of camaraderie, where friends and family come together for a harmonious blend of music, laughter, and shared moments. The atmosphere is electric, buzzing with the anticipation of each person's turn in the spotlight. As the lyrics scroll across the screen, voices unite in a joyful symphony, transcending differences and creating a shared experience. Laughter punctuates the air, and the clinking of glasses accompanies the rhythm of the music. It's a celebration of bonds, where inhibitions are left at the door, and everyone becomes a star. In this karaoke haven, the night echoes with the sound of shared joy and the warmth of connection, making every song a memory etched in the heart",0,0,EUR,Gen Bar,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T23:30:00Z,KARAOKE NIGHT,"A melodic fusion of laughter, shared melodies, and clinking glasses, where friends and family create unforgettable moments through song",https://www.eventbrite.ie/e/karaoke-night-tickets-861630268327,dublin,NA
NA,NA,"Join us Wednesday 13th March from 11am-1pm when Paul Mullan, highly regarded career coach and professional speaker will deliver a session on strategic job hunting and give practical job seeking strategies away from traditional jobs board applications Location: Kelly Theatre PLEASE ONLY REGISTER IF YOU ARE DEFINITELY GOING TO ATTEND (It is impossible to manage the event if people register and pull out at the last minute, so please check you are available and not working before you register!!) NCI STUDENTS ONLY. You must register using your NCI student email address",0,0,EUR,NCICareers,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T13:00:00Z,Strategic Job Hunting Seminar with Paul Mullan,Strategic Job Hunting Seminar with Paul Mullan - 13th March Wednesday 11am-1pm,https://www.eventbrite.ie/e/strategic-job-hunting-seminar-with-paul-mullan-tickets-859484831267,dublin,Sold out
NA,NA,"Date: Wednesday, 13th March, 2024 Time: 1:30pm - 2:30pm Location: Common Room, Castle House We look forward to welcoming representatives from AWS for an introduction to their organisation and the support engineering roles currently accepting applications, as wsell as information about their graduate program and interview processes. This event is suitable for final year undergradute students and final semester postgraduate students. Please bear in mind that AWS are looking for candidates who can commit to the role full-time.",0,0,EUR,Careers Department,https://schema.org/EventScheduled,2024-03-13T13:30:00Z,2024-03-13T14:30:00Z,AWS Campus Visit,Join representatives from AWS to learn about their Support Engineer roles and graduate opportunities.,https://www.eventbrite.ie/e/aws-campus-visit-tickets-855416161767,dublin,Sold out
