Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
3 uren,Restituties tot 7 dagen voor evenement,"Donderdagavond 14 maart organiseert Kingdom Builders opnieuw een Business Break, deze keer in de Mauritskazerne in Ede. Ondernemer Samuel Smadja komt speciaal voor deze gelegenheid vanuit Israël om ons te inspireren. PROGRAMMA Met interessante input van Samuel Smadja en andere stemmen van ondernemers uit de Kingdom Builders groep, zul je deze avond opgebouwd en geïnspireerd naar huis gaan. Verder is er tijdens deze Business Break naderhand tijd en ruimte voor connectie met andere ondernemers onder het genot van een hapje en een drankje. De inloop is vanaf 19.30 uur, we starten om 20.00 uur. SAMUEL SMADJA Samuel Smadja is een goede vriend van DoorBrekers, die we een aantal jaren geleden hebben leren kennen tijdens één van onze Israël-reizen. Samuel en zijn vrouw Susan wonen in Jeruzalem. Samuel is, samen met zijn vrouw, oprichter, eigenaar en voorzitter van de Sar-El Group in Israël, waaronder Sar-El Media en Sar-El Tours & Conferences, die sinds 30 jaar reizen en conferenties organiseert. Daarnaast is Samuel Smadja Pastor in een enthousiaste Messiasbelijdende kerk in Israël. De huidige situatie in Israël heeft uiteraard grote impact op Samuel, zijn gezin, zijn kerk en zijn bedrijven. We zijn dankbaar dat hij tijd vrijmaakt om bij ons te zijn en geloven dat hij iets bijzonders te brengen heeft. TICKETS Registreer je nu voor €35 per persoon of €50 als je samen met je partner komt. Dit kan je zakelijke partner of je liefdespartner zijn. Voor jonge ondernemers t/m 25 jaar is er een ticket met gereduceerd tarief beschikbaar. We zien je daar! PARKEREN De locatie is met de auto goed bereikbaar. Bij aankomst kan geparkeerd worden op de parkeerplaats aan de achterzijde van het gebouw. De parkeerplaats is te herkennen aan een grote kas.",17.5,50,EUR,DoorBrekers Kingdom Builders,https://schema.org/EventScheduled,2024-03-14T18:30:00Z,2024-03-14T21:30:00Z,Business Break,"De Business Break is een initiatief van Kingdom Builders, het platform voor ondernemers binnen DoorBrekers.",https://www.eventbrite.nl/e/tickets-business-break-826797151537,amsterdam,NA
NA,No Refunds,"Female Ventures is excited to host monthly networking drinks in Amsterdam, Rotterdam, Delft/The Hague and Utrecht! An approachable way to meet up and build new connections 😀 Will you join us? 📅 Date: every third Thursday of the month ⌚ Time: 18:00 onwards 🌍 ROTTERDAM location: CIC Rotterdam, Stationsplein 45, 4th floor, 3013 AK Rotterdam, Alpha kitchen 🌟 Join Female Ventures Team R’dam's Networking Event to embrace the Power of Perspective Change!  In life, every encounter, object, and situation presents multiple viewpoints waiting to be explored. 🔄 This event focuses on embracing the power of perspective change. 🌈 Through engaging activities and insightful discussions, you'll discover how altering your viewpoint can ignite profound change in both personal and professional realms. Why should you join us?  🌟Expand your mindset  🌟Create new business connections  🌟Embark on a journey of self-discovery and growth. 🔑 Join us at the Female Ventures Networking Event and embrace the beauty of seeing the world from different angles! 🌐  #PerspectiveChange #FemaleVentures #NetworkingEvent. Note: We would like to keep you updated through our (bi-monthly) newsletter. Please click here if you want to receive our latest news in your mailbox. Note: We'd like to inform you that during our physical events some pictures may be taken and therefore may contain your image. Please notify us at the start of an event if you prefer not to be pictured/recorded.",5,5,EUR,Female Ventures Rotterdam,https://schema.org/EventScheduled,2024-03-14T17:00:00Z,2024-03-14T20:00:00Z,Female Ventures Monthly Networking Drinks - 2024,Networking Drinks in ROTTERDAM,https://www.eventbrite.nl/e/female-ventures-monthly-networking-drinks-2024-tickets-510876574587,amsterdam,Sold out
1 day 5 hours,Contact the organizer to request a refund.,"🌟 “Illuminate the Night at Neon Eclipse - The Ultimate Student Event!” 🌟 Get ready to glow at Club INN’s most electrifying night of the year, Neon Eclipse! Dive into a world where neon lights cast a vibrant glow, and every face is a masterpiece with our professional make-up artists. Accessorize your look with glowing gear and immerse yourself in an atmosphere where creativity and energy shine brightest. Here’s what you can expect: Date: March 13th, 2024 Start Time: 11 PM End Time: 4 AM Location: Lijnbaansgracht 238, 1017 PH Amsterdam Don’t miss out on the night where every student in Amsterdam will be! Let’s light up the night together at Neon Eclipse. 💫",15.33,21.73,EUR,Bliss Amsterdam,https://schema.org/EventScheduled,2024-03-13T22:00:00Z,2024-03-15T03:00:00Z,Neon Eclipse - Club INN Amsterdam,"Who's ready for another one? Neon lights Make-up artists Accessories You name it.
This is where every student is at,make sure you don't miss",https://www.eventbrite.nl/e/neon-eclipse-club-inn-amsterdam-tickets-857267549317,amsterdam,NA
2 uren,NA,"Bij PI University draait het om delen van kennis, de nieuwste trends en strategieën, het opbouwen van waardevolle connecties en… gezelligheid! We brengen professionals en leiders samen voor een diepgaande duik in de wereld van CRM, marketing automation en hyperpersonalisatie. Waarom? Omdat we vakidioten zijn en onze kennis graag delen. En – eerlijk is eerlijk – omdat we een nieuw excuus nodig hadden om regelmatig een klein feestje te geven 🙂 Let op: Toegang tot PI University #1 is gratis. Er wordt een No Show Fee gehanteerd van €25 wanneer je zonder afmelding (tot 48 uur voor aanvang) niet aanwezig bent. De opbrengst hiervan wordt gedoneerd aan een goed doel. Dit kun je verwachten tijdens de eerste editie van PI University in Amsterdam. Een ramvol programma waar we op topsnelheid doorheen gaan. Geen vaag gelul. Échte kennis, veel inspiratie en maximale interactie. We starten om 15.30 uur met het kennis programma en om 17.30 switchen we naar netwerken & gezelligheid. Eindtijden doen we niet aan. De laatste doet het licht uit 😉",0,0,EUR,PI Marketing B.V.,https://schema.org/EventScheduled,2024-03-14T14:30:00Z,2024-03-14T16:30:00Z,PI University #1 | Amsterdam,Hét kennis- en netwerkevent voor marketing automation.,https://www.eventbrite.nl/e/tickets-pi-university-1-amsterdam-779457788227,amsterdam,NA
4 hours,NA,"Amid busy schedules and roadmaps, our Move Makers event create space to reflect, connect with your peers, and exchange ideas on how to tackle talent management challenges. This event is an in-person meet-up for HR leaders driving innovation in the global talent space. Join us for an evening of networking, complimentary drinks, and appetizers with fellow people and global mobility professionals while listening to a panel discussion from industry leaders. Our speakers! Anthony Petane, Director, Product Localyze Maksym Dziarmaga, Talent Acquisition Enablement, Loop Earplugs Stephen van der Heijden, VP Community, OfferZen Dominic Hurst, Lead Technical Recruiter, Machine Learning at Meta",0,0,USD,Localyze,https://schema.org/EventScheduled,2024-03-14T17:00:00Z,2024-03-14T21:00:00Z,Move Makers Amsterdam,Move Makers Amsterdam by Localyze: An in-person meet-up for People leaders driving innovation in global talent management!,https://www.eventbrite.co.uk/e/move-makers-amsterdam-tickets-790351842637,amsterdam,NA
NA,NA,"The Academy of Architecture organizes introductory workshops as an introduction to the education we offer. The workshops are meant for (graduate) students of relevant education and art schools interested in following a pre-master, minor, or masters degree. Workshops provide an excellent opportunity to get more acquainted with our educational model. You will work on an assignment in an (international) team; the tutors are graduates of the Academy and they will happily answer all your questions - feel free to ask them anything about the Academy!",0,0,USD,Academie van Bouwkunst,https://schema.org/EventScheduled,2024-03-14T08:00:00Z,2024-03-14T16:00:00Z,Introductory workshop Urbanism & Landscape Architecture,An introductory workshop is the perfect opportunity to get to know the Academy of Architecture and its creative learning environment.,https://www.eventbrite.nl/e/introductory-workshop-urbanism-landscape-architecture-tickets-628499437737,amsterdam,Sold out
3 uren,NA,"Alle startende, jonge en aspirant-onderzoeksjournalisten opgelet! Donderdag 14 maart zal er weer een VVOJ Start Café plaatsvinden.Ingangen vinden bij politieke partijen: het was nooit makkelijk, maar sinds de overwinning van de PVV is er een nieuwe uitdaging bij gekomen. Onbeantwoorde persvragen, afgewezen interviewverzoeken en zelfs geen achtergrondgesprekken: het is notoir lastig de PVV iets te ontfutselen. Hoe gaan we als onderzoeksjournalisten om met de veranderde werkelijkheid in Den Haag? En zijn er alsnog manieren om toch zicht te krijgen op de PVV?De 14de gaan politiek verslaggever Lamyae Aharouay, Investico-hoofdredacteur Thomas Muntz en onderzoeksjournalist Laurens Groeneveld hierover met elkaar in gesprek. Luister, leer en praat met ons mee de 14de! Na afloop drinken we samen een borrel. Toegang is gratis, maar wel even aanmelden.Datum: donderdag 14 maart. Deuren open vanaf 19:30, start programma 20:00 Panelleden: Lamyae Aharouay, Thomas Muntz en Laurens GroeneveldModerator: Karlijn SarisLocatie: A Lab, Overhoeksplein 2, Amsterdam",0,0,EUR,Vereniging van Onderzoeksjournalisten,https://schema.org/EventScheduled,2024-03-14T18:30:00Z,2024-03-14T21:30:00Z,VVOJ Start Café,Hoe gaan we als onderzoeksjournalisten om met de veranderde werkelijkheid in Den Haag?,https://www.eventbrite.be/e/tickets-vvoj-start-cafe-852876816517,amsterdam,NA
1 hour,NA,"C﻿onnect with fellow Equals members and the Equals team during community lunch! W﻿e'll take care of the food, the only thing you have to do is sign up (so we know how much food we need) and show up. :)  The community lunch takes place in the lounge on the first floor of the Clubhouse, right after the Idea Lab.",0,0,EUR,Equals,https://schema.org/EventScheduled,2024-03-14T11:00:00Z,2024-03-14T12:00:00Z,Community Lunch,Community lunch for Equals members only,https://www.eventbrite.nl/e/community-lunch-tickets-771569624517,amsterdam,NA
2 uren 30 minuten,NA,"Deze avond zal verzorgd worden door Harry Hol. Hij is journalist, schrijver en “stand-up comedian”. Hij is gespecialiseerd in games en digitale technologie. Hierover schrijft hij voor diverse kranten, tijdschriften en websites. Ervaar hoe generatieve AI een jaar geleden een revolutie teweegbracht in het onderwijs en ontdek samen met ons hoe we onze kinderen kunnen voorbereiden op de uitdagingen van een wereld doordrenkt met kunstmatige intelligentie.Wilt u dit ook weten? · Hoe stomen wij onze kinderen klaar voor AI? · Ontdekken welke mediawijze competenties cruciaal zijn in deze nieuwe era! · Op een boeiende manieren vernemen hoe AI-wijsheid te integreren in het onderwijs! · Welke valkuilen er zijn en ontdekken wat wel werkt? · Hoe bespreken we AI aan de keukentafel met onze kinderen Harry zal aan de hand van voorbeelden zorgen dat u zich herkent in zijn verhaal. De avond staat in het teken van AI in het onderwijs. Hij kan als geen ander hierover vertellen op een humoristische en informatieve manier die uw ogen zullen openen. AI gaat een belangrijke rol spelen in het leven van onze kinderen zoals internet dat ooit bij ons heeft gedaan. Het programma ziet er als volgt uit: 19:00 uur ontvangst met koffie en thee op het HVC – aula Beurtschipper (havo/vwo gedeelte) 19:30 uur opening van de avond door de voorzitter van de ouderraad 19:35 uur presentatie door Harry Hol 21:00 uur Evert-Jan Oppelaar over mediawijsheid en AI op het HVC 21.30 uur afsluiting Het belooft een leuke en leerzame avond te worden. Met vriendelijke groet, Ouderraad, Herbert Vissers College -> Wij vragen u om het juiste aantal kaarten te reserveren, zodat wij weten hoeveel ouders er zullen komen. Dus komt u met 2, dan graag 2 kaarten reserveren. Kom u alleen dan is 1 reservering voldoene. Bedankt alvast en tot dan!",0,0,EUR,Herbert Vissers College,https://schema.org/EventScheduled,2024-03-14T18:00:00Z,2024-03-14T20:30:00Z,Ouderraad informatie-avond,Stap in de toekomst met ons tijdens een onmisbare bijeenkomst op het HVC over CHATGPT en kunstmatige intelligentie (AI) op donderdag 14-3-24,https://www.eventbrite.com/e/tickets-ouderraad-informatie-avond-852875271897,amsterdam,NA
2 uren,NA,"Let op! Dit is een samenwerking met De Kazerne! De locatie van deze masterclass is : Remmerdenplein 100! Als startende ondernemer, vooral als ZZP'er, kan de wereld van belastingen een doolhof lijken waarin je verdwaald raakt. Maar maak je geen zorgen - wij zijn hier om je te helpen! Waarom zou je deze masterclass bijwonen? Verhoog je winst: Door de complexe wereld van belastingen te begrijpen, kun je kansen ontdekken om je winst te maximaliseren. Wij zullen je tonen hoe je legaal kunt besparen en groeien. Voorkom fiscale Fouten: Fouten in belastingaangiften kunnen leiden tot boetes en juridische problemen. Met onze begeleiding leer je hoe je deze risico's kunt minimaliseren en onaangename verrassingen kunt voorkomen. Bouw zekerheid op: Door te begrijpen hoe omzetbelasting en inkomstenbelasting werken, krijg je meer financiële zekerheid voor je onderneming. Dit stelt je in staat om met vertrouwen te plannen en te groeien. Netwerk met mede-ondernemers: Deze masterclass biedt niet alleen waardevolle kennis, maar ook de kans om te netwerken met andere startende ondernemers. Samenwerking en het delen van ervaringen kunnen van onschatbare waarde zijn. Schrijf je nu in voor de Masterclass over omzetbelasting en inkomstenbelasting en zet de eerste stap naar fiscaal begrip en succes!",0,0,EUR,ZoisZuidoost in samenwerking met Matapica,https://schema.org/EventScheduled,2024-03-14T17:00:00Z,2024-03-14T19:00:00Z,Masterclass belastingen voor starters : omzetbelasting + inkomstenbelasting,"Maximaliseer winst, vermijd fouten en bouw zekerheid op als startende ondernemer! Schrijf je in voor onze belastingmasterclass!",https://www.eventbrite.com/e/tickets-masterclass-belastingen-voor-starters-omzetbelasting-inkomstenbelasting-858107240857,amsterdam,NA
2 hours,NA,"Forecasting Join our 'DoMiPra' ('Donderdag middag praatje') on 14 March for a low-key presentation about Forecasting: When is it useful? Where is it not? And how can we use it to make better decisions in government and in our personal lives? Discuss, learn, and think about all these questions in this interactive workshop! Some practical information: About 'DoMiPra': EA Netherlands and our extended community host relaxed, yet meaningful gatherings focused on crucial global issues. These events blend daytime coworking with educational sessions and meaningful connections in the evening. Interested in organising a DoMiPra? We're here to support you—reach out with your idea at info@effectiefaltruisme.nl! Diversity & inclusiveness: We welcome individuals of all backgrounds, ages, and gender affiliations. Our EA coworking space is fully accessible to guests with physical disabilities. Feel free to sign up, even if you have never been to the EA office!",0,0,EUR,Effectief Altruïsme Nederland,https://schema.org/EventScheduled,2024-03-14T16:30:00Z,2024-03-14T18:30:00Z,Workshop Forecasting: Improve your Decision-Making with Sam,Join our 'DoMiPra' ('Donderdag middag praatje') on 14 March for a low-key presentation about Forecasting!,https://www.eventbrite.co.uk/e/workshop-forecasting-improve-your-decision-making-with-sam-tickets-850030382757,amsterdam,NA
2 uren,NA,"Graag nodigen wij jullie uit om in de week van Circulaire Economie bij ons langs te komen. Om te praten over duurzame innovaties bij ons, bij jullie, in de buurt? Om aan de slag te gaan met verschillende mini workshops. Om heerlijke borrelhappen te eten. En vooral om kennis te maken. Level 5 is een pionier in sociale vernieuwing en circulaire economie, toegewijd aan het creëren van inspirerende en productieve leer- en werkplekken, evenals het ontwikkelen van nieuwe banen met een positieve impact op de samenleving. Door het verbinden van innovatieve sociale ideeën met circulaire concepten, streeft Level 5 ernaar duurzame projecten te initiëren die bijdragen aan een waardevolle samenleving en de vorming van een nieuwe circulaire economie. Centraal in onze missie staat TalentHub Amsterdam, een broedplaats voor talentontwikkeling waar creativiteit en duurzaamheid samenkomen in de vorm van circulaire producten gemaakt van materialen zoals restbeton, gerecycled hout, en textiel. Met succesvolle initiatieven zoals De Social Boat, Rock Products, en Healthy Home, toont Level 5 hoe circulaire en sociale start-ups kunnen bijdragen aan een duurzamere en rechtvaardigere wereld. Level 5 gelooft in de kracht van samenwerking, innovatie, en duurzaamheid, en zet zich in voor de ontwikkeling van zowel individuen als organisaties. Wie ben jij? We horen graag wie jij bent en wat jouw organisatie doet. Kom je langs op 14 maart? Wanneer? Donderdag 14 maart 16:00-18:00 Waar? Rhoneweg 2 Wat? Kennismaking tussen jou & Level 5, in gesprek over duurzame innovaties, aan de slag met mini workshops én lekkere borrelhappen!",0,0,EUR,Level 5,https://schema.org/EventScheduled,2024-03-14T15:00:00Z,2024-03-14T17:00:00Z,Level 5 Meet&Greet Event,Kom naar de Meet&Greet van Level 5 om kennis te maken met je buren! We kijken uit naar je komst!,https://www.eventbrite.com/e/tickets-level-5-meetgreet-event-818401770727,amsterdam,NA
3 hours,NA,"Calling all design professionals, students, and design enthusiasts! On the evening of the 14th of March, Cypherloom (Gianni Antonia and Diane Wallinger) will host a digital fashion hackathon and presentation talk at Fashion For Good Museum, to celebrate their new installation ‘A Digital Flow / Torso’. This installation is the latest addition to the exhibition ‘What Goes Around Comes Around’, and questions the role of digital design within the field of circularity. •• Join digital fashion designer Diane Wallinger to learn digital upcycling techniques in CLO3D software to create your own unique digital fashion outfit and artwork. During the workshop you’ll be able to experiment with a library of styles to create a new piece of digital fashion. •• The hackathon workshop is open to beginners looking for a way to get started with CLO3D, and more advanced users looking to pick up extra tips. Join us for a fun and fluid session combining fashion, circularity and technology. 18.30 – Doors pen 19:00-19:30 – Introduction by Gianni & Diane about the installation (artwork) 19:30-21:30 – Hackathon 21:30-22:00 – Rendering / Bites & drinks Please bring: •• A laptop •• A free trial version of CLO3D, installed on your own laptop •• A mouse if you have one",0,0,EUR,Fashion for Good,https://schema.org/EventScheduled,2024-03-14T18:00:00Z,2024-03-14T21:00:00Z,A Digital Flow | Talk & Digital Fashion Hackathon,"On the evening of the 14th of March, Cypherloom (Gianni Antonia and Diane Wallinger) will host a digital fashion hackathon and presentation.",https://www.eventbrite.nl/e/a-digital-flow-talk-digital-fashion-hackathon-tickets-852167545067,amsterdam,NA
2 hours,NA,"Hello Expats! Join us for a fantastic evening of live piano music and singing at Café Plan West 🎶✨ In Amsterdam, especially in the west, we believe there is a lack of great live music in and around the nightlife scene. That's why we have organized the Expats Piano Bar, a special event just for you! 🎵🌆 WHERE WE MEET Cafe Plan West - Witte de Withstraat 188, 1057 ZL Amsterdam Café Plan West, the premier bar in Amsterdam West. Situated amidst the picturesque surroundings of Erasmuspark, Rembrandtpark, and Vondelpark, this charming venue invites you to immerse yourself in its lively atmosphere. Enjoy affordable specialty beers, delightful cocktails, and delectable bites in this cozy Amsterdam-style setting. With a dedicated piano bar, you can enjoy a nice evening of live music. WHEN IS THE EVENT Thursday, March 14th. We start at 21:00 HOW DOES IT WORK? Get ready to sing along and request your favorite songs! Talented pianists will be there to entertain you and create a lively atmosphere. From classics like ""Sweet Caroline"" to crowd favorites like the Backstreet Boys, all sing-along hits are welcome! 🎤🎹 Event Highlights:🎶 Live piano music with singing pianists📝 Song requests using beer coasters and pens TICKETS & AIC Card The best part? This event is completely free to attend! Just grab your tickets and show up ready to have a good time and meet some new people. Of course, you can always support AIC and get the AIC CARD! Besides assisting our organization, the membership also grants you appealing discounts for our partner events and free entry to our premium gatherings. We can't wait to see you for an unforgettable night of music, laughter, and great company. Spread the word and invite your fellow expat friends. Let's make this Expats Piano Bar @ PlanWest a memorable experience! 🎉🎶 On Eventbrite, we will have only 25 tickets available. Are you coming with a large group or do you see the event here as sold out? Remember, you can also visit our website and get your tickets without limitations as long as they are available. IMPORTANT! The amount of attending people that you see on this website is not fully representing how busy the event will be. Since AIC events are promoted on several platforms, the attendance is the result of the combination of the bookings coming from each platform.",0,0,EUR,AIC - Amsterdam International Commnunity - Expats,https://schema.org/EventScheduled,2024-03-14T20:00:00Z,2024-03-14T22:00:00Z,Expats Piano Bar @ PlanWest,"Hello Expats!
Join us for a fantastic evening of live piano music and singing at Café Plan West.",https://www.eventbrite.nl/e/expats-piano-bar-planwest-tickets-838527316777,amsterdam,NA
3 hours,NA,"Join us at Cloud on Thursday 14 March between 6pm and 9pm for the official opening of The Act of Making, a solo exhibition by Mahochaa. Mahochaa (Kameliya Markovska, 1999) is an Amsterdam-based artist from Bulgaria. She uses simple techniques, such as drawing and modelling clay by hand, to create detailed illustrations and objects. The complexity of her pieces is created by a repetition of patterns and movements. Mahochaa finds inspiration within the natural world. She recreates shapes that remind of corals, plants, leaves. Imitation of forms is a key element of her work. The method of meditative repetition in creating the pieces brings her peace, allowing for thoughts to roam. The products are the result of a process that doesn’t aim at creating perfect outcomes. Rather, they embrace the act of making. They emanate a quietude that is in consonance with the meditative nature of their inception. The exhibition will be on view until 30 April 2024.",0,0,EUR,Cloud,https://schema.org/EventScheduled,2024-03-14T17:00:00Z,2024-03-14T20:00:00Z,The Act of Making - Mahochaa: Exhibition Opening,"Join us at Cloud for the official opening of The Act of Making, a solo exhibition by Mahochaa (Kameliya Markovska)",https://www.eventbrite.nl/e/the-act-of-making-mahochaa-exhibition-opening-tickets-855446953867,amsterdam,NA
2 hours,NA,"oin us for a brand new comedy night in Amsterdam, where old meets new! Experience the wit and humor of seasoned comedians during our work-in-progress show in the first half; followed by a lineup of fresh talent in our second-half open mic session. This event takes place in the warm, welcoming and cosy Drag Bar Lellebel, just a stone's throw from Amsterdams Rembrantsplein. Sit back, relax and enjoy some laughs, whilst sipping on a nice cold beer, or your favorite drink. Entrance is free. We just ask you to reserve your place in advance to guarantee a seat, as space is limited. The Mad Weird Comeback Club is a collaboration between Mad Cow Comedy, Weird Uncle Comedy and Comeback Comedy; clubs which are all run by female entrepreneurs.",0,0,EUR,Queer Bar Lellebel,https://schema.org/EventScheduled,2024-03-14T19:00:00Z,2024-03-14T21:00:00Z,Comedy Fusion (Eng),Watch new and not so new comedians take the mic with the newest comedy format in town!,https://www.eventbrite.nl/e/comedy-fusion-eng-tickets-821772793547,amsterdam,NA
2 uren,NA,"Brothers of Song @ DeSering A new Amsterdam-based band, deeply influenced by Soul, RnB, Jazz and Brazilian MPB, bring original intimate songs to life with a raw, agressive, animal attitude, colourful with natural, fluid grooves. Formed by Carolina Gemmell on vocals and acoustic guitar, Yam Anisimov on electric guitar, Pablo Gonzalez on cello, Aniol Torrents on electric and acoustic bass and Guy Abada on drums, they take their different cultural and musical backgrounds together for a fresh sound that deeply relates to nature, humans as animals and the disjointed and glitchy nature of imagined worlds and dreams. Date: 14-03-2024 Time: 22:00 Location: De Sering, Rhoneweg 6, Amsterdam, Netherlands",0,0,EUR,NA,https://schema.org/EventScheduled,2024-03-14T20:30:00Z,2024-03-14T22:30:00Z,Brothers of Song @ DeSering,"A newly formed Amsterdam-based band, Brothers of Song",https://www.eventbrite.com/e/tickets-brothers-of-song-desering-841339859167,amsterdam,NA
1 uur 30 minuten,NA,"Van idealist tot leider 3 stappen naar krachtig duurzaam leiderschap in jouw rol als sustainability professional Een evenement georganiseerd door: Purpose Club Als duurzaamheidsmanager of impact professional ben je gedreven door idealen, overtuigd dat een betere wereld begint bij verbeterde bedrijfsvoering. Maar, herken je dit? : Je zou graag: Herken je tenminste 3 punten? Dan is deze workshop voor jou. Een intieme sessie aan de Amsterdamse grachten, waarin we je vanaf een afstand naar jouw werkveld en naar jou als leider laten kijken, waardoor de stip op de horizon duidelijk wordt en je vertrekt met een duidelijke visie en je sterker staat in jouw authentieke leiderschap.  Het belooft een inspirerende ochtend te worden, vol hernieuwde energie, concrete stappen, en waardevolle connecties. Ik kijk ernaar uit om je te verwelkomen!",0,0,EUR,Purpose Club,https://schema.org/EventScheduled,2024-03-14T09:00:00Z,2024-03-14T10:30:00Z,Van idealist tot leider,3 stappen naar krachtig duurzaam leiderschap in jouw rol als sustainability professional,https://www.eventbrite.com/e/tickets-van-idealist-tot-leider-848285423537,amsterdam,NA
4 uren,NA,"Free entrance: Arcade Hall, PC game room, modern & retro consoles, board games, Secret Garden, food, many folks to expand your network with, FREE NFT’S and live music from our resident DJ’s - who are, of course, also DJ-ing in the metaverse 👾 *Please be aware that this isn't our only event page. We have numerous exciting gatherings in the works, and there will be a larger turnout than what is currently shown here.",0,0,EUR,The Arcade Hotel,https://schema.org/EventScheduled,2024-03-14T17:00:00Z,2024-03-14T21:00:00Z,A night of FREE gaming!,Join us on our bi-weekly Night of Unlimited Gaming!,https://www.eventbrite.com/e/tickets-a-night-of-free-gaming-858825459067,amsterdam,NA
1 uur 15 minuten,NA,NA,0,0,EUR,Stichting Positief Coachen,https://schema.org/EventScheduled,2024-03-14T18:30:00Z,2024-03-14T19:45:00Z,'Kom op nou jongens' - Eemnes,"Voor ouders in de gemeenten Blaricum, Eemnes en Laren, en trainers / coaches en bestuurs- en commissieleden bij de  sportclubs daar.",https://www.eventbrite.nl/e/tickets-kom-op-nou-jongens-eemnes-795964289617,amsterdam,NA
3 uren,NA,"Hi girl!  Tijdens de Girls Night gaan we samen kletsen, spelletjes spelen, meedoen aan inspirerende workshops en natuurlijk samen het vasten verbreken.  Dus verzamel je vriendinnen en mis deze avond niet! Meld je snel aan! We kunnen niet wachten om jullie allemaal te zien! 🌙✨",0,0,EUR,Girls Forward,https://schema.org/EventScheduled,2024-03-14T17:00:00Z,2024-03-14T20:00:00Z,Activiteit & Vasten verbreken - Girls Night IJburg 14+,"Sluit je aan voor een avond, waarbij we kletsen, lachen en samen het vast verbreken!",https://www.eventbrite.com/e/tickets-activiteit-vasten-verbreken-girls-night-ijburg-14-844746919777,amsterdam,NA
1 uur 30 minuten,NA,NA,0,0,USD,ICT Tribe Almere,https://schema.org/EventScheduled,2024-03-14T12:00:00Z,2024-03-14T13:30:00Z,Q&A sessie IT Support,Op 14 maart start de vierde lichting van ons IT Support omscholingstraject. Tijdens deze Q&A sessie krijg je uitleg over dit traject.,https://www.eventbrite.com/e/tickets-qa-sessie-it-support-855870099507,amsterdam,NA
NA,Contact the organizer to request a refund.,"Experience the thrilling journey of retracing the footsteps of a secretive Dutch resistance member, The Falcon, and uncover a long-lost secret that could have changed the course of history. In this immersive game, you will explore the beautiful city of Arnhem and visit its most iconic landmarks.As you navigate through challenges and solve riddles, you will delve into the rich history of Arnhem and learn about the courageous sacrifices made during the Battle of Arnhem in World War II. The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",9.99,39.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T12:30:00Z,Arnhem Outdoor Escape Game: Echoes of Market Garden,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/arnhem-outdoor-escape-game-echoes-of-market-garden-tickets-719484145447,amsterdam,Sold out
NA,Restituties tot 1 dag voor evenement,"Throughout history humans have asked themselves important questions. What is my life for? Is there a greater meaning and purpose to be found? Are you sometimes wondering where to find the keys to answer these questions? The journey to travel is a journey to the centre inside oneself. This kind of travelling needs as much of a roadmap and signposts as travelling abroad. The Phoenix Taro provides exactly that, and much more. Knowledge of the Taro is not necessary, an open mind is. Introductory evenings You are welcome to find out what the Phoenix Taro can offer you, by joining an introductory evening. The various evenings will revolve around esoteric teachings in symbology, numerology, colour, natural laws and even more… which all can be found in the Taro. Program 7 March - The play between the Mother and the Father 14 March - The learning human 21 March - The first 7 cards Organizer Phoenix Dynamics are open dynamics, organized by the Phoenix Fellowship, where you are welcome to visit and find out what our school has on offer. You may discover a spiritual teaching which suits our current time. Our school offers many ways of working and teachings based on ancient, esoteric wisdom, leading to new understanding of the human design and our function within the greater scheme of Life. For more information you can visit our website. Setting The program has an intimate setting and is led by an experienced teacher. It is a safe environment in which we hope you will experience inspiring evenings. Perhaps good to mention: we work in the English language. Price and contact Price € 20/ students € 10 To subscribe or inquire To ensure we can make adequate preparations for your attendance, we kindly invite you to subscribe in advance using one of the following options: We will follow up on your subscription by sending you additional information about the evening. Thank you for your cooperation and we hope to welcome you to one or more of our open evenings.",20,20,EUR,Phoenix Dynamics,https://schema.org/EventScheduled,2024-03-14T19:00:00Z,2024-03-14T21:00:00Z,Phoenix Taro,A way to approach a spiritual journey,https://www.eventbrite.nl/e/tickets-phoenix-taro-854486099927,amsterdam,Sold out
